i;T_Z;k_f;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
414;0.3;0.5;0.880141075601109;1.32474863097857;1.01180148966668;0.975095342746743;1.42544131572039;1.02992832682729;-0.443312913179398;-0.681010961532593;0.324981421232223;0.00250339927151799;-0.00291686644777656;-0.00551118748262525;-0.385426670312881;0.197224482893944;0.306350231170654;-0.0085403798148036;0.0127569725736976;-0.0233742445707321;0.588515937328339;0.149824857711792;0.30358225107193;0.00624018628150225;0.0389519408345222;0.0133266570046544;0.548860430717468;-0.879339754581451;0.295414388179779;0.0103607792407274;0.0161496736109257;0.0196734294295311
415;0.3;0.5;0.879742889931752;1.3275789600989;1.01394814933941;0.975880050150471;1.42587708569888;1.03207020496979;-0.443540662527084;-0.680400907993317;0.324035108089447;0.00243978714570403;-0.00412767613306642;0.00345140136778355;-0.385766565799713;0.197442874312401;0.303375512361526;-0.000166869023814797;0.00653842324391007;-0.0222640056163073;0.589140951633453;0.153885960578918;0.304154992103577;0.00501870922744274;0.0394602455198765;0.0101516172289848;0.551069796085358;-0.877481818199158;0.297763556241989;0.0076646264642477;0.00982395838946104;0.038431067019701
416;0.3;0.5;0.880883978542307;1.3301419024397;1.01367042911706;0.97608714660252;1.42641294116613;1.03554457466664;-0.443120270967484;-0.680476129055023;0.322984993457794;0.00488123577088118;-0.00778485648334026;0.00201536901295185;-0.38542702794075;0.198516517877579;0.302478760480881;0.00658669741824269;0.0131968073546886;0.000442716816905886;0.589801609516144;0.15758703649044;0.305164247751236;0.00434326054528356;0.0258008204400539;0.0140406982973218;0.551269769668579;-0.877240419387817;0.302031189203262;-0.000994419679045677;-0.00177002476993948;0.038579698652029
417;0.3;0.5;0.880245242120533;1.33065645095967;1.01263179065087;0.975323039047544;1.42554134275846;1.03769470727992;-0.442292779684067;-0.68061238527298;0.322065532207489;0.00685944920405746;-0.00782738067209721;-0.000498092209454626;-0.384649962186813;0.197743460536003;0.299601942300797;0.009276008233428;0.00109692465048283;-0.00545378727838397;0.589909315109253;0.159152716398239;0.306250423192978;-0.00082763226237148;0.00548323150724173;0.00776826729997993;0.550952434539795;-0.877810478210449;0.305115967988968;-0.00337837496772408;-0.00745626306161284;0.0286835208535194
418;0.3;0.5;0.882080350442048;1.33417377858553;1.01006830424857;0.97753526655153;1.42627736737853;1.04239979734397;-0.440993934869766;-0.681297063827515;0.322332501411438;0.00856670830398798;-0.0163552984595299;0.0227818973362446;-0.383831322193146;0.198929145932198;0.303111582994461;0.00244581676088274;0.00216211634688079;0.0114722941070795;0.592999994754791;0.161837697029114;0.30477511882782;0.00604908913373947;0.00219935574568808;-0.00874847918748856;0.549407005310059;-0.879650175571442;0.306147277355194;-0.0114849517121911;-0.0140212215483189;0.0167138688266277
419;0.3;0.5;0.883462587548402;1.3344565173589;1.01018183882598;0.978253221809585;1.42829706719854;1.04351512904065;-0.439797639846802;-0.682571232318878;0.323946624994278;0.0130735533311963;-0.0211420860141516;0.0269384011626244;-0.383620411157608;0.199103459715843;0.304364174604416;-0.00263429549522698;0.00454618548974395;0.0111077101901174;0.593904733657837;0.161368101835251;0.302971214056015;0.0083043547347188;-0.00951631832867861;-0.0225220676511526;0.550653755664825;-0.881250321865082;0.302893102169037;-0.0111873401328921;-0.0294920708984137;-0.0146586485207081
420;0.3;0.5;0.885334157901809;1.33551909600077;1.00978751150281;0.978915239620668;1.43148317491207;1.04774163531228;-0.4378382563591;-0.684363067150116;0.325118690729141;0.0154980653896928;-0.0236395448446274;0.0209408011287451;-0.383218944072723;0.19928465783596;0.304294139146805;-0.00143123231828213;0.00845993496477604;-0.00630802242085338;0.594997882843018;0.162313237786293;0.297389537096024;0.00556755857542157;-0.0147757213562727;-0.0270771775394678;0.551908791065216;-0.884541988372803;0.29647159576416;-0.0158290509134531;-0.0461319498717785;-0.0256909988820553
421;0.3;0.5;0.888128130858255;1.33531875346699;1.00669170836105;0.979201982121925;1.43440415843291;1.05197757024828;-0.435655564069748;-0.686513900756836;0.325204998254776;0.0146292382851243;-0.0257815141230822;0.0109386276453733;-0.382354259490967;0.200013339519501;0.302731454372406;0.0022052158601582;0.0145725188776851;-0.024549001827836;0.596077799797058;0.161190316081047;0.295596837997437;0.00997461099177599;-0.017251867800951;0.00453442521393299;0.550299167633057;-0.889790713787079;0.29566702246666;-0.0137534560635686;-0.0461871400475502;0.0055437027476728
422;0.3;0.5;0.891791562140576;1.33558719246928;1.00417555356855;0.979259865885432;1.43688246574417;1.05477549834454;-0.434038549661636;-0.68889594078064;0.324706554412842;0.0144881317391992;-0.0277034863829613;-0.000818099884781987;-0.381621658802032;0.201353833079338;0.301678150892258;0.0052378480322659;0.0198801513761282;-0.0146576361730695;0.596779108047485;0.160343781113625;0.295077085494995;0.00281248311512172;-0.0112627809867263;-0.00415359996259213;0.549102127552033;-0.893353641033173;0.297228813171387;-0.0129605792462826;-0.0335713103413582;0.0191611424088478
423;0.3;0.5;0.9015013114585;1.33628208927647;0.996803417459124;0.982638371107788;1.44303573701033;1.05868477639;-0.432469934225082;-0.69110119342804;0.323240101337433;0.0128794256597757;-0.0255796313285828;0.0025669930037111;-0.3842633664608;0.209110304713249;0.294575989246368;-0.00112100003752857;0.0389730110764503;-0.0184429511427879;0.597179114818573;0.160645633935928;0.29439041018486;-0.00105369288939983;-0.000913124298676848;-0.000426563725341111;0.542910933494568;-0.896647334098816;0.295911729335785;-0.0173867959529161;-0.0121633792296052;0.00194112223107368
424;0.3;0.5;0.907676998714532;1.33697908765077;0.991690334440954;0.982874707483051;1.4458083655163;1.06226833320825;-0.431186527013779;-0.693450331687927;0.322044342756271;0.00727659231051803;-0.0213648900389671;0.00882951728999615;-0.385425001382828;0.213072374463081;0.292438149452209;-0.00832956749945879;0.0342804454267025;-0.0114628681913018;0.596132040023804;0.162195414304733;0.294765591621399;-0.0117344567552209;0.0136375268921256;0.0113869551569223;0.539065182209015;-0.898538947105408;0.295645773410797;-0.01302829105407;0.000240226989262737;-0.00286678760312498
425;0.3;0.5;0.912243359086894;1.33841175389238;0.989369624770184;0.982085321282267;1.44836826612287;1.06648987224693;-0.431125938892365;-0.694604873657227;0.319072604179382;0.00273928954266012;-0.014224810525775;-0.0251448769122362;-0.3864426612854;0.21654349565506;0.291855335235596;-0.0103565203025937;0.0263099111616611;0.00753720290958881;0.594316303730011;0.165519669651985;0.296203166246414;-0.0104478169232607;0.0294584222137928;0.0251431595534086;0.536811828613281;-0.899418771266937;0.294996500015259;0.00198781630024314;0.00918754749000073;0.00349578005261719
426;0.3;0.5;0.916101678116374;1.34023401723602;0.988265979100167;0.981107443669074;1.45027157980384;1.06991291767189;-0.431339204311371;-0.695683062076569;0.315902650356293;-0.00537452381104231;-0.00468184985220432;-0.0243307519704103;-0.38729202747345;0.219359084963799;0.293825626373291;-0.00883559789508581;0.0161158908158541;0.0288123302161694;0.592529356479645;0.169140845537186;0.297593742609024;-0.0143546052277088;0.0269109588116407;0.011736991815269;0.535730957984924;-0.899263381958008;0.296367943286896;0.0132931135594845;0.0232898015528917;0.02566784247756
427;0.3;0.5;0.916736169161676;1.34029478958323;0.988542288788013;0.979080027222073;1.44944661177742;1.06981609914961;-0.432381987571716;-0.694825410842896;0.315036058425903;-0.0105020636692643;0.00864547211676836;0.00698732119053602;-0.387592285871506;0.220815941691399;0.296494632959366;-0.00708119105547667;0.00894565135240555;0.0282412171363831;0.590247809886932;0.17155696451664;0.298072218894958;-0.0155503572896123;0.0105258943513036;-0.000481112219858915;0.535297274589539;-0.896846950054169;0.298885196447372;0.018092880025506;0.0353375896811485;0.033622071146965
428;0.3;0.5;0.917418190016668;1.33994582732211;0.989494399407258;0.977142026901707;1.44701340974093;1.06570698815728;-0.433876574039459;-0.694530069828033;0.315280884504318;-0.00716712651774287;0.00467169191688299;0.0027260307688266;-0.387512505054474;0.221715807914734;0.299107611179352;-0.0021798915695399;0.0045593217946589;0.0233685746788979;0.588352978229523;0.171784862875938;0.298400551080704;-0.0122959613800049;-0.00548354024067521;0.00827034562826157;0.535587966442108;-0.892615079879761;0.300939053297043;0.0191083438694477;0.0409507788717747;0.0210238955914974
429;0.3;0.5;0.916664257105917;1.33655688754351;0.988065828766084;0.975293169587377;1.44404657843588;1.06046838302435;-0.432923913002014;-0.694072365760803;0.310094058513641;0.00544749666005373;0.00128607242368162;-0.0281656384468079;-0.387208580970764;0.221451237797737;0.300054848194122;0.00167160213459283;-0.00329703185707331;0.00597646692767739;0.586728692054749;0.170041561126709;0.298964977264404;-0.00905553065240383;-0.0203926842659712;0.00640690140426159;0.535683453083038;-0.889197587966919;0.300315022468567;0.00902954768389463;0.0335746258497238;-0.00165683683007956
430;0.3;0.5;0.915136980185531;1.33331186285331;0.987644424503559;0.974711265104933;1.44058317387884;1.05312225067384;-0.432297825813293;-0.693528234958649;0.308258056640625;0.00906762760132551;0.00360171170905232;-0.0147529020905495;-0.387001127004623;0.220487028360367;0.300244688987732;-0.00283682462759316;-0.00604491215199232;-0.00157610175665468;0.586235165596008;0.166885077953339;0.299207270145416;-3.31974188156892E-05;-0.0309039391577244;0.00432758498936892;0.536595642566681;-0.885066628456116;0.299661159515381;0.0118822315707803;0.0289506241679192;0.000233617043704726
431;0.3;0.5;0.910847323842662;1.32910468274269;0.989641617407811;0.975185455284577;1.43611688892967;1.04221241148044;-0.432957142591476;-0.690316140651703;0.307859569787979;0.00368643086403608;0.0125216217711568;0.0103811845183373;-0.386874198913574;0.219364687800407;0.299966752529144;-0.00317902234382927;-0.00418260088190436;-0.00839583948254585;0.586639761924744;0.162292450666428;0.300462901592255;0.0071610976010561;-0.0408252216875553;0.010651171207428;0.53856760263443;-0.878810703754425;0.301194041967392;0.0159913636744022;0.0370366834104061;0.012916044332087
432;0.3;0.5;0.911514470806832;1.32635986513753;0.991608538350307;0.97793296002669;1.43826375971949;1.03575224162066;-0.433243095874786;-0.68906158208847;0.308744639158249;-0.00426442082971334;0.0110276592895389;0.0260211937129498;-0.388376116752625;0.221347987651825;0.296249151229858;-0.0102602802217007;0.00567561527714133;-0.0104413647204638;0.587495625019074;0.157887622714043;0.301393061876297;0.00691371364519;-0.0446349792182446;0.00608880212530494;0.540432274341583;-0.876794815063477;0.30222824215889;0.0158392135053873;0.0165392346680164;0.0146450493484736
433;0.3;0.5;0.911921333056173;1.32447049061542;0.99404915494379;0.979752056482237;1.44008052595067;1.03080477043402;-0.433864116668701;-0.688371300697327;0.308130860328674;-0.0106125408783555;0.00769877294078469;0.00573067972436547;-0.388750016689301;0.222433418035507;0.295701652765274;-0.011833525262773;0.00969218276441097;-0.00165316590573639;0.588577687740326;0.153551995754242;0.303342700004578;0.00794560834765434;-0.0334651805460453;0.0170184187591076;0.542275965213776;-0.876212358474731;0.301673978567123;0.0134944561868906;-0.00317733967676759;0.00809619668871164
434;0.3;0.5;0.912702718409687;1.32398678403364;0.997884356712302;0.980303085691082;1.44283363022384;1.02881350956564;-0.435574740171433;-0.687581717967987;0.307612866163254;-0.0152223035693169;-0.00104132923297584;-0.00230250088497996;-0.388482809066772;0.223905310034752;0.296203136444092;-0.00743305124342442;0.0175655595958233;0.0103813707828522;0.589095413684845;0.150864511728287;0.304669201374054;0.00348934181965888;-0.0261881351470947;0.0193867012858391;0.544173240661621;-0.876967787742615;0.301445186138153;0.0146144777536392;-0.0181975811719894;0.00550419325008988
435;0.3;0.5;0.916717057766785;1.32499396756223;1.00190604435194;0.980547746855701;1.44727603762125;1.02815958883365;-0.437645226716995;-0.688662588596344;0.307671278715134;-0.0186903961002827;-0.0153715265914798;0.00960872136056423;-0.387849658727646;0.226701036095619;0.297247976064682;0.00501725170761347;0.0233126450330019;0.0112452674657106;0.589556753635407;0.148275345563889;0.305980175733566;0.00603405432775617;-0.0128648355603218;0.013925856910646;0.546022295951843;-0.878962159156799;0.301309883594513;0.0118363592773676;-0.0243933349847794;0.00811477098613977
436;0.3;0.5;0.920567036026657;1.32610080044685;1.0049639438425;0.979799863519406;1.45108264900063;1.02896669908689;-0.438873052597046;-0.690188884735107;0.307801336050034;-0.0113262021914124;-0.0221154950559139;0.00974610634148121;-0.386361420154572;0.228879228234291;0.29796627163887;0.0110399136319757;0.0205251686275005;0.00923583935946226;0.589968204498291;0.146488472819328;0.306879371404648;0.00420014513656497;-0.0102777639403939;0.00266739376820624;0.547692060470581;-0.881609380245209;0.301202028989792;0.0116897253319621;-0.0276783350855112;0.0101649425923824
437;0.3;0.5;0.923849406213918;1.32652707484381;1.00709316873234;0.978330996979608;1.45465146845373;1.03083931379722;-0.439440339803696;-0.692187011241913;0.306552112102509;-0.00156451540533453;-0.0213455334305763;0.00838991720229387;-0.384994089603424;0.230056628584862;0.299081116914749;0.0111172879114747;0.0115543687716126;0.0111575275659561;0.589623093605042;0.144892752170563;0.307474881410599;-0.00118119292892516;-0.00434823101386428;0.00756573816761375;0.548994600772858;-0.885145604610443;0.301412284374237;0.00919171515852213;-0.032541386783123;0.01735570281744
438;0.3;0.5;0.924930872038245;1.32591244752048;1.00772108059718;0.976017811766265;1.45673335623337;1.03384614173669;-0.438736617565155;-0.693904221057892;0.305203855037689;0.00725754257291555;-0.0187547598034143;0.00365672982297838;-0.383118569850922;0.229352921247482;0.300870984792709;0.00664070900529623;-0.00082780554657802;0.00790261756628752;0.589131057262421;0.1436707675457;0.308624029159546;-0.000892172276508063;0.00252546207047999;0.0166536793112755;0.549834132194519;-0.8894282579422;0.302000671625137;0.00769131863489747;-0.0327995121479034;0.0125527931377292
439;0.3;0.5;0.926098275376681;1.32591147072743;1.00877268226731;0.97514331334611;1.46154326004119;1.03992304101942;-0.438252657651901;-0.695281863212585;0.305466920137405;0.0101619437336922;-0.011584660038352;0.00671293120831251;-0.382852256298065;0.229157865047455;0.302284419536591;-0.000647598062641919;-0.00351160322315991;0.011043407022953;0.588532090187073;0.143618792295456;0.310560643672943;-0.00338803837075829;0.0100397048518062;0.0200928170233965;0.550429582595825;-0.895605981349945;0.302011370658875;0.00796855706721544;-0.0313963666558266;0.00314028142020106
440;0.3;0.5;0.925536316822697;1.32644120986098;1.00891828714685;0.974627262997785;1.46277283367548;1.04364588444201;-0.437226712703705;-0.696408629417419;0.306286334991455;0.0123597104102373;-0.0105436872690916;0.0139138428494334;-0.382350921630859;0.227499440312386;0.30321341753006;-0.00510707357898355;-0.0105243334546685;0.00671520177274942;0.588722884654999;0.144349187612534;0.311331063508987;0.001218679593876;0.0142695996910334;0.000749372527934611;0.551219344139099;-0.898622632026672;0.301820158958435;0.00472774216905236;-0.0269422437995672;0.00134538637939841
441;0.3;0.5;0.926223110159887;1.32796676089707;1.00851920379869;0.976558520506839;1.46601171441273;1.04851224299871;-0.436104506254196;-0.697820603847504;0.307220667600632;0.0079879742115736;-0.010464764200151;0.013005486689508;-0.383048325777054;0.226881667971611;0.303788721561432;-0.00905020628124476;-0.00530800176784396;-0.000719368865247816;0.590076446533203;0.145060390233994;0.31070539355278;0.0101110013201833;0.0112220384180546;-0.0145283369347453;0.551377177238464;-0.902737438678741;0.301975607872009;-0.000716189970262349;-0.0197086483240128;0.00672786124050617
442;0.3;0.5;0.926309559778415;1.32932320627329;1.00748265849215;0.978878430832904;1.46863550178895;1.0531186899669;-0.435031801462173;-0.699255764484406;0.308270037174225;0.00890547409653664;-0.0154243940487504;0.0179254170507193;-0.383713454008102;0.225631162524223;0.303891599178314;-0.0095523102208972;-0.00343592325225472;-0.00290475180372596;0.59183269739151;0.144929930567741;0.308640480041504;0.00806221459060907;0.00427197851240635;-0.0282723922282457;0.550718247890472;-0.907385885715485;0.301920145750046;-0.00324560422450304;-0.01063281763345;0.00410750927403569
443;0.3;0.5;0.927832905059616;1.33102451334743;1.0063108458027;0.981639032123013;1.47014765192721;1.05451842787755;-0.4340980052948;-0.700623273849487;0.309078127145767;0.00860628392547369;-0.0162819270044565;0.0191810540854931;-0.384490877389908;0.225882545113564;0.304421603679657;-0.00840324256569147;0.00488267745822668;0.00377178657799959;0.593808174133301;0.144974231719971;0.306820660829544;0.0136794494464993;0.00304121058434248;-0.0218175016343594;0.550475478172302;-0.908653497695923;0.301550954580307;-0.000120842465548776;0.00939778983592987;-2.12692502827849E-05
444;0.3;0.5;0.929589703584655;1.33196921277443;1.005035152099;0.984144704412435;1.47017237593657;1.05261023395425;-0.433250904083252;-0.701665997505188;0.308137595653534;0.00731364730745554;-0.0167110282927752;0.0108517277985811;-0.38502824306488;0.22667208313942;0.304870307445526;-0.0045564123429358;0.0131196575239301;0.0030812369659543;0.595655024051666;0.144203126430511;0.305117696523666;0.0116727808490396;-0.00267027062363923;-0.0215452425181866;0.550493776798248;-0.907437860965729;0.301201790571213;0.00419890461489558;0.030253479257226;0.0126911224797368
445;0.3;0.5;0.932300076289242;1.33288752730551;1.0038018592341;0.986555403085304;1.46919658532935;1.04808258558746;-0.432430654764175;-0.702991664409637;0.307526260614395;0.0103963715955615;-0.0146406516432762;0.00788623373955488;-0.385189712047577;0.228110760450363;0.304087936878204;-0.00329765141941607;0.0162561796605587;0.00212298682890832;0.597675681114197;0.142862990498543;0.303595244884491;0.00603170087561011;-0.00968479458242655;-0.00279181590303779;0.551002860069275;-0.904179871082306;0.302333623170853;0.00283712730742991;0.0373732522130013;0.0253052618354559
446;0.3;0.5;0.934020066391157;1.33005457049262;1.00016735739795;0.98840556002674;1.46861162911877;1.04311784791998;-0.429421156644821;-0.702557444572449;0.298217743635178;0.0141146965324879;-0.0102060083299875;-0.0163364466279745;-0.385697335004807;0.230438649654388;0.304375648498535;-0.00268849870190024;0.0216656848788261;0.00634373305365443;0.598678469657898;0.141276851296425;0.303354650735855;0.0097064794972539;-0.016133027151227;0.00852286070585251;0.550913333892822;-0.900746822357178;0.304512530565262;-0.000258696672972292;0.0404624454677105;0.0267976708710194
447;0.3;0.5;0.937014167690811;1.32976514816233;0.998558903271569;0.990747062588896;1.4676615405478;1.03712960751432;-0.428641557693481;-0.703531920909882;0.297226279973984;0.00967991445213556;-0.00911069847643375;0.00595381855964661;-0.386251211166382;0.232522889971733;0.304459244012833;-0.00394399417564273;0.0150458533316851;0.00646695494651794;0.600080132484436;0.139087229967117;0.304106116294861;0.0159689523279667;-0.0193256605416536;0.0104021755978465;0.551019549369812;-0.896881341934204;0.306458324193954;0.0011523065622896;0.0282170027494431;0.0186442341655493
448;0.3;0.5;0.939320556227941;1.33049892139443;0.996979783717573;0.993309370541002;1.46741350805643;1.03422053963089;-0.428119957447052;-0.70478093624115;0.298209726810455;0.00451902067288756;-0.0100381225347519;0.0290769189596176;-0.386678576469421;0.233625009655952;0.304905146360397;-0.00449046958237886;0.00579796964302659;0.00328694120980799;0.601953625679016;0.13734482228756;0.304670691490173;0.0156205920502543;-0.0108491210266948;0.00148121395613998;0.550429999828339;-0.895591497421265;0.306366533041;0.00238876277580857;0.0109435822814703;-0.000638381636235863
449;0.3;0.5;0.940220366535596;1.33152076564622;0.996537934673063;0.995173381691826;1.46858972004268;1.03502781299681;-0.427994281053543;-0.705791115760803;0.301541805267334;0.00118369562551379;-0.00755952298641205;0.0513940751552582;-0.387225061655045;0.233544930815697;0.304758816957474;-0.00694337487220764;-0.00803833361715078;-0.00660969875752926;0.603211581707001;0.136563926935196;0.30450376868248;0.011537017300725;-0.00885500013828278;-0.00602916395291686;0.55000901222229;-0.897095620632172;0.304991394281387;0.0090346047654748;-0.00690735410898924;-0.011184417642653
450;0.3;0.5;0.940020316189232;1.33260456124764;0.997049084183642;0.996769174698961;1.46883250725311;1.03493979894813;-0.428341895341873;-0.707164824008942;0.306019872426987;-0.000749945291317999;-0.0119174076244235;0.043012659996748;-0.388039708137512;0.231991142034531;0.303726702928543;-0.0087566701695323;-0.0211158469319344;-0.0111186904832721;0.604044079780579;0.135458528995514;0.303263038396835;0.00584169989451766;-0.00967013370245695;-0.0137760043144226;0.550257742404938;-0.898082673549652;0.303435444831848;0.0109223462641239;-0.0107347341254354;-0.00119102967437357
451;0.3;0.5;0.945498486980381;1.33400650749864;0.99673627729788;0.997989250700129;1.47316653487367;1.03671986574592;-0.428383678197861;-0.709093987941742;0.308451414108276;0.00118904805276543;-0.0196377169340849;0.0241677183657885;-0.38818633556366;0.235549628734589;0.309918195009232;-0.00807053502649069;-0.00998667348176241;0.0066440743394196;0.604712188243866;0.134876564145088;0.302201926708221;0.00615267874673009;-0.000461541203549132;-0.00704438984394074;0.549823522567749;-0.90038925409317;0.303179264068604;0.0098518431186676;-0.0023015714250505;0.0156742427498102
452;0.3;0.5;0.944337661177343;1.33534895596852;0.995596818542069;0.996407025334528;1.47236416187234;1.04151298624804;-0.428336650133133;-0.710902094841003;0.310348033905029;0.000748856400605291;-0.0148455668240786;0.0141042778268456;-0.389116257429123;0.232620760798454;0.309772163629532;-0.011594457551837;-0.0224305167794228;-0.00729535706341267;0.602752804756165;0.137632742524147;0.301612764596939;-0.00652935774996877;0.0169559586793184;-0.00197545671835542;0.548655211925507;-0.902474343776703;0.302859574556351;-0.0108970794826746;-0.0123824151232839;0.00166320917196572
453;0.3;0.5;0.941364491204916;1.33828525556861;0.994357263695484;0.994537365375377;1.46769417697222;1.0449608854376;-0.429591834545136;-0.71308445930481;0.310320496559143;-0.00479083880782127;-0.0108544863760471;-0.000608708884101361;-0.389320969581604;0.227418258786201;0.308080554008484;-0.0117924688383937;-0.0308579299598932;-0.0238832160830498;0.60138463973999;0.140200331807137;0.301143378019333;-0.0134795494377613;0.0293809603899717;-0.00198908802121878;0.546399712562561;-0.903312921524048;0.302117705345154;-0.0200829710811377;-0.00253017363138497;-0.00682262610644102
454;0.3;0.5;0.939532028372502;1.34745198989587;0.991594745358374;0.998102217214936;1.46181478019223;1.05015261941915;-0.430097937583923;-0.713918328285217;0.310640275478363;-0.00610234634950757;-0.00775665370747447;0.00620652362704277;-0.390257775783539;0.224768623709679;0.305769503116608;-0.00775628816336393;-0.0224341843277216;-0.0264761783182621;0.60495001077652;0.148811414837837;0.295498877763748;-0.0075461333617568;0.0484375096857548;-0.00315159978345036;0.54396265745163;-0.899568796157837;0.303037494421005;-0.0175588596612215;0.0288075562566519;0.00382527988404036
455;0.3;0.5;0.938293052196424;1.3516034351732;0.989947336145487;0.997264090619274;1.45765236617126;1.05367407253864;-0.430872470140457;-0.714567303657532;0.311886727809906;-0.00951895955950022;-0.00344131956808269;0.0175624508410692;-0.390493273735046;0.222856491804123;0.303028285503387;-0.0011389353312552;-0.0142623353749514;-0.0284370742738247;0.604414820671082;0.154347002506256;0.295849144458771;-0.00742755830287933;0.0540887117385864;0.0055334041826427;0.542029976844788;-0.897478640079498;0.303038746118546;-0.010010251775384;0.0298191271722317;0.00204719672910869
456;0.3;0.5;0.937764532336271;1.35908840547212;0.993796236624481;0.996060054561008;1.45330441885058;1.05546334579459;-0.436778604984283;-0.714979529380798;0.305540978908539;-0.0297412481158972;-0.0073060323484242;0.00748528633266687;-0.390338450670242;0.221634387969971;0.300805777311325;-0.00165332993492484;-0.00525318970903754;-0.0202744547277689;0.603769779205322;0.159308955073357;0.295319586992264;-0.0153056662529707;0.0423255562782288;-0.00237347465008497;0.540711164474487;-0.894268989562988;0.298472285270691;-0.00152440567035228;0.0315052010118961;-0.0115180294960737
457;0.3;0.5;0.936017131863011;1.36063328886578;0.99497345161572;0.994146084325553;1.44959647423297;1.05468112129656;-0.438936114311218;-0.713813781738281;0.299643635749817;-0.0243642386049032;-0.001702188863419;0.000855541729833931;-0.390253216028213;0.220936477184296;0.299365252256393;-0.00528200250118971;0.00198279903270304;-0.0168438628315926;0.602157771587372;0.162226438522339;0.294425934553146;-0.0294577404856682;0.0254087597131729;-0.0105034867301583;0.540199756622314;-0.890633225440979;0.296296238899231;0.00547742890194058;0.0236767493188381;-0.00973375607281923
458;0.3;0.5;0.931138166717423;1.35417500572297;0.994621798961111;0.990556815253167;1.44630788000471;1.04986306262831;-0.435270547866821;-0.709878981113434;0.279154181480408;-0.00762471556663513;-0.00110924593172967;-0.00870750844478607;-0.389773100614548;0.220146968960762;0.298754632472992;-0.00626294314861298;0.00643962156027555;-0.0145697211846709;0.599191606044769;0.164007738232613;0.293150335550308;-0.0418470427393913;0.018248176202178;-0.0135092679411173;0.543920516967773;-0.8843994140625;0.29591691493988;0.0292786229401827;0.0306858122348785;0.0192581322044134
459;0.3;0.5;0.930941870866358;1.35184248077357;0.996579052021784;0.986243836704892;1.44647757865188;1.04943948971176;-0.434629142284393;-0.710302889347076;0.27891543507576;0.00510198576375842;-0.00762065034359694;0.0215014573186636;-0.389636665582657;0.219551101326942;0.299118518829346;-0.00950659159570932;0.00806934759020805;-0.00233766692690551;0.595126509666443;0.165528938174248;0.290486097335815;-0.0451273024082184;0.0108038568869233;-0.0238711126148701;0.546907305717468;-0.882802188396454;0.298323601484299;0.033597506582737;0.0110657326877117;0.0359526872634888
460;0.3;0.5;0.926363435427829;1.35175355730816;1.00512652854239;0.981100544653724;1.44682685276343;1.05139785564566;-0.439685672521591;-0.707767069339752;0.27726674079895;-0.0113921836018562;0.000135745212901384;0.0496574081480503;-0.388268828392029;0.217168346047401;0.301823973655701;-0.00683805020526052;0.00186412141192704;0.00264239660464227;0.591508626937866;0.16623292863369;0.287856251001358;-0.039849940687418;0.00245460821315646;-0.0195791162550449;0.549810230731964;-0.884337723255158;0.29929506778717;0.0256876517087221;-0.0248989015817642;0.0307045411318541
461;0.3;0.5;0.923930393655903;1.35149454109093;1.01057356877741;0.976819744923751;1.44794754867293;1.05434182398418;-0.441676139831543;-0.707934141159058;0.282560527324677;-0.00725601753219962;-0.00239253230392933;0.0733607336878777;-0.386554449796677;0.214350506663322;0.304545521736145;-0.00198693736456335;-0.00177417974919081;0.00280814990401268;0.589077115058899;0.166185542941093;0.287127703428268;-0.0243585929274559;-0.00325406808406115;0.00805532559752464;0.552810370922089;-0.887532353401184;0.299999356269836;0.0214064121246338;-0.0370314456522465;0.01469752099365
462;0.3;0.5;0.928912137344652;1.35017205695996;1.01578051208095;0.978982827651759;1.45980100039324;1.0574169944205;-0.443055510520935;-0.707502007484436;0.289157062768936;-0.00317717925645411;-0.00221371510997415;0.0817238613963127;-0.390563249588013;0.219925791025162;0.297568470239639;-0.00638835784047842;0.00842829514294863;-0.0195207167416811;0.586905896663666;0.165506631135941;0.289316862821579;-0.0154201090335846;-0.00866766273975372;0.0251006297767162;0.555929362773895;-0.891456544399262;0.299267798662186;0.0151673667132854;-0.0422998890280724;-0.0117707662284374
463;0.3;0.5;0.930130662751339;1.34842607038814;1.01804329293346;0.978438856868703;1.46579567885643;1.06108363677788;-0.442846715450287;-0.707333981990814;0.295152217149734;0.00705578178167343;-0.00186508556362242;0.0664696916937828;-0.3910953104496;0.221355870366096;0.296713799238205;-0.00757044833153486;0.0151316458359361;-0.0109397163614631;0.585698664188385;0.164644956588745;0.291469037532806;-0.00773056922480464;-0.00688964361324906;0.0243408754467964;0.55754953622818;-0.896065235137939;0.297032177448273;0.00830419547855854;-0.0362926386296749;-0.0146424891427159
464;0.3;0.5;0.929066106342117;1.34664809618061;1.02049024015996;0.977532094309837;1.47015284975804;1.06495332472218;-0.442417442798615;-0.706430077552795;0.300806939601898;0.0145119745284319;-0.00143660814501345;0.05743358284235;-0.390758037567139;0.221198692917824;0.29654723405838;-0.00380752817727625;0.00373948877677321;-0.000606145360507071;0.585099875926971;0.164011910557747;0.294120997190475;0.00178689369931817;-0.00397371128201485;0.0192495528608561;0.559423863887787;-0.900631844997406;0.294693917036057;0.0150645934045315;-0.0341246351599693;-0.0190329421311617
