i;T_Z;k_f;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
258;0.3;0.5;0.903716063409764;1.19054886565635;0.819973509991767;0.93581980365239;1.34384434685185;0.934885315746912;-0.391855359077454;-0.795794188976288;0.284349977970123;0.00619965977966785;-0.0230386070907116;-0.0519104413688183;-0.450840085744858;0.105994880199432;0.314565300941467;0.00290059740655124;0.000637797988019884;-0.00406917883083224;0.480487078428268;0.0144065720960498;0.295982480049133;-0.0141253340989351;-0.00173800683114678;-0.00613053096458316;0.41889289021492;-0.918447494506836;0.302747011184692;0.00544131547212601;0.0062729949131608;0.00531564047560096
259;0.3;0.5;0.904844120640057;1.18901631518736;0.823134357994194;0.932451900219818;1.34075444086655;0.926725896819341;-0.389681756496429;-0.798129439353943;0.280420690774918;0.014309573918581;-0.0259663816541433;-0.0103558413684368;-0.449377328157425;0.104743376374245;0.315584599971771;0.00207727891393006;0.0012149844551459;-0.00496898498386145;0.478659957647324;0.0141158839687705;0.295877516269684;-0.00895720347762108;0.000607443391345441;0.00931170582771301;0.425664365291595;-0.911093473434448;0.30054435133934;0.0255730953067541;0.0253390464931726;0.00633333576843143
260;0.3;0.5;0.905583973314304;1.19195178123934;0.828554050413247;0.930850256047026;1.34203119623173;0.927565947081768;-0.393384903669357;-0.799771130084991;0.27716526389122;-0.014365847222507;-0.0276458282023668;0.0333548821508884;-0.448836445808411;0.104113519191742;0.315621256828308;-0.00260786851868033;-0.000321858708048239;-0.0148841440677643;0.477632939815521;0.0139099899679422;0.29659241437912;-0.00412116758525372;0.00282060145400465;0.0146668935194612;0.427492141723633;-0.912299752235413;0.29893159866333;0.0142972245812416;-0.0150604955852032;0.00223009963519871
261;0.3;0.5;0.908684276191878;1.19363446671635;0.829835023777068;0.930307544161814;1.34613386123825;0.931877055790856;-0.393622428178787;-0.802536904811859;0.283212631940842;-0.00401339633390307;-0.0183266885578632;0.0786896124482155;-0.449255645275116;0.104442730545998;0.314735621213913;-0.00484820362180471;0.00316837034188211;-0.00884950533509254;0.476681083440781;0.0143688656389713;0.297593176364899;0.00133710040245205;0.00825460348278284;0.0147079192101955;0.428383767604828;-0.9162557721138;0.298067778348923;0.0101661821827292;-0.0376345962285995;0.00902222190052271
262;0.3;0.5;0.946984192762819;1.18945546544389;0.833212921399498;0.966023780835834;1.39982456351295;0.931538454577651;-0.389124602079391;-0.800135374069214;0.278856366872787;0.0155513770878315;0.00494761997833848;0.0517553165555;-0.480998575687408;0.142381593585014;0.270409762859344;-0.0445316694676876;0.0469868890941143;-0.0695524364709854;0.47665399312973;0.015482016839087;0.298834770917892;0.00669233035296202;0.0150589449331164;0.016125226393342;0.43610867857933;-0.915173649787903;0.29615905880928;0.0391522012650967;-0.0196932200342417;0.01804094389081
263;0.3;0.5;0.951558931074696;1.18733173499212;0.834311909679434;0.971738069981225;1.41228818679441;0.936730717693647;-0.385042428970337;-0.798726260662079;0.285377025604248;0.0257210247218609;0.0138323456048965;0.0875013843178749;-0.485393196344376;0.147526413202286;0.264620572328567;-0.040888536721468;0.0442223399877548;-0.0350958593189716;0.477560520172119;0.0171614773571491;0.300738245248795;0.0140466066077352;0.0199387483298779;0.0235285572707653;0.440578132867813;-0.918838918209076;0.298779040575027;0.0302785094827414;-0.0372851155698299;0.0395730771124363
264;0.3;0.5;0.953319644073646;1.18682683386696;0.836916284713738;0.976286680776533;1.42487477179495;0.946692231110271;-0.381631046533585;-0.796748638153076;0.290800452232361;0.0166074857115746;0.0154276480898261;0.080909937620163;-0.488363087177277;0.150577396154404;0.263034999370575;-0.027616186067462;0.0223150197416544;0.0141530083492398;0.479190349578857;0.0202853009104729;0.30266347527504;0.0166660249233246;0.0273453649133444;0.0185320693999529;0.445275723934174;-0.925799250602722;0.301450878381729;0.0358378104865551;-0.0540252514183521;0.0525094494223595
265;0.3;0.5;0.954093439937962;1.1876369371063;0.840212939835858;0.979731075086876;1.43220447288517;0.951630612139069;-0.379763424396515;-0.795182108879089;0.295820146799088;0.0131346378475428;0.00844010058790445;0.0676792487502098;-0.489956140518189;0.152526631951332;0.26760345697403;-0.0103043969720602;0.00891214702278376;0.0727062597870827;0.481163948774338;0.0229166336357594;0.304092943668365;0.0180488917976618;0.0249747261404991;0.0155178979039192;0.44985356926918;-0.928198754787445;0.305561900138855;0.02757154032588;-0.0452894605696201;0.0399702191352844
266;0.3;0.5;0.95504586202279;1.18913856799911;0.842219610429258;0.981969780126024;1.43766165819577;0.956849375241818;-0.377455592155457;-0.794876098632813;0.301071643829346;0.00916123855859041;0.000632798648439348;0.0434440858662128;-0.490089654922485;0.153504714369774;0.276194393634796;0.0066934390924871;0.00100234511774033;0.106769032776356;0.483486324548721;0.0253857802599668;0.305597096681595;0.0154552552849054;0.0211933683604002;0.0170349031686783;0.453690767288208;-0.930999577045441;0.307452738285065;0.0202482920140028;-0.0297443531453609;0.00391054851934314
267;0.3;0.5;0.953109742575927;1.19396009422048;0.849191346586399;0.98122483803913;1.43859455314764;0.959783530286755;-0.381488472223282;-0.793687224388123;0.298321068286896;-0.0162868648767471;-0.0072327759116888;0.00770367216318846;-0.487731665372849;0.153482541441917;0.286374062299728;0.0279509592801332;-0.00520473392680287;0.100748762488365;0.485354244709015;0.0273635722696781;0.306732803583145;0.00969433318823576;0.0184763800352812;0.0113416304811835;0.456366211175919;-0.931982100009918;0.306979119777679;0.0155155910179019;-0.00927230529487133;-0.00518648978322744
268;0.3;0.5;0.953522631319698;1.19819787627711;0.853896857738496;0.980588458977069;1.43953434349995;0.961826062530962;-0.384471327066422;-0.794086635112762;0.299463123083115;-0.0270561631768942;-0.0149230342358351;0.0346568413078785;-0.486314803361893;0.153981566429138;0.29022353887558;0.0245850086212158;-0.010089117102325;0.0536832474172115;0.486276596784592;0.0290027912706137;0.307018995285034;0.000471323961392045;0.0125251011922956;-0.00165833288338035;0.458147197961807;-0.932411849498749;0.306311756372452;0.0103961415588856;0.0107726892456412;0.00146583456080407
269;0.3;0.5;0.953380749986424;1.20134854022261;0.856763607888259;0.978496950632197;1.43706887820065;0.961083089603464;-0.387359321117401;-0.794374406337738;0.301811724901199;-0.0351204499602318;-0.00980116240680218;0.0505906380712986;-0.48428949713707;0.154066100716591;0.29544585943222;0.019341167062521;-0.0087589006870985;0.0441469512879849;0.486333906650543;0.0301851481199265;0.306124866008759;-0.00476954830810428;0.00753851281479001;-0.0112382974475622;0.458521842956543;-0.93049544095993;0.306350737810135;-0.00057510647457093;0.0159877687692642;0.00791418179869652
270;0.3;0.5;0.951693130749316;1.20434388353136;0.860766681949626;0.97650248950025;1.43422058188598;0.959926668789393;-0.392948687076569;-0.792970716953278;0.304924160242081;-0.0376306846737862;0.00123901374172419;0.0436500459909439;-0.482735693454742;0.154477491974831;0.29999378323555;0.0131531003862619;-0.003026457503438;0.0400167889893055;0.485866546630859;0.0305145438760519;0.305254697799683;-0.00717780739068985;0.00497605558484793;-0.00594086199998856;0.457004994153976;-0.928978145122528;0.30624121427536;-0.0150056937709451;0.00915523432195187;-0.00143656530417502
271;0.3;0.5;0.951397713292679;1.20551597151365;0.859548602535599;0.974713052311531;1.43015804964726;0.958417834182313;-0.395506173372269;-0.792226850986481;0.307910710573196;-0.031572449952364;-0.0010389257222414;0.0356502868235111;-0.481626003980637;0.155265092849731;0.30135652422905;0.00627392530441284;0.00157647812739015;0.0153950173407793;0.485136151313782;0.0310215037316084;0.304693222045898;-0.00935834646224976;0.0045908740721643;0.000404325517592952;0.453431129455566;-0.926871776580811;0.305763781070709;-0.0245830994099379;0.00824303366243839;-0.000233045138884336
272;0.3;0.5;0.949189190945953;1.20762122474348;0.861856413703267;0.973982292258588;1.42886359953358;0.959717477650008;-0.40119594335556;-0.789716780185699;0.309401899576187;-0.0404791720211506;0.00673392554745078;0.0380081422626972;-0.48144257068634;0.156074211001396;0.302131861448288;-0.00309043866582215;0.00192787894047797;0.0106738684698939;0.48450043797493;0.0311918277293444;0.304319053888321;-0.00779632898047566;0.00513356598094106;0.00276959966868162;0.449512749910355;-0.927887678146362;0.304628431797028;-0.0264420881867409;0.0014501215191558;-0.00167008361313492
273;0.3;0.5;0.949905931162358;1.21024442676511;0.860864968521308;0.973510417876737;1.42657433676279;0.960322139934072;-0.405000478029251;-0.789551198482513;0.313854068517685;-0.0338780842721462;-0.00489557161927223;0.0353006310760975;-0.481501042842865;0.157269239425659;0.303962558507919;-0.0065358392894268;0.00217561633326113;0.0186313316226006;0.483886420726776;0.0317719131708145;0.303928375244141;-0.00630944222211838;0.0087793068960309;0.00204978929832578;0.444699168205261;-0.9277503490448;0.303114622831345;-0.0268403012305498;-0.00514213275164366;-0.0035713177639991
274;0.3;0.5;0.951123889980295;1.21062854447892;0.856500294887573;0.972634932384051;1.42533869489919;0.963029384965655;-0.405275076627731;-0.789776802062988;0.312162339687347;-0.0150124253705144;-0.010768448933959;0.0200037211179733;-0.481233537197113;0.158309146761894;0.307242512702942;0.00131846766453236;0.0022164061665535;0.0276388060301542;0.483233243227005;0.0325214639306068;0.30359873175621;-0.0058524813503027;0.0112784085795283;-0.00141573417931795;0.439747422933579;-0.92952561378479;0.302495509386063;-0.0252556260675192;-0.00792388152331114;0.00936018582433462
275;0.3;0.5;0.953265200134221;1.21357651239391;0.852595283289109;0.970920853002988;1.42288858858976;0.966494585658008;-0.406396001577377;-0.792372345924377;0.311582982540131;-0.0125627843663096;-0.028952494263649;0.0163833312690258;-0.480333030223846;0.158021181821823;0.309317976236343;0.00849995482712984;-0.00500333122909069;0.0196106862276793;0.482600152492523;0.0337352678179741;0.303293198347092;-0.00508495420217514;0.0139098586514592;-0.00114272348582745;0.434758841991425;-0.931574523448944;0.303371697664261;-0.0255004111677408;-0.00893835816532373;0.019247280433774
276;0.3;0.5;0.955282677916045;1.21752090435659;0.848628127868697;0.968543707339372;1.41901910139667;0.969871974287328;-0.40741953253746;-0.796049416065216;0.312009185552597;-0.017554422840476;-0.0426855236291885;0.0224245153367519;-0.478599905967712;0.156577661633492;0.310557156801224;0.0136755276471376;-0.0133647676557302;0.00980266928672791;0.482292532920837;0.0350760817527771;0.302927643060684;-0.0035787255037576;0.0145658887922764;0.000763058371376246;0.430021971464157;-0.933386325836182;0.304164409637451;-0.0230757519602776;-0.00697352457791567;0.0112554468214512
277;0.3;0.5;0.958843706622882;1.22319663854145;0.844029437676547;0.965972110606878;1.414592103037;0.973846675067377;-0.408478498458862;-0.802053391933441;0.314993023872375;-0.0219077281653881;-0.0485849380493164;0.0601548850536346;-0.476631850004196;0.154365122318268;0.311563342809677;0.0144467940554023;-0.019640589132905;0.00606121867895126;0.48211395740509;0.0364304147660732;0.302368640899658;-0.00141280726529658;0.0143127460032702;0.00383420987054706;0.424897283315659;-0.93573397397995;0.304755836725235;-0.0251012332737446;-0.00441310275346041;0.0130422338843346
278;0.3;0.5;0.968537182293765;1.22906846923483;0.841332782558236;0.970069666106363;1.41823043335134;0.975856865318831;-0.410311043262482;-0.807546734809876;0.314296394586563;-0.0196729116141796;-0.0500470250844955;0.00854761246591806;-0.480545282363892;0.158440545201302;0.30350250005722;0.012490538880229;-0.0216617342084646;0.00184883421752602;0.481979846954346;0.037690669298172;0.301099181175232;-0.000119118514703587;0.0127738313749433;-0.00406754063442349;0.421116709709168;-0.936266362667084;0.30533841252327;-0.0162331350147724;-0.00142417091410607;0.00976031273603439
279;0.3;0.5;0.97202769227156;1.23266990150702;0.839027159979681;0.970409106653945;1.41721878601017;0.977405004251023;-0.410962253808975;-0.810926079750061;0.313741236925125;-0.0052675511687994;-0.0233463086187839;0.00570744974538684;-0.480908811092377;0.15858168900013;0.302610546350479;-0.00701293768361211;6.47776832920499E-05;-0.01035235542804;0.482073992490768;0.0387570075690746;0.299761682748795;0.000681363162584603;0.00927778240293264;-0.0111183132976294;0.418601751327515;-0.936584889888763;0.305620819330215;-0.00752110173925757;-0.00104113307315856;0.00514326151460409
280;0.3;0.5;0.973666779416676;1.23338952167881;0.836790253766961;0.971503724878414;1.41798288965878;0.979084586016026;-0.410017877817154;-0.811830163002014;0.313529103994369;0.00733046606183052;-0.00168438057880849;0.0153778716921806;-0.481799900531769;0.159187003970146;0.300849705934525;-0.00803185161203146;0.00111418438609689;-0.000855598074849695;0.482319176197052;0.0396299324929714;0.299347043037415;-0.000438795919762924;0.00712394621223211;0.0017691544489935;0.417313188314438;-0.937294244766235;0.304961234331131;-0.00272244540974498;-0.00651514623314142;-0.00497961509972811
281;0.3;0.5;0.972783098807706;1.23177655773728;0.834689679163599;0.972183390030934;1.41833155310348;0.980006072719316;-0.408045411109924;-0.810287117958069;0.311948627233505;0.0126593550667167;0.0135647132992744;0.0103555303066969;-0.482104510068893;0.159672781825066;0.302132695913315;-0.00163382396567613;0.000930175418034196;0.0181218329817057;0.482742071151733;0.0404602885246277;0.299265027046204;0.00167875620536506;0.00793367065489292;0.00579715520143509;0.416918992996216;-0.93733274936676;0.303113490343094;0.00580994179472327;-0.00795242842286825;-0.0118240676820278
282;0.3;0.5;0.970766776995834;1.22879312228014;0.833456951259205;0.972856607799818;1.42018593138231;0.981731894734114;-0.405920386314392;-0.808038592338562;0.310201019048691;0.0128594897687435;0.0161261092871428;-0.00618592230603099;-0.482301592826843;0.159718632698059;0.302019417285919;0.000379836594220251;-0.00418713269755244;0.015733914449811;0.483179956674576;0.040155440568924;0.299298822879791;0.00887118838727474;-0.00129865820053965;0.00802656635642052;0.417127192020416;-0.939351856708527;0.301955163478851;0.0146257746964693;-0.0120881227776408;-0.00517396396026015
283;0.3;0.5;0.966499826636142;1.22656825352757;0.833457223353305;0.974734286145497;1.42233646743581;0.984978971841061;-0.404584318399429;-0.805389106273651;0.30841913819313;0.00134346343111247;0.0165790505707264;0.00497072469443083;-0.482558965682983;0.157960191369057;0.300945311784744;5.96677127759904E-05;-0.01633027382195;0.00150013028178364;0.484909147024155;0.0391646549105644;0.300029844045639;0.0174260716885328;-0.0106919761747122;0.0110353529453278;0.417351067066193;-0.943494737148285;0.300198823213577;0.0126354387030005;-0.0215214919298887;-0.00451303645968437
284;0.3;0.5;0.962984553633718;1.22989770949331;0.835445219055612;0.9786838662585;1.42330550856953;0.988987565327084;-0.405196726322174;-0.804042816162109;0.311291426420212;-0.010697565972805;0.00957620609551668;0.0353491343557835;-0.482566773891449;0.155828595161438;0.301346778869629;-0.0005136399413459;-0.0212392248213291;0.00678766425698996;0.489252805709839;0.0401185490190983;0.300271272659302;0.0267142821103334;-0.00266218069009483;0.01214256323874;0.418047428131104;-0.946302354335785;0.299443513154984;0.0119198234751821;-0.0214075967669487;0.00336996302939951
285;0.3;0.5;0.964338080639041;1.23225558124321;0.839082660921973;0.980443648197387;1.42688092230427;0.990668235653572;-0.406939059495926;-0.80334085226059;0.31516695022583;-0.0170953813940287;0.00660884147509933;0.0519355721771717;-0.481808036565781;0.158086508512497;0.3081294298172;0.0018072163220495;-0.00317772151902318;0.0311223100870848;0.491500914096832;0.0400211289525032;0.30107045173645;0.0178565308451653;0.00171130115631968;0.00523946201428771;0.419574111700058;-0.948032557964325;0.300503313541412;0.0185971017926931;-0.0131932068616152;0.0148504842072725
286;0.3;0.5;0.96349319097556;1.23086686681213;0.839883532550798;0.981419377835606;1.42893496778114;0.991192750850456;-0.40541997551918;-0.802062809467316;0.312012910842895;-0.0046471580862999;0.000891609292011708;0.0224927216768265;-0.481743901968002;0.158402591943741;0.312293916940689;0.00252272980287671;-0.000241319692577235;0.0322657339274883;0.492487221956253;0.0398373678326607;0.302213877439499;0.00706858094781637;0.00562626402825117;0.0162801276892424;0.421543538570404;-0.948813259601593;0.301959961652756;0.0175738483667374;-0.00224373210221529;0.0135532421991229
287;0.3;0.5;0.96252311495355;1.22932079906886;0.837791903424047;0.980325812051198;1.4267579548661;0.990073343162985;-0.403138637542725;-0.801731169223785;0.314756065607071;0.0129700778052211;0.00822938326746225;0.0277836639434099;-0.48137903213501;0.157606720924377;0.31390967965126;0.00278921332210302;-0.00476244697347283;0.0115240691229701;0.491973429918289;0.0408861897885799;0.303983271121979;-0.00639420095831156;0.013525303453207;0.0174483135342598;0.422013312578201;-0.94671231508255;0.302699238061905;0.0133592216297984;0.0115689542144537;0.00954831764101982
288;0.3;0.5;0.956125973630838;1.23046930505119;0.848124578617655;0.977037085112226;1.42691462882682;0.990772903832136;-0.409984648227692;-0.796451568603516;0.303762465715408;-0.0166920218616724;0.0258395653218031;-0.0323506742715836;-0.480966985225678;0.157035917043686;0.314336836338043;0.00500766700133681;-0.0063730520196259;-0.00610477803274989;0.489423215389252;0.0432627908885479;0.304558664560318;-0.025997381657362;0.0253348965197802;0.00339532969519496;0.424956381320953;-0.945410549640656;0.301366984844208;0.0196834113448858;0.00603513745591044;0.00568369450047612
289;0.3;0.5;0.95215344356582;1.22916601519166;0.85473187234972;0.973199302757602;1.42839813123243;0.992146415770962;-0.412144511938095;-0.793379068374634;0.300193399190903;-0.0270242840051651;0.0275838151574135;-0.027999484911561;-0.48128479719162;0.156260758638382;0.310690969228744;0.00081926112761721;-0.00941469613462687;-0.0246631782501936;0.485663950443268;0.0461380891501904;0.304681867361069;-0.0325662344694138;0.0286828652024269;0.00142799387685955;0.429140329360962;-0.944396913051605;0.299046397209167;0.0187010541558266;0.00325767556205392;0.00359042244963348
290;0.3;0.5;0.946809695332738;1.22626629656318;0.862284001743642;0.969182391245267;1.43051924375604;0.993123076708025;-0.41341695189476;-0.788751244544983;0.299556344747543;-0.0190598219633102;0.0209338497370481;0.0209105350077152;-0.481155514717102;0.155632197856903;0.30882853269577;0.000896299257874489;-0.00749027589336038;-0.022585816681385;0.482135593891144;0.0489328652620316;0.30427759885788;-0.0341969504952431;0.0258387569338083;-0.00259511219337583;0.434946119785309;-0.943068444728851;0.294859856367111;0.0182263348251581;0.00446424866095185;0.00136953184846789
291;0.3;0.5;0.942629386123696;1.22285434842933;0.866814627139071;0.964515799117888;1.43175622033062;0.994639069575568;-0.413299232721329;-0.785390794277191;0.299211323261261;-0.020000159740448;0.0175021179020405;0.0222974587231874;-0.480862647294998;0.154814153909683;0.306993365287781;0.00146695936564356;-0.00722568295896053;-0.0123333828523755;0.478126257658005;0.0517073795199394;0.303338557481766;-0.0293643604964018;0.0207921452820301;-0.00239490740932524;0.439219236373901;-0.942170441150665;0.291094988584518;0.00977995339781046;-0.000598419341258705;-0.00499954493716359
292;0.3;0.5;0.938476051174196;1.22023521105945;0.859502352590297;0.96057061644232;1.4253341754203;0.997132295388983;-0.413502752780914;-0.782290577888489;0.297341406345367;-0.0178037919104099;0.0150535376742482;-0.00682241190224886;-0.480531930923462;0.153788685798645;0.306196928024292;0.0012983875349164;-0.00721833808347583;-0.0064012985676527;0.474865883588791;0.0542350560426712;0.302990347146988;-0.0222210586071014;0.0216431356966496;-0.00259744399227202;0.431043475866318;-0.941933810710907;0.303443938493729;-0.00783775467425585;0.000208901648875326;0.0187217872589827
293;0.3;0.5;0.939074304612441;1.21962545546493;0.86084787058321;0.96133885859238;1.43019143719793;1.00110305042614;-0.414114743471146;-0.7801593542099;0.295739710330963;-0.0177236497402191;0.00179591565392911;-0.00799053348600864;-0.483277648687363;0.156364560127258;0.300525784492493;-0.00732535636052489;0.00164060934912413;-0.0125038623809814;0.472902923822403;0.0569104813039303;0.302133679389954;-0.0132052404806018;0.0231461841613054;-0.00495033105835319;0.431129276752472;-0.943320631980896;0.302373945713043;-0.000379425240680575;0.00446111941710115;0.00387449795380235
294;0.3;0.5;0.938444237014946;1.22042924216087;0.862885691572273;0.960541885921232;1.43145365504691;1.00340907439646;-0.414626032114029;-0.77890807390213;0.297661274671555;-0.0158472657203674;0.00339062488637865;0.0460145846009254;-0.483786851167679;0.156984210014343;0.300893098115921;-0.00516471918672323;0.00235773460008204;0.00765566946938634;0.471837997436523;0.0599179267883301;0.301223307847977;-0.00589229445904493;0.0257090572267771;-0.00767930503934622;0.432567328214645;-0.942722380161285;0.300215601921082;0.00530338287353516;-0.00572208780795336;-0.0117766363546252
295;0.3;0.5;0.938555461421969;1.22365440746927;0.866360472256835;0.95924975342972;1.43306031903623;1.00756996447939;-0.416289627552033;-0.779017210006714;0.302574455738068;-0.0155702773481607;-0.00401821220293641;0.052443727850914;-0.4835464656353;0.15712533891201;0.301967889070511;0.00287675438448787;-4.61488161818124E-05;0.0123999193310738;0.471122950315475;0.0634963065385819;0.300283521413803;-0.00314670009538531;0.0284765120595694;-0.00752998376265168;0.434332609176636;-0.943401753902435;0.297971218824387;0.0156858023256063;0.000316909747198224;-0.0139598157256842
296;0.3;0.5;0.937677809766416;1.22218472921145;0.863333240064758;0.957802830118857;1.43340103850642;1.01167859314562;-0.411096185445786;-0.778334140777588;0.29905840754509;0.0292171686887741;-0.00444866856560111;0.025083813816309;-0.482920855283737;0.156588792800903;0.303063750267029;0.0064113331027329;-0.00586149329319596;0.0144473621621728;0.47076404094696;0.0678679943084717;0.298812925815582;-0.000420288270106539;0.0343722105026245;-0.00715843541547656;0.436344265937805;-0.943224906921387;0.295393347740173;0.0172628164291382;0.00803231261670589;-0.0149556715041399
297;0.3;0.5;0.937978893302138;1.22919365261878;0.866811774216476;0.956049144185516;1.43231696552787;1.0168636916983;-0.412906050682068;-0.780354678630829;0.297901928424835;0.00917617231607437;-0.0282588806003332;0.0187197979539633;-0.481600552797318;0.155105352401733;0.30500128865242;0.0103219198063016;-0.00980245508253574;0.0151598788797855;0.47098845243454;0.0738394111394882;0.297603130340576;0.00120096479076892;0.0466004200279713;-0.00534176314249635;0.438603669404984;-0.942508459091187;0.293798953294754;0.0160360466688871;0.00568697974085808;-0.0126739256083965
298;0.3;0.5;0.939401206180568;1.23425634124789;0.865654945138819;0.953335351835194;1.43052971981806;1.02291539752061;-0.410675972700119;-0.78352302312851;0.28877666592598;0.0191513895988464;-0.0363243967294693;-0.0211695805191994;-0.479644775390625;0.153342992067337;0.30693793296814;0.0142828747630119;-0.0100811691954732;0.00863089505583048;0.470890015363693;0.0803231000900269;0.296559661626816;0.00157928094267845;0.0527510270476341;-0.0017992602661252;0.440323770046234;-0.942135512828827;0.292270600795746;0.0122537799179554;0.020011730492115;0.000294647790724412
299;0.3;0.5;0.942174079653102;1.24073057581876;0.864568083844845;0.950188283780101;1.42676894213393;1.02659462067853;-0.409286916255951;-0.788424909114838;0.287513196468353;0.0244677793234587;-0.0495431907474995;0.00170742522459477;-0.477500081062317;0.151276618242264;0.308590829372406;0.0124811893329024;-0.0113697713240981;0.00365914450958371;0.470475196838379;0.0864642187952995;0.296927064657211;-0.000564216810744256;0.0478316023945808;0.0127217695116997;0.441937863826752;-0.939733684062958;0.292363703250885;0.0104962028563023;0.022211154922843;0.0134250102564693
300;0.3;0.5;0.958928249118082;1.24730318340241;0.862717199579195;0.956733535329482;1.43629008519176;1.02722264494663;-0.408220529556274;-0.795312821865082;0.289954423904419;0.0103105809539557;-0.0610731691122055;0.0404633730649948;-0.485153496265411;0.160524353384972;0.296523153781891;-0.0107857491821051;0.00852565374225378;-0.0260254852473736;0.469073921442032;0.0913210809230804;0.297532826662064;-0.0135674178600311;0.0322506055235863;0.00872136279940605;0.443018913269043;-0.935571074485779;0.293305069208145;0.000576880993321538;0.0240400787442923;0.0134362084791064
301;0.3;0.5;0.968654005442138;1.25450917502573;0.862272056924617;0.955621726845379;1.43591920111519;1.02688284443999;-0.409635543823242;-0.803712964057922;0.295432329177856;-0.0144562749192119;-0.0673025846481323;0.0752239152789116;-0.486572414636612;0.161880791187286;0.294687956571579;-0.0161127131432295;0.0127297276630998;-0.0201906953006983;0.466637372970581;0.094028115272522;0.297081530094147;-0.0191230475902557;0.0109596103429794;-0.00187323254067451;0.442952275276184;-0.932581543922424;0.294261157512665;-0.00417721690610051;0.0312418639659882;0.0231943633407354
302;0.3;0.5;0.978924758458099;1.2631911764848;0.865132012813913;0.95499330369728;1.4351582853453;1.02365566846813;-0.413864076137543;-0.813090205192566;0.303388893604279;-0.0328786782920361;-0.0644976273179054;0.0863099917769432;-0.488033056259155;0.163020774722099;0.293764561414719;-0.0131844114512205;0.0104295937344432;-0.00170681066811085;0.464514076709747;0.0947114080190659;0.295954078435898;-0.0151448799297214;-0.00532507477328181;-0.00306315300986171;0.44350466132164;-0.928728640079498;0.296105593442917;0.0016203512204811;0.0226228218525648;0.0233710538595915
303;0.3;0.5;0.986324526745854;1.27037748266262;0.868704922151697;0.954763210375953;1.43435905359135;1.0206036702702;-0.418036133050919;-0.8201544880867;0.308403223752975;-0.0336648300290108;-0.0443852655589581;0.0617998689413071;-0.488702237606049;0.163635313510895;0.294407039880753;-0.00436338549479842;0.0063785039819777;0.0148403365164995;0.463556975126267;0.0945326387882233;0.294177889823914;-0.00692201359197497;-0.00657030381262302;-0.0118607496842742;0.444210201501846;-0.925887644290924;0.297744542360306;0.00269190012477338;0.0150803895667195;0.0223854724317789
304;0.3;0.5;0.99140702483084;1.27693349653721;0.871738218032458;0.954431527123713;1.43290758260941;1.01895273002965;-0.421729624271393;-0.825481534004211;0.310186892747879;-0.0217194110155106;-0.0306548457592726;0.0182053800672293;-0.488444775342941;0.163678199052811;0.29666456580162;0.00392705202102661;0.000907362380530685;0.0247227679938078;0.463498622179031;0.0948065221309662;0.292817264795303;-0.000286500027868897;0.000274244463071227;-0.00610991241410375;0.444427400827408;-0.923967719078064;0.298921585083008;0.0020257942378521;0.00565745402127504;0.0190763883292675
305;0.3;0.5;0.997939474465555;1.28261189611338;0.874092006277721;0.958847537971482;1.43675121308637;1.01890796775678;-0.424594104290009;-0.828162550926209;0.309362024068832;-0.024144783616066;0.0004833473067265;0.00725192856043577;-0.491202354431152;0.167551532387733;0.29417821764946;-0.0015859171980992;0.00489746686071157;0.0146950474008918;0.464960038661957;0.0958432406187058;0.292497336864471;0.0143968462944031;0.00853581167757511;0.00815911125391722;0.444353491067886;-0.922856330871582;0.29907289147377;0.00073372176848352;-0.000214006198802963;0.0108732236549258
306;0.3;0.5;0.998297114921229;1.28595504885721;0.875125013171179;0.960683422596174;1.43624640868937;1.01951307282478;-0.426147192716599;-0.828080356121063;0.307436347007751;-0.00402043201029301;0.0159559585154057;0.00139900634530932;-0.491018533706665;0.1681067943573;0.296395599842072;0.00320764048956335;0.00124886224512011;0.025078846141696;0.4670350253582;0.0970714762806892;0.293601900339127;0.0215384624898434;0.00614033080637455;0.0178456753492355;0.44390407204628;-0.922179162502289;0.298638761043549;-0.00159324216656387;-0.00696037616580725;0.00923540443181992
307;0.3;0.5;0.996325620323377;1.28609050372492;0.874851250372417;0.961667853522032;1.43486664625009;1.01913420720115;-0.426330268383026;-0.826531052589417;0.305010437965393;-0.00351544260047376;0.0299674421548843;-0.0143193602561951;-0.490405261516571;0.167732059955597;0.298596024513245;0.00550223793834448;-0.0059957467019558;0.0275528505444527;0.468662142753601;0.0970583409070969;0.294784784317017;0.022296354174614;-0.00528004998341203;0.0240534916520119;0.443322539329529;-0.92176079750061;0.29848638176918;-0.0002616475103423;-0.000990588334389031;0.0104743540287018
308;0.3;0.5;0.991936450090499;1.28509444470123;0.875485617248015;0.962175519329841;1.43198887597867;1.01715094514281;-0.427577078342438;-0.823692083358765;0.303028047084808;-0.00713186897337437;0.0288721863180399;0.0141880344599485;-0.489375770092011;0.16631743311882;0.301017105579376;0.00756598869338632;-0.0128012169152498;0.0206257347017527;0.470211297273636;0.0957880765199661;0.296619862318039;0.0228499229997396;-0.018158745020628;0.0255537685006857;0.44248566031456;-0.920984923839569;0.29844918847084;-0.00231145415455103;-0.00143435026984662;0.00507503421977162
