i;T_Z;k_f;k_f_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
298;0.3;15.5;5.2;0.4;1.1170405105507;1.35260651933711;0.777695631625249;0.925997018708305;1.38187570878238;1.02877479361576;-1.17793846130371;-1.75254535675049;0.300141513347626;-0.0234790127724409;-0.000225941650569439;-0.000918780802749097;-1.32860624790192;-0.645712614059448;0.300206661224365;-0.00117244489956647;-0.0157250575721264;-0.0011713148560375;-0.402610450983048;-0.644208371639252;0.30019873380661;0.00149322231300175;-0.00862246379256249;-0.000919237616471946;-0.404323488473892;-1.67298173904419;0.300193190574646;-0.000444606062956154;-0.00234191375784576;-0.0011052672052756
299;0.3;15.5;5.2;0.4;1.11666894947721;1.35295939046182;0.779103594350799;0.927193175382043;1.38292186968741;1.02883298423423;-1.18035340309143;-1.75417447090149;0.300020128488541;-0.0234656315296888;-0.000256124301813543;-0.0014644922921434;-1.3306485414505;-0.647666037082672;0.300069600343704;-0.001086077070795;-0.0155339976772666;-0.00162550713866949;-0.403456091880798;-0.646505892276764;0.300060987472534;0.00151740410365164;-0.00856005866080523;-0.00154449895489961;-0.405248820781708;-1.67533731460571;0.300051540136337;-0.000398357311496511;-0.00227119866758585;-0.00169285258743912
300;0.3;15.5;5.2;0.4;1.11633296131308;1.35354736785249;0.780502284371193;0.928462490978084;1.38398416691671;1.02912034056817;-1.18275797367096;-1.7558159828186;0.299923151731491;-0.0234057437628508;-0.00027695411699824;-0.00136553938500583;-1.33267855644226;-0.64959579706192;0.299963116645813;-0.00101482099853456;-0.0153749380260706;-0.00144828413613141;-0.40421661734581;-0.648583471775055;0.299957484006882;0.00157886848319322;-0.00848837662488222;-0.00139274029061198;-0.406174421310425;-1.67770195007324;0.299937456846237;-0.000426002923632041;-0.00241836905479431;-0.00154767616186291
301;0.3;15.5;5.2;0.4;1.1160185268961;1.35414158834012;0.78191531090105;0.9297314934138;1.38503317708667;1.02936561020651;-1.18514752388;-1.75746011734009;0.299874246120453;-0.0233105067163706;-0.000228907680138946;-0.00107613508589566;-1.33470070362091;-0.651507496833801;0.299909800291061;-0.000997865688987076;-0.0152740627527237;-0.00115176197141409;-0.404969602823257;-0.650653064250946;0.299902558326721;0.00161303800996393;-0.00845938920974731;-0.00112371938303113;-0.407076805830002;-1.68001651763916;0.299882888793945;-0.000652552756946534;-0.00300048966892064;-0.00114470161497593
302;0.3;15.5;5.2;0.4;1.11570880415018;1.35472771107763;0.783296965671938;0.931003351080445;1.38610910314664;1.02965235651625;-1.18751919269562;-1.75909745693207;0.299909859895706;-0.023119205608964;-9.8885597253684E-05;-0.00050574797205627;-1.33672225475311;-0.653410077095032;0.299941003322601;-0.00100288784597069;-0.0152336833998561;-0.000690330110955983;-0.40571916103363;-0.65271782875061;0.299931049346924;0.00161296839360148;-0.00847890041768551;-0.000580215826630592;-0.407989412546158;-1.68236768245697;0.299911111593246;-0.000573488825466484;-0.00279030436649919;-0.000593292876146734
303;0.3;15.5;5.2;0.4;1.11540590381078;1.35529032857188;0.784672593140787;0.932269418680582;1.38716748612444;1.02988978911715;-1.18986570835114;-1.76073229312897;0.2999646961689;-0.0228917561471462;-6.24527892796323E-05;-0.000296483689453453;-1.33874344825745;-0.655306696891785;0.299984514713287;-0.00100161496084183;-0.0152124548330903;-0.000405936676543206;-0.406474173069;-0.654789447784424;0.299975633621216;0.0015541531611234;-0.00858269259333611;-0.000396018585888669;-0.40888774394989;-1.6846764087677;0.299961060285568;-0.000531798228621483;-0.00263179675675929;-0.000327530724462122
304;0.3;15.5;5.2;0.4;1.1151121147712;1.35583946502204;0.786055641841406;0.933529555674326;1.38820005531779;1.03006656391254;-1.19219315052032;-1.762371301651;0.300039768218994;-0.0227467324584723;1.62832038768101E-05;-8.31376601126976E-05;-1.34076285362244;-0.657200694084168;0.300055921077728;-0.000991039094515145;-0.0152190439403057;-0.000113184738438576;-0.407233357429504;-0.656867444515228;0.300043433904648;0.00155544606968761;-0.00861886609345675;-8.10524725238793E-05;-0.409766018390656;-1.68693089485168;0.30002960562706;-0.000456019828561693;-0.00237921974621713;-0.000126042141346261
305;0.3;15.5;5.2;0.4;1.11485253497235;1.35638493938194;0.787453715890498;0.934796310833072;1.38923264587999;1.03018805165743;-1.19451034069061;-1.76401340961456;0.300087451934814;-0.0226727817207575;9.6454743470531E-05;-0.000370608206139877;-1.34278798103333;-0.65906548500061;0.300099074840546;-0.00169867498334497;-0.0152383493259549;-0.000339036399964243;-0.407991677522659;-0.658948481082916;0.300088733434677;0.00158921838738024;-0.00862830132246017;-0.000371600093785673;-0.410624951124191;-1.68913316726685;0.300063878297806;-0.000338499405188486;-0.00204002670943737;-0.000448264851002023
306;0.3;15.5;5.2;0.4;1.11469733720336;1.35693698260957;0.788875864642673;0.936035982837725;1.39029979369019;1.0302607453671;-1.1968240737915;-1.76565992832184;0.300063639879227;-0.0226554088294506;0.000151238884427585;-0.000504523108247668;-1.34478199481964;-0.660825729370117;0.300071001052856;-0.00159102457109839;-0.0152964862063527;-0.00048462999984622;-0.408746033906937;-0.661028325557709;0.300056874752045;0.00164034811314195;-0.00859545171260834;-0.000543616944923997;-0.411462008953095;-1.69128549098969;0.300025463104248;-0.000172236643265933;-0.00163154432084411;-0.000576098449528217
307;0.3;15.5;5.2;0.4;1.11438287183629;1.35750109803862;0.79031676831378;0.937311653757206;1.39125105630047;1.03030891587308;-1.1991354227066;-1.76731014251709;0.299989342689514;-0.0225974749773741;0.000184169402928092;-0.00095613399753347;-1.34680652618408;-0.662754833698273;0.299990147352219;-0.0016077010659501;-0.0153693305328488;-0.0010197670198977;-0.409494936466217;-0.663101315498352;0.299980998039246;0.00166693818755448;-0.00853778980672359;-0.000914304750040174;-0.412281662225723;-1.69340646266937;0.299948543310165;-2.83357894659275E-05;-0.00136031804140657;-0.000955118390265852
308;0.3;15.5;5.2;0.4;1.1140970361722;1.35807209440932;0.79175405436857;0.938600674400488;1.39223266916935;1.0303681006991;-1.20143628120422;-1.76897132396698;0.299921929836273;-0.0224994216114283;6.56876145512797E-05;-0.000607983965892345;-1.34884452819824;-0.664669275283814;0.299914717674255;-0.00176208536140621;-0.015331438742578;-0.000636859564110637;-0.410243988037109;-0.665171265602112;0.299911737442017;0.00163004104979336;-0.00852911081165075;-0.00061726535204798;-0.413095206022263;-1.69553542137146;0.299877464771271;2.50872308242833E-05;-0.00141703814733773;-0.00072408199775964
309;0.3;15.5;5.2;0.4;1.11386644893157;1.35865623926621;0.793183030530823;0.939888524252172;1.39326804399504;1.03046484014858;-1.20372784137726;-1.77064454555511;0.29987621307373;-0.0224604737013578;1.72184954863042E-05;-0.000488011981360614;-1.3508791923523;-0.666540861129761;0.299874752759933;-0.0019707300234586;-0.0152664761990309;-0.000426920654717833;-0.410990923643112;-0.667233943939209;0.299862772226334;0.00165911065414548;-0.00844034552574158;-0.000492384599056095;-0.413906574249268;-1.69769465923309;0.299825221300125;7.1355709224008E-05;-0.00159020884893835;-0.000606930232606828
310;0.3;15.5;5.2;0.4;1.11363305265309;1.35925641625082;0.794611824499807;0.941139923696379;1.39429816880022;1.03060170657677;-1.20601534843445;-1.77231395244598;0.299804002046585;-0.0224536415189505;4.71488056064118E-05;-0.00105569907464087;-1.35286843776703;-0.668406009674072;0.299810916185379;-0.00180029962211847;-0.0152142737060785;-0.000964846694841981;-0.411728918552399;-0.669278562068939;0.299788326025009;0.00172700767870992;-0.00829397141933441;-0.00102785381022841;-0.414712190628052;-1.69987595081329;0.299750626087189;0.000162978787557222;-0.0016539019998163;-0.00112929835449904
311;0.3;15.5;5.2;0.4;1.11339177180521;1.35987147032766;0.796047752780945;0.942326885459172;1.39529761401777;1.03076432913049;-1.20830142498016;-1.773970246315;0.299761235713959;-0.0224647000432014;0.000135421301820315;-0.000140512798679993;-1.35478281974792;-0.670256316661835;0.299775063991547;-0.00129258015658706;-0.0150582091882825;-8.50324722705409E-05;-0.412456512451172;-0.671300172805786;0.299744933843613;0.00180247600656003;-0.00812259875237942;-9.145014337264E-05;-0.415508300065994;-1.70205998420715;0.299707919359207;0.000278717721812427;-0.00158377713523805;-0.000175372144440189
312;0.3;15.5;5.2;0.4;1.11315023032028;1.36049690058085;0.797492288688804;0.94345490282902;1.39626844304566;1.03093762156957;-1.21058452129364;-1.77560925483704;0.29977735877037;-0.0224086828529835;0.000225479219807312;5.14041021233425E-05;-1.35662794113159;-0.672080934047699;0.299791574478149;-0.000863299064803869;-0.0148673122748733;1.00263750937302E-05;-0.413173824548721;-0.673298954963684;0.299759089946747;0.00186684727668762;-0.00795723404735327;7.90463236626238E-05;-0.416292876005173;-1.70423185825348;0.299725145101547;0.00039601931348443;-0.00143081718124449;-4.56641009805026E-06
313;0.3;15.5;5.2;0.4;1.11291947856082;1.36112340679481;0.798930505432777;0.944555455665373;1.39723413309921;1.03111931665174;-1.21285510063171;-1.77723777294159;0.299781948328018;-0.0222888942807913;0.000203058851184323;-0.000196083856280893;-1.35844159126282;-0.673881828784943;0.299788177013397;-0.000607870693784207;-0.0146917542442679;-0.000298461091006175;-0.413887172937393;-0.675281703472137;0.29976087808609;0.00184257887303829;-0.00789223983883858;-0.000185319382580929;-0.417071580886841;-1.70639610290527;0.299732387065887;0.000429166160756722;-0.00140659394674003;-0.000210228201467544
314;0.3;15.5;5.2;0.4;1.11269786639964;1.3617459841196;0.800354361201928;0.945648217480449;1.39821038637315;1.03131717713355;-1.21511495113373;-1.77885758876801;0.299783617258072;-0.0222161840647459;0.000257428968325257;-0.000120449578389525;-1.36024761199951;-0.675665378570557;0.299781084060669;-0.000448064878582954;-0.0146030802279711;-0.000213876061025076;-0.414600729942322;-0.677254617214203;0.299762696027756;0.0018448744667694;-0.00783686991780996;-7.13804838596843E-05;-0.417853206396103;-1.70856666564941;0.299738705158234;0.000419914606027305;-0.00143376784399152;-0.000162438169354573
315;0.3;15.5;5.2;0.4;1.11246902543237;1.36236257394625;0.801767424810593;0.946746348067753;1.39919377895429;1.03152716264061;-1.2173672914505;-1.78046131134033;0.299783676862717;-0.0221538301557302;0.000382537429686636;4.6423315325228E-06;-1.36205470561981;-0.677441418170929;0.299775809049606;-0.00036070917849429;-0.0145801557227969;-4.42911623395048E-05;-0.415310025215149;-0.679218411445618;0.299767285585403;0.00188692496158183;-0.00777257839217782;8.30970020615496E-05;-0.418637067079544;-1.71074020862579;0.299741476774216;0.00044417631579563;-0.00134186027571559;-6.01109331910266E-06
316;0.3;15.5;5.2;0.4;1.11222474078079;1.3629722203147;0.803172310229216;0.947853708437064;1.40017676307545;1.03174128708672;-1.21961104869843;-1.78204607963562;0.299757272005081;-0.0220386050641537;0.000553757301531732;-0.000480288814287633;-1.36386370658875;-0.679215610027313;0.299751430749893;-0.000325222994433716;-0.0145720047876239;-0.000498409674037248;-0.416012018918991;-0.681172847747803;0.299747228622437;0.00195548194460571;-0.00766757782548666;-0.000393080321373418;-0.419419974088669;-1.71290850639343;0.299718141555786;0.000481195311294869;-0.00121684395708144;-0.000561337452381849
317;0.3;15.5;5.2;0.4;1.11196373460331;1.36357391325221;0.804563268397197;0.948980355093201;1.4011630131791;1.03196170103197;-1.22183918952942;-1.78360748291016;0.299726694822311;-0.0218645446002483;0.00071785127511248;-0.000221873167902231;-1.36568248271942;-0.680986762046814;0.299723386764526;-0.000439654570072889;-0.0145701095461845;-0.000229186611250043;-0.416704505681992;-0.683111250400543;0.299722820520401;0.00201969710178673;-0.0075366054661572;-0.000143012628541328;-0.420200705528259;-1.71506702899933;0.299689084291458;0.000509708013851196;-0.00107445218600333;-0.000211742037208751
318;0.3;15.5;5.2;0.4;1.11169994224615;1.36416696836027;0.805934930767725;0.95012906949673;1.40216199077221;1.03218899211171;-1.22405052185059;-1.78515934944153;0.299740195274353;-0.02172458358109;0.000709462270606309;-4.82162658954621E-06;-1.36752140522003;-0.682756125926971;0.299737900495529;-0.000582729175221175;-0.0145766790956259;-4.85204291180708E-05;-0.417395085096359;-0.685041844844818;0.299739688634872;0.00198831805028021;-0.00753858126699925;-5.78527760808356E-07;-0.420983910560608;-1.71722459793091;0.299706280231476;0.000457516900496557;-0.00112669810187072;-4.80002927361056E-05
319;0.3;15.5;5.2;0.4;1.11143743236073;1.36475449969744;0.807290121891622;0.95128901688647;1.40317440555099;1.03242960630076;-1.22625422477722;-1.78671157360077;0.299718350172043;-0.0216786898672581;0.000711226195562631;-0.000597544596530497;-1.3693733215332;-0.684527337551117;0.299714118242264;-0.000579112849663943;-0.0146320350468159;-0.000623565807472914;-0.41808745265007;-0.68697464466095;0.299717664718628;0.00198641931638122;-0.00757555291056633;-0.00054234528215602;-0.42177540063858;-1.71939766407013;0.299686998128891;0.000393819384044036;-0.00126608565915376;-0.000620755832642317
320;0.3;15.5;5.2;0.4;1.11116695177768;1.36534009382105;0.808641368392003;0.952451455981549;1.404188123744;1.03267704277097;-1.22845649719238;-1.78826010227203;0.299704939126968;-0.0216829515993595;0.000740823103114963;-0.000312152871629223;-1.3712249994278;-0.68630313873291;0.299699425697327;-0.000471303181257099;-0.0146926110610366;-0.000356337201083079;-0.418777108192444;-0.688908994197845;0.29970994591713;0.00201653316617012;-0.00759940780699253;-0.000242668713326566;-0.422569096088409;-1.72157907485962;0.2996766269207;0.000402102275984362;-0.00126835249830037;-0.000343191932188347
321;0.3;15.5;5.2;0.4;1.11088536595233;1.36592572256274;0.809999748130177;0.953613817893555;1.40519361722482;1.03291703631563;-1.23065912723541;-1.78980183601379;0.299760162830353;-0.021651579067111;0.000818227767013013;-0.000148172737681307;-1.37307131290436;-0.688082695007324;0.299755543470383;-0.000349928566720337;-0.014719651080668;-0.000120391749078408;-0.419461488723755;-0.690842568874359;0.299769639968872;0.0020690846722573;-0.00757031003013253;-0.000100955803645775;-0.423356801271439;-1.72375226020813;0.299737334251404;0.000472649233415723;-0.00112688215449452;-0.000139500276418403
322;0.3;15.5;5.2;0.4;1.11059445296053;1.36650964175311;0.811361422424775;0.954788607500814;1.40619392880873;1.0331436785284;-1.23285293579102;-1.79132997989655;0.299852460622787;-0.021537659689784;0.00090972101315856;0.000224628995056264;-1.37492203712463;-0.689859867095947;0.299850404262543;-0.000394955015508458;-0.0147016895934939;0.000234999024542049;-0.420137852430344;-0.692766010761261;0.299864381551743;0.0021320793312043;-0.00749304657801986;0.000265387905528769;-0.424133867025375;-1.7259019613266;0.29983714222908;0.000562260509468615;-0.000927080283872783;0.000264109316049144
323;0.3;15.5;5.2;0.4;1.11031086069963;1.36709069562802;0.812717779643185;0.955982911908676;1.40720639821996;1.03336399616559;-1.23503243923187;-1.79285442829132;0.299919933080673;-0.0214253664016724;0.000850431679282337;-0.000236227278946899;-1.37678873538971;-0.691629946231842;0.299917042255402;-0.000515274819917977;-0.0146556561812758;-0.000248847529292107;-0.420810699462891;-0.694683253765106;0.299933642148972;0.00210084882564843;-0.00751228304579854;-0.000220778194488958;-0.424903333187103;-1.72803914546967;0.299911886453629;0.000569944910239428;-0.000941727950703353;-0.000232612539548427
324;0.3;15.5;5.2;0.4;1.11003834456108;1.3676696185071;0.814065382133678;0.957188106743144;1.40823621028821;1.03359123627319;-1.23720240592957;-1.79437935352325;0.299958318471909;-0.0213865768164396;0.000846844573970884;-0.000221580296056345;-1.37866592407227;-0.693391978740692;0.29995521903038;-0.000522911897860467;-0.0146234873682261;-0.000218173445318826;-0.421483188867569;-0.696598708629608;0.299970090389252;0.00210672011598945;-0.00751961767673492;-0.000223329669097438;-0.425672322511673;-1.73018145561218;0.299958437681198;0.00055629905546084;-0.00102848780807108;-0.000239756976952776
325;0.3;15.5;5.2;0.4;1.10976615621315;1.36824815901397;0.815411376943516;0.958393452880614;1.40927163261075;1.03382457101911;-1.23936855792999;-1.79589712619782;0.299992442131042;-0.021335169672966;0.000925251748412848;-0.000533515878487378;-1.38053953647614;-0.69514662027359;0.299990028142929;-0.000398432544898242;-0.0145578263327479;-0.000551775039639324;-0.422151982784271;-0.698509275913239;0.299999475479126;0.00215142383240163;-0.00745793012902141;-0.000569897005334497;-0.426439106464386;-1.7323249578476;0.299998223781586;0.000595717283431441;-0.00100205140188336;-0.000577923725359142
326;0.3;15.5;5.2;0.4;1.1094900419974;1.36882639259927;0.816756947776089;0.95958952039683;1.41030204894235;1.03406059718183;-1.24152612686157;-1.79739940166473;0.299991309642792;-0.0212475527077913;0.00106240389868617;-0.000452327629318461;-1.38239598274231;-0.69688868522644;0.299989432096481;-0.000219936671783216;-0.0144479554146528;-0.000449989340268075;-0.422812908887863;-0.700406074523926;0.299991577863693;0.00222834968008101;-0.00732775731012225;-0.00051219406304881;-0.427198052406311;-1.73445737361908;0.299996465444565;0.000698758522048593;-0.000833080732263625;-0.000577791652176529
327;0.3;15.5;5.2;0.4;1.10920374104001;1.36940948730255;0.818126555847691;0.960786576988694;1.41132490061883;1.03427957392722;-1.24369430541992;-1.79888045787811;0.300044178962708;-0.0211657360196114;0.0012181531637907;0.000161374075105414;-1.38424372673035;-0.698617398738861;0.300040245056152;-0.000232817881624214;-0.0143604995682836;3.51563867297955E-05;-0.423464179039001;-0.702292621135712;0.300039529800415;0.002300591673702;-0.00718760024756193;0.000166136829648167;-0.427944630384445;-1.73656249046326;0.300042569637299;0.000813860970083624;-0.000603589578531683;5.90109675613348E-06
328;0.3;15.5;5.2;0.4;1.1089397546722;1.36999036176389;0.819484221909286;0.961984685791414;1.41235367400716;1.03449039902275;-1.24584424495697;-1.80037009716034;0.300054758787155;-0.0209965221583843;0.0016936621395871;-0.00071717519313097;-1.38610088825226;-0.700335800647736;0.300045907497406;-0.000341347476933151;-0.0143000539392233;-0.000757398025598377;-0.424123853445053;-0.704172492027283;0.300050586462021;0.00221651257015765;-0.00722743477672339;-0.00068623706465587;-0.428687363862991;-1.73865282535553;0.30005094408989;0.000812941696494818;-0.00060110236518085;-0.00073444313602522
329;0.3;15.5;5.2;0.4;1.10881966455161;1.37074918467812;0.820967347382671;0.963185786849533;1.41339298884941;1.03468842152504;-1.24811172485352;-1.80201268196106;0.300006330013275;-0.0211627874523401;0.000562988861929625;-0.000726202153600752;-1.38796293735504;-0.702047824859619;0.29999566078186;-0.000338515208568424;-0.014294195920229;-0.000819060835056007;-0.424785554409027;-0.706071376800537;0.300002753734589;0.00221466226503253;-0.00721407402306795;-0.000721185759175569;-0.429433405399323;-1.74074935913086;0.300006151199341;0.000776302302256227;-0.000698333780746907;-0.000836972147226334
330;0.3;15.5;5.2;0.4;1.10859107562643;1.37135734066022;0.822352080722909;0.964385586770387;1.41443109753888;1.03488391860552;-1.25029039382935;-1.80353283882141;0.299991905689239;-0.02116415835917;0.00102628010790795;-0.00033115322003141;-1.38981783390045;-0.703757286071777;0.299969494342804;-0.000208342928090133;-0.0142632909119129;-0.000483208219520748;-0.425441473722458;-0.707975804805756;0.299978166818619;0.00226138392463326;-0.0072563192807138;-0.000400651973905042;-0.43018040060997;-1.74284887313843;0.299975901842117;0.000805680989287794;-0.000636276497971267;-0.000576985767111182
331;0.3;15.5;5.2;0.4;1.10835553409437;1.37197566791575;0.823731809343043;0.965529537786555;1.41545545914;1.03512565349451;-1.25245463848114;-1.80503952503204;0.300006717443466;-0.021114831790328;0.00100592605303973;-9.51718757278286E-05;-1.3916517496109;-0.705459535121918;0.299980163574219;-1.8733975593932E-05;-0.0142014622688293;-0.000125421123811975;-0.426132053136826;-0.7098188996315;0.299991995096207;0.00200286181643605;-0.0075835632160306;-4.65956327388994E-05;-0.430918663740158;-1.7449334859848;0.299975246191025;0.000904039537999779;-0.000449773884611204;-0.000301092019071802
332;0.3;15.5;5.2;0.4;1.10794001800368;1.37254071444236;0.82511091039956;0.966868543727716;1.41646934026412;1.03530986651965;-1.2546055316925;-1.80650472640991;0.299980819225311;-0.0209954064339399;0.00115147931501269;-0.000714944500941783;-1.3936562538147;-0.707325041294098;0.299957543611526;-7.18766605132259E-05;-0.0141951888799667;-0.000759132031816989;-0.426797598600388;-0.7116978764534;0.299975514411926;0.00208623590879142;-0.00740847457200289;-0.000803458213340491;-0.431643337011337;-1.74699640274048;0.299946367740631;0.000994046917185187;-0.000286694354144856;-0.000958148040808737
333;0.3;15.5;5.2;0.4;1.10762430735625;1.37306195453267;0.826435605075379;0.968051735337004;1.4174915284222;1.03551856750885;-1.25669801235199;-1.80791544914246;0.299936175346375;-0.0209813602268696;0.00116536999121308;-0.00104075053241104;-1.39548754692078;-0.709020972251892;0.299914211034775;-0.000206923359655775;-0.0142289306968451;-0.00104087172076106;-0.427446395158768;-0.713547646999359;0.299929440021515;0.00210983189754188;-0.00727365165948868;-0.00101845036260784;-0.43236118555069;-1.74905455112457;0.299904614686966;0.000978443422354758;-0.000370510446373373;-0.00102273724041879
334;0.3;15.5;5.2;0.4;1.10726881196238;1.37361076901567;0.827801686117109;0.969245249774438;1.41852325486219;1.03576594039886;-1.25883769989014;-1.80929386615753;0.299943089485168;-0.0210709329694509;0.000762061157729477;-0.00050320039736107;-1.39732325077057;-0.710719347000122;0.299918651580811;-0.00020818889606744;-0.0142723564058542;-0.000548021693248302;-0.428089171648026;-0.715372741222382;0.299931049346924;0.00211118627339602;-0.00718303862959147;-0.000536582083441317;-0.433082163333893;-1.75112664699554;0.29990953207016;0.000915541546419263;-0.000541585730388761;-0.00064786447910592
335;0.3;15.5;5.2;0.4;1.10688989814307;1.37406816430384;0.829037533451188;0.970441391794562;1.41955348325726;1.03602989913072;-1.26085114479065;-1.81063234806061;0.300005286931992;-0.0213801059871912;0.000532137171830982;-0.000342817133059725;-1.39914917945862;-0.712416112422943;0.29998180270195;-0.000108555897895712;-0.0142638264223933;-0.000455587927717716;-0.428719520568848;-0.717188119888306;0.299997687339783;0.00222153007052839;-0.00699869077652693;-0.000312831514747813;-0.433804959058762;-1.75320553779602;0.29997318983078;0.000908273330423981;-0.000516720640007407;-0.000392725225538015
336;0.3;15.5;5.2;0.4;1.1064765861956;1.37469425158341;0.830437057925609;0.971638392292965;1.42067177857864;1.03650473870196;-1.26310741901398;-1.81196081638336;0.300053060054779;-0.0215603783726692;0.000775558815803379;-0.000803408329375088;-1.40096044540405;-0.714105188846588;0.300035387277603;-4.11314285884146E-05;-0.0142351994290948;-0.000779888476245105;-0.429334282875061;-0.718980193138123;0.300047218799591;0.0023590181954205;-0.00680574588477612;-0.000861292181070894;-0.434593886137009;-1.75547158718109;0.300034135580063;0.000974181399215013;-0.000316365447361022;-0.00086909084348008
337;0.3;15.5;5.2;0.4;1.10606989542142;1.37529266866704;0.831859299531005;0.972849523616846;1.42168082704332;1.03676652739532;-1.26528930664063;-1.81327855587006;0.300137549638748;-0.0214310586452484;0.0008618762367405;-0.00032505692797713;-1.40277278423309;-0.715786457061768;0.300127655267715;-0.000165779187227599;-0.0142153007909656;-0.000453581276815385;-0.429935932159424;-0.720751821994782;0.300125241279602;0.00243157334625721;-0.00669181626290083;-0.000447720260126516;-0.435301870107651;-1.7575044631958;0.300122737884521;0.00101032387465239;-0.000168671831488609;-0.00049452087841928
338;0.3;15.5;5.2;0.4;1.10566105030301;1.37588405156424;0.833277607546199;0.974075816763905;1.42270582346931;1.03703237741946;-1.26746881008148;-1.81458580493927;0.300233662128448;-0.0210242439061403;0.0015734548214823;-0.000567463110201061;-1.40460228919983;-0.717461943626404;0.300232827663422;-0.000344257510732859;-0.0142192170023918;-0.000546596420463175;-0.430539608001709;-0.722520589828491;0.300225824117661;0.00236704316921532;-0.00683610374107957;-0.000509281002450734;-0.436011433601379;-1.75953853130341;0.300230473279953;0.000948042434174567;-0.000350548652932048;-0.000576771388296038
339;0.3;15.5;5.2;0.4;1.10524967574825;1.3763064721871;0.834483840000762;0.975317716085639;1.42375315025935;1.03729116076991;-1.26944553852081;-1.81585800647736;0.300287246704102;-0.0208410955965519;0.0013658085372299;-0.000609751848969609;-1.40644001960754;-0.719131350517273;0.30030170083046;-0.000329998787492514;-0.0141887841746211;-0.000626548251602799;-0.431136101484299;-0.724319279193878;0.300291925668716;0.00245826179161668;-0.00686386553570628;-0.000618796853814274;-0.436727792024612;-1.76159536838532;0.300307422876358;0.000898970640264452;-0.000552018056623638;-0.000610494229476899
340;0.3;15.5;5.2;0.4;1.10481119961396;1.37679151133887;0.835840990123671;0.976561562846537;1.4248091866109;1.03752910621218;-1.27157270908356;-1.81710815429688;0.300324529409409;-0.0208647530525923;0.00161766854580492;-0.000697123934514821;-1.40826511383057;-0.720785677433014;0.300358057022095;-0.00017837317136582;-0.0140852676704526;-0.00070372800109908;-0.43171826004982;-0.726145565509796;0.300339758396149;0.00263817654922605;-0.00683247810229659;-0.000698607182130218;-0.437442421913147;-1.76365888118744;0.300365924835205;0.000942226615734398;-0.000557132065296173;-0.000750967301428318
341;0.3;15.5;5.2;0.4;1.1043708864762;1.3771175085392;0.837213892653323;0.977680160882701;1.42586466544468;1.03764804777095;-1.27370572090149;-1.81833899021149;0.300292700529098;-0.0207655020058155;0.00141813489608467;-0.00120273884385824;-1.4100706577301;-0.722419440746307;0.300351083278656;-5.75017693336122E-05;-0.0139652844518423;-0.00121901708189398;-0.43240687251091;-0.728078067302704;0.300339370965958;0.00233168667182326;-0.00723818549886346;-0.00108343514148146;-0.438147634267807;-1.76571023464203;0.300356388092041;0.00103210378438234;-0.000443259079474956;-0.0013123924145475
342;0.3;15.5;5.2;0.4;1.10392757081336;1.37755693135594;0.838545697096265;0.978879295954909;1.42692585012976;1.03789339861592;-1.27578592300415;-1.819540143013;0.300247728824615;-0.0205668024718761;0.00223747757263482;-0.0010791941313073;-1.41187334060669;-0.724032819271088;0.300316691398621;-0.00013812976249028;-0.0138497008010745;-0.00121695769485086;-0.433011412620544;-0.729863941669464;0.300305843353271;0.00231254263781011;-0.00720742112025619;-0.00113474426325411;-0.438841640949249;-1.76774096488953;0.300315231084824;0.0011042047990486;-0.000331500283209607;-0.00131894217338413
343;0.3;15.5;5.2;0.4;1.10349572704089;1.37800458426308;0.839872996934093;0.98009663255889;1.42800534939385;1.03815057733351;-1.27785515785217;-1.82073163986206;0.300226211547852;-0.0204447284340858;0.00163404736667871;-0.000818560249172151;-1.41368532180786;-0.725627541542053;0.30029284954071;-0.000206388140213676;-0.0137169789522886;-0.000980198266915977;-0.433607071638107;-0.731630265712738;0.300274044275284;0.00228355475701392;-0.00715755578130484;-0.000973167247138917;-0.439530074596405;-1.7697639465332;0.300287157297134;0.00112090224865824;-0.000349617330357432;-0.0010639758547768
344;0.3;15.5;5.2;0.4;1.10308637226689;1.37841191579743;0.841121916071409;0.981312565633218;1.4290964475039;1.03842016215803;-1.27984249591827;-1.82191812992096;0.300171196460724;-0.0206807795912027;0.00137087784241885;-0.00141332647763193;-1.4154931306839;-0.727204263210297;0.300236046314239;-0.000119344083941542;-0.0136097650974989;-0.00158892408944666;-0.434200018644333;-0.733383238315582;0.30021145939827;0.00225687259808183;-0.00708859181031585;-0.00149104988668114;-0.440215885639191;-1.77178597450256;0.300232231616974;0.00113765883725137;-0.00036116925184615;-0.00162464391905814
345;0.3;15.5;5.2;0.4;1.10267872771066;1.37893631301047;0.842542587701357;0.982511541759112;1.43018257651264;1.03868775007703;-1.28199183940887;-1.82311522960663;0.300108909606934;-0.0207259617745876;0.00207533617503941;-0.000905446009710431;-1.41728258132935;-0.728767573833466;0.300175726413727;6.98078874847852E-05;-0.0135258985683322;-0.00103028700686991;-0.434791624546051;-0.735127568244934;0.300144255161285;0.00228044111281633;-0.00702077057212591;-0.000989998923614621;-0.440893888473511;-1.77379739284515;0.300170004367828;0.00121528387535363;-0.000218759611016139;-0.00111693271901459
