i;T_Z;k_f;k_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
272;0.3;15.5;5.2;0.4;0.868748829939862;0.961560582897382;1.03358523525309;0.954583556852568;1.65483184169057;0.96958727284192;-1.00839126110077;0.432011008262634;0.296345740556717;0.000740356801543385;0.0500064566731453;-0.024307481944561;-1.08717215061188;1.29718041419983;0.273772776126862;-0.0284084994345903;-0.0675370916724205;-0.0561412610113621;-0.198080956935883;0.949694275856018;0.298470348119736;0.033951573073864;-0.0132170040160418;0.0429699085652828;-0.0750629156827927;-0.0120572727173567;0.285327285528183;-0.048584345728159;-0.100752204656601;0.0319144837558269
273;0.3;15.5;5.2;0.4;0.856134754734898;0.961804273322428;1.03510484529292;0.958850425468473;1.65189858356083;0.971511039939158;-1.00966727733612;0.43754568696022;0.289880603551865;-0.0119877001270652;0.0506876222789288;-0.0378937236964703;-1.09227275848389;1.28968596458435;0.26027712225914;-0.045187670737505;-0.0754742696881294;-0.0682435855269432;-0.195662155747414;0.949857234954834;0.302081823348999;0.0238175969570875;-0.00478637497872114;0.0410786159336567;-0.0785187631845474;-0.0145654557272792;0.291657954454422;-0.0540507920086384;-0.0701641961932182;0.0501393228769302
274;0.3;15.5;5.2;0.4;0.848461642569616;0.960468047043695;1.03671838957943;0.957415217005632;1.64861861002211;0.972026495313659;-1.01112771034241;0.443531781435013;0.284654468297958;-0.0118440641090274;0.045980166643858;-0.0195530205965042;-1.09136378765106;1.28819108009338;0.271899402141571;-0.0350632816553116;-0.0378174744546413;0.0621256679296494;-0.195433214306831;0.950622856616974;0.304727107286453;0.00780700752511621;0.0058672409504652;0.0294432789087296;-0.0811586007475853;-0.0146630182862282;0.298827826976776;-0.0531290024518967;-0.0438810586929321;0.0591469444334507
275;0.3;15.5;5.2;0.4;0.847082468884974;0.958490801394021;1.03683393884072;0.953401993788654;1.64662255943101;0.971978650389636;-1.01215207576752;0.446525365114212;0.282280415296555;-0.0230959597975016;0.0182099174708128;-0.0154134454205632;-1.08930063247681;1.29008734226227;0.298825740814209;-0.0140126552432776;0.00515977805480361;0.192926794290543;-0.197828039526939;0.95207554101944;0.306579947471619;-0.0159170534461737;0.00787460897117853;0.0112131079658866;-0.0827434062957764;-0.0130659118294716;0.303248137235641;-0.0453160181641579;-0.0289124939590693;0.027674013748765
276;0.3;15.5;5.2;0.4;0.83954237406032;0.956059097673708;1.03673861300405;0.941531023892846;1.63682504190152;0.972618672041699;-1.01267981529236;0.446770906448364;0.27976256608963;-0.0378048270940781;-0.0329276695847511;0.000276630191365257;-1.08431482315063;1.28325152397156;0.309637814760208;0.0126263098791242;-0.0288229249417782;0.120176687836647;-0.202243953943253;0.953961908817291;0.306879580020905;-0.0337528139352798;0.0166280660778284;0.000245041504967958;-0.0826130956411362;-0.0112715028226376;0.304509162902832;-0.0344190001487732;-0.0259349718689919;0.00127633602824062
277;0.3;15.5;5.2;0.4;0.844993859890321;0.957004024243223;1.03592911758209;0.932622968687757;1.63477179450444;0.974848184380354;-1.01429772377014;0.44030886888504;0.278797388076782;-0.0573088936507702;-0.0837009772658348;0.0273657087236643;-1.08240878582001;1.28255319595337;0.326687514781952;0.00850471761077642;-0.0128702484071255;0.0922495350241661;-0.208566054701805;0.956693589687347;0.305978417396545;-0.0486053302884102;0.0204750914126635;-0.0129234436899424;-0.0812679976224899;-0.00980741251260042;0.303620189428329;-0.0247964840382338;-0.0276025924831629;-0.0128400772809982
278;0.3;15.5;5.2;0.4;0.851060425185187;0.962137985415048;1.03699813501746;0.923324782135697;1.63231351567338;0.978656171208752;-1.0184223651886;0.429507255554199;0.279815077781677;-0.0787296742200851;-0.116412177681923;0.0155395874753594;-1.08230566978455;1.27816665172577;0.322910666465759;-0.00442392192780972;-0.026482455432415;-0.0334972813725471;-0.215608224272728;0.959789216518402;0.303283393383026;-0.0597935356199741;0.0236675590276718;-0.030061561614275;-0.0788225084543228;-0.00926061160862446;0.302096962928772;-0.0179728139191866;-0.0343136228621006;-0.00993916019797325
279;0.3;15.5;5.2;0.4;0.855248710239971;0.96933586305892;1.03680771715438;0.913364846806579;1.62191362341254;0.974459537995123;-1.02392947673798;0.417229056358337;0.279664129018784;-0.0602291189134121;-0.0945218428969383;0.0194508600980043;-1.08358490467072;1.27039468288422;0.308242976665497;-0.0280082542449236;-0.0433690883219242;-0.116617299616337;-0.223273664712906;0.963637590408325;0.299773633480072;-0.0529959984123707;0.0237542875111103;-0.0220356397330761;-0.0745137259364128;0.000599755323491991;0.304469704627991;-0.0126851201057434;-0.00658679474145174;0.012507189065218
280;0.3;15.5;5.2;0.4;0.856039631389707;0.973512002032397;1.04422634066067;0.910064490724873;1.63108401022688;0.990576490094717;-1.02710974216461;0.410697013139725;0.282391875982285;-0.0319715589284897;-0.0616760104894638;0.056584682315588;-1.08762776851654;1.2645947933197;0.294190615415573;-0.0464644357562065;-0.0421574153006077;-0.110851548612118;-0.227797597646713;0.966417908668518;0.299193680286407;-0.0530847981572151;0.0252950415015221;0.000423027668148279;-0.0721999481320381;-0.0118617825210094;0.298046469688416;-0.0190911144018173;-0.0486811138689518;-0.00799158588051796
281;0.3;15.5;5.2;0.4;0.855320879846567;0.972617359133377;1.04684485597631;0.907582355714299;1.63490488647488;0.997270483283264;-1.02744781970978;0.408275485038757;0.288289278745651;-0.00493020005524159;-0.0414085909724236;0.0970834419131279;-1.09300243854523;1.26108050346375;0.285056084394455;-0.0614653825759888;-0.0275103785097599;-0.0681803002953529;-0.233388409018517;0.969928562641144;0.29890513420105;-0.0485008619725704;0.0288612022995949;0.00275004212744534;-0.0694512650370598;-0.0137751679867506;0.296615719795227;-0.0232620760798454;-0.0453611649572849;-0.0135238468647003
282;0.3;15.5;5.2;0.4;0.855332770038303;0.970813653430155;1.0476040027773;0.906904540317857;1.63936065082303;1.00333406614709;-1.02603042125702;0.407159328460693;0.295382022857666;0.0206000171601772;-0.0146207930520177;0.0877503603696823;-1.09823656082153;1.25943887233734;0.280984729528427;-0.0682924091815949;-0.0141597334295511;-0.0318462625145912;-0.237569212913513;0.97355854511261;0.298501372337341;-0.0208075046539307;0.0258120261132717;0.00245823431760073;-0.0673542618751526;-0.015231684781611;0.296660661697388;-0.026477849110961;-0.00766858784481883;0.0366036705672741
283;0.3;15.5;5.2;0.4;0.854841523618944;0.969158664795163;1.04287636477605;0.912103937668135;1.63749891519744;0.997944437625546;-1.02247190475464;0.40775802731514;0.303959161043167;0.0171907413750887;-0.0111520159989595;0.0786845535039902;-1.10501432418823;1.25860512256622;0.280323594808578;-0.0621078871190548;5.77193968638312E-05;0.0158789772540331;-0.23766678571701;0.976396262645721;0.298540830612183;0.00978376530110836;0.0165743269026279;0.0116358501836658;-0.065434455871582;-0.00657328171655536;0.300412446260452;-0.0257726274430752;-0.00114341138396412;0.0399457402527332
284;0.3;15.5;5.2;0.4;0.851173396359556;0.97289334985991;1.0461320921063;0.917180270646672;1.64582645341208;1.01220485529923;-1.02064073085785;0.405525207519531;0.310789167881012;0.00556771270930767;-0.028183963149786;0.0698593854904175;-1.11049556732178;1.25194251537323;0.279527127742767;-0.0521180927753449;-0.00604252656921744;0.0408019870519638;-0.234828785061836;0.979128777980804;0.299443870782852;0.030591944232583;0.00780473649501801;0.0155238769948483;-0.0643476247787476;-0.0186161007732153;0.298234820365906;-0.0288451686501503;0.00144697679206729;0.0434090010821819
285;0.3;15.5;5.2;0.4;0.86101334948217;0.975887400608399;1.04364211019115;0.937241600649308;1.66054821113616;1.01251661132444;-1.01886641979218;0.402372866868973;0.318525642156601;0.00743838492780924;-0.0366096571087837;0.0657356977462769;-1.1275486946106;1.2564994096756;0.26150569319725;-0.0541177503764629;-0.0288818441331387;-0.0672725662589073;-0.232100531458855;0.979742467403412;0.301203638315201;0.0321177393198013;0.00687185116112232;0.0214450396597385;-0.0639447122812271;-0.0187130942940712;0.303268253803253;-0.0347745306789875;-0.0336099192500114;0.0353242829442024
286;0.3;15.5;5.2;0.4;0.855221938026498;0.975128803181526;1.04543154297714;0.948912560102754;1.66782865696065;1.01702260193495;-1.01669347286224;0.405677795410156;0.315990179777145;0.0157356690615416;-0.0165387168526649;0.0105960452929139;-1.13939702510834;1.25205147266388;0.238145709037781;-0.0811745077371597;-0.0544234961271286;-0.138537794351578;-0.229831710457802;0.981633305549622;0.304147750139236;0.0169225577265024;0.0219240728765726;0.0303581077605486;-0.0625361949205399;-0.0215352661907673;0.299067914485931;-0.0305966790765524;-0.00625066785141826;0.0178365260362625
287;0.3;15.5;5.2;0.4;0.856813423175555;0.984321633162782;1.04380333912338;0.959621404610408;1.67445335695997;1.02839505318622;-1.01407659053803;0.40346285700798;0.314265489578247;0.00833849608898163;-0.0102659855037928;-0.00277050863951445;-1.1495600938797;1.24949681758881;0.23287670314312;-0.0784940645098686;-0.0210244543850422;-0.0181623678654432;-0.225117772817612;0.992048501968384;0.302806735038757;0.0149777615442872;0.0678585916757584;0.00746311899274588;-0.0614764243364334;-0.0232435222715139;0.296934247016907;-0.0307318326085806;-0.00726022943854332;0.0142683824524283
288;0.3;15.5;5.2;0.4;0.881382213326322;0.992103742675143;1.04804714123491;0.964605963524421;1.69605918797817;1.03931592848143;-1.01666903495789;0.403584986925125;0.305317163467407;-0.0174421723932028;0.00207768776454031;-0.0444971770048142;-1.14898574352264;1.27497863769531;0.281916201114655;-0.0532101020216942;-0.00957591645419598;0.0761855021119118;-0.224247768521309;1.00052583217621;0.303198218345642;0.000639290956314653;0.0690474286675453;-0.00642326148226857;-0.0606329739093781;-0.0258307326585054;0.295149803161621;-0.0315778888761997;-0.0450726933777332;0.000895751116331667
289;0.3;15.5;5.2;0.4;0.903504893404474;0.993597787182876;1.05267606962796;0.964038690397861;1.71625500580607;1.04903961883455;-1.01869571208954;0.405697375535965;0.302278697490692;-0.0338624604046345;0.0303899310529232;-0.01603839173913;-1.14681088924408;1.30007290840149;0.345105439424515;0.0181684587150812;0.202370539307594;0.452335447072983;-0.228193685412407;1.00764679908752;0.298919767141342;-0.0219394955784082;0.0608185231685638;-0.00835251715034246;-0.0593862123787403;-0.0277218110859394;0.294586688280106;-0.0305504351854324;-0.042629562318325;0.000324286957038566
290;0.3;15.5;5.2;0.4;0.911113780489925;1.00038340999009;1.05977489030354;0.964550998159096;1.72773096947763;1.06074681681655;-1.02214157581329;0.409749209880829;0.302904605865479;-0.0422243550419807;0.0579802319407463;0.0277265273034573;-1.14571452140808;1.3124440908432;0.369499951601028;0.0295418612658978;0.157867684960365;0.285404473543167;-0.227413818240166;1.01734673976898;0.297922939062119;-0.00978457368910313;0.0689739137887955;0.00458146445453167;-0.057795986533165;-0.0297509636729956;0.290912002325058;-0.0271433126181364;-0.003809645306319;0.0142755210399628
291;0.3;15.5;5.2;0.4;0.879776129452412;1.00249182677755;1.06798837351476;0.934518451636553;1.69894212830031;1.06837276994349;-1.02605307102203;0.41658017039299;0.308908581733704;-0.0261505674570799;0.0616598092019558;0.0728695243597031;-1.12315034866333;1.29098176956177;0.36000269651413;0.0322853215038776;0.0502259619534016;-0.0240706782788038;-0.227850258350372;1.02309656143188;0.298531174659729;-0.00638756155967712;0.0318155027925968;0.0135147236287594;-0.056589886546135;-0.0314603410661221;0.291376948356628;-0.0222136918455362;-0.030066816136241;0.0249993950128555
292;0.3;15.5;5.2;0.4;0.862602231731669;1.00626836896223;1.08348267512459;0.924108643844632;1.69125088561536;1.07214602889297;-1.03713691234589;0.426334977149963;0.315244793891907;-0.0421532839536667;0.0552526786923409;0.0492317900061607;-1.11633360385895;1.28529393672943;0.351517915725708;0.0491228438913822;-0.0765772238373756;-0.178426057100296;-0.229268491268158;1.02627217769623;0.295298457145691;-0.00344268907792866;0.00939572229981422;0.00513227097690105;-0.0552081279456615;-0.031650360673666;0.29308757185936;-0.0224122311919928;-0.0207317117601633;0.0258751660585403
293;0.3;15.5;5.2;0.4;0.830468205312411;0.991974770074814;1.09587138387493;0.921080967819032;1.68933220811229;1.07917941594045;-1.03835725784302;0.454096496105194;0.290655851364136;-0.0203869249671698;0.028356522321701;0.0390570685267448;-1.11300587654114;1.28120291233063;0.347441762685776;0.00456626946106553;-0.0498514212667942;-0.103797778487206;-0.227942705154419;1.02614736557007;0.296994417905807;0.00778395030647516;-0.0167367681860924;0.0231900587677956;-0.0601476058363915;-0.039907518774271;0.291243225336075;-0.0513751693069935;-0.0560114160180092;-0.00564598152413964
294;0.3;15.5;5.2;0.4;0.810922519893711;0.984475566714031;1.09737676741672;0.934841715697094;1.69005492385675;1.07817673044836;-1.03653597831726;0.465563237667084;0.286294668912888;0.0194222312420607;0.0630692765116692;-0.0535333827137947;-1.12589478492737;1.27154731750488;0.294782251119614;-0.0813451707363129;-0.0898684784770012;-0.336163133382797;-0.224809259176254;1.02260172367096;0.300407856702805;0.016919307410717;-0.0384813547134399;0.0282844007015228;-0.0644194707274437;-0.0435784570872784;0.293480068445206;-0.0418722853064537;-0.0384365022182465;0.0313375368714333
295;0.3;15.5;5.2;0.4;0.814706527700855;0.981959720521593;1.09311492862071;0.947742386019633;1.68426316745884;1.04890200763769;-1.03320813179016;0.466675072908402;0.276048362255096;0.0251689590513706;-0.0244312807917595;-0.0854482799768448;-1.1317390203476;1.27540147304535;0.290413349866867;-0.0973694324493408;0.0249716714024544;-0.0835881158709526;-0.219917371869087;1.01695048809052;0.302935391664505;0.0324002094566822;-0.0614821910858154;0.0119322435930371;-0.0537680350244045;-0.0187086351215839;0.297053068876266;0.0386495664715767;0.164553418755531;0.0717583298683167
296;0.3;15.5;5.2;0.4;0.827281833429177;0.98544804286373;1.07856327435069;0.965167648566878;1.67459891492285;1.01607418069318;-1.0319527387619;0.461108446121216;0.269218981266022;-0.00453085545450449;-0.073481373488903;-0.0509988106787205;-1.13945782184601;1.28137540817261;0.285337179899216;-0.0741954520344734;0.0807145163416863;0.0345062352716923;-0.213317140936851;1.00969171524048;0.303118824958801;0.0506032891571522;-0.0728607028722763;0.00231563905254006;-0.0540263541042805;0.00618128385394812;0.315307646989822;0.0217541381716728;0.197366386651993;0.0979166626930237
297;0.3;15.5;5.2;0.4;0.847990997951683;0.99344460304109;1.06990971152644;0.977719915169233;1.67221961710964;0.992516092514937;-1.03297650814056;0.451032191514969;0.270725965499878;-0.0335987731814384;-0.097532644867897;0.0521301217377186;-1.14031565189362;1.29220223426819;0.296295255422592;-0.0523036383092403;0.0966084450483322;0.0852005034685135;-0.206548660993576;1.00234806537628;0.303633838891983;0.0558493509888649;-0.0700935497879982;0.0141557361930609;-0.0529470928013325;0.0217896774411201;0.321906358003616;0.00679007358849049;0.153910517692566;0.0544001273810864
298;0.3;15.5;5.2;0.4;0.867970915451905;1.00405377817493;1.0938794552508;0.989025441315958;1.72719203600972;1.04665514197645;-1.03534638881683;0.440049737691879;0.274996042251587;-0.0335841029882431;-0.0999557077884674;0.0670239701867104;-1.13819444179535;1.30190575122833;0.302756249904633;-0.015114301815629;0.0899812951683998;0.0708148330450058;-0.198191046714783;0.994391620159149;0.305054247379303;0.0627585574984551;-0.0625232085585594;0.0284028705209494;-0.053515587002039;-0.0422163084149361;0.275914490222931;-0.0155981350690126;-0.217775851488113;-0.188018590211868
299;0.3;15.5;5.2;0.4;0.889552572214495;1.01535998091654;1.08240295699491;0.994660259317954;1.72135429955032;1.03061227317287;-1.0378623008728;0.428464829921722;0.281689256429672;-0.0157312825322151;-0.10334425419569;0.0746552273631096;-1.13076770305634;1.313152551651;0.317002862691879;0.0215143468230963;0.0500868707895279;0.0424719378352165;-0.190696761012077;0.988166928291321;0.30734658241272;0.0476226173341274;-0.0426916964352131;0.0154024260118604;-0.0592423379421234;-0.0340274721384048;0.293775796890259;-0.0406909808516502;-0.0941863059997559;0.0402889996767044
300;0.3;15.5;5.2;0.4;0.90513496497382;1.02391666386326;1.0822659878875;0.996347360097984;1.7284329870574;1.03443987789532;-1.0404851436615;0.420476287603378;0.286594331264496;-0.0280700977891684;-0.0659952983260155;0.0595150627195835;-1.12311255931854;1.32183194160461;0.335755169391632;0.0462193600833416;0.0485494174063206;0.124322891235352;-0.185717791318893;0.984194397926331;0.307904809713364;0.0291673913598061;-0.0185938570648432;0.0119860358536243;-0.0624213814735413;-0.042871255427599;0.297110974788666;-0.0434425882995129;-0.0787037909030914;0.0602039881050587
301;0.3;15.5;5.2;0.4;0.902513260592152;1.03067551240246;1.0860161252789;0.988902451415947;1.73189586603294;1.05547478690509;-1.04350531101227;0.414835602045059;0.288848370313644;-0.0211818218231201;-0.0530233234167099;0.0385381504893303;-1.11503732204437;1.31450963020325;0.320884943008423;0.0636657699942589;-0.0343592613935471;-0.0729681998491287;-0.183432698249817;0.982785522937775;0.307198703289032;0.0212997365742922;-0.0123261017724872;-0.00473280670121312;-0.0700211077928543;-0.0665784925222397;0.274520397186279;-0.04415487870574;-0.0888059958815575;-0.0364122167229652
302;0.3;15.5;5.2;0.4;0.901158224775004;1.03621926725764;1.08582664970592;0.981893536046117;1.72332748538105;1.05518431309732;-1.04748356342316;0.413327366113663;0.289552390575409;-0.0461553670465946;-0.0112759051844478;-0.00033514469396323;-1.10585916042328;1.31259286403656;0.322285026311874;0.0598177500069141;-0.0429083295166492;-0.0517620667815208;-0.181277349591255;0.982042729854584;0.304923981428146;0.0160776022821665;-0.00324354064650834;-0.0219529494643211;-0.0740071311593056;-0.0676748678088188;0.2678342461586;-0.0478153899312019;-0.0702130720019341;-0.0421980395913124
303;0.3;15.5;5.2;0.4;0.883970985859662;1.04230055871629;1.09183013150436;0.979453254124419;1.71057006850771;1.05351662399196;-1.05592632293701;0.420428067445755;0.285243570804596;-0.100646287202835;0.0732331350445747;-0.0412773601710796;-1.10509181022644;1.30303072929382;0.295755237340927;0.00547963287681341;-0.0801940634846687;-0.158640086650848;-0.179078742861748;0.983924984931946;0.302490770816803;0.0130845792591572;0.0198965612798929;-0.0201963614672422;-0.077799528837204;-0.0647121295332909;0.272734344005585;-0.0448203049600124;-0.0352118462324142;0.0423840098083019
304;0.3;15.5;5.2;0.4;0.868680104687822;1.05029224383202;1.10208002238414;0.977479962659866;1.69431926026166;1.03992794652302;-1.07078516483307;0.433779835700989;0.278484135866165;-0.153344362974167;0.122795805335045;-0.0395646095275879;-1.10251545906067;1.30188024044037;0.294075042009354;-0.0131943477317691;-0.0546826682984829;-0.0850306451320648;-0.177446976304054;0.986102819442749;0.299610882997513;-0.00229381350800395;0.0233078952878714;-0.0217889994382858;-0.0802074074745178;-0.049268901348114;0.286659508943558;-0.0399541109800339;0.0165338180959225;0.111444890499115
305;0.3;15.5;5.2;0.4;0.850707541370619;1.05723858737691;1.12099810117141;0.979398662393013;1.69673565909369;1.04883309226228;-1.08459866046906;0.448382705450058;0.275401413440704;-0.152834504842758;0.127176642417908;-0.00588643830269575;-1.10622751712799;1.29881525039673;0.284262120723724;-0.0505127981305122;-0.0422237329185009;-0.0579701811075211;-0.176733091473579;0.990170061588287;0.295835047960281;-0.0185296945273876;0.0324587672948837;-0.0384713709354401;-0.0826969221234322;-0.0544389821588993;0.291966378688812;-0.0335839167237282;0.0271387789398432;0.0942470505833626
306;0.3;15.5;5.2;0.4;0.840935946939291;1.0623620764825;1.13034426770199;0.98237693836942;1.69486568895793;1.04799260605989;-1.09273755550385;0.457102298736572;0.276331603527069;-0.124616265296936;0.106685876846313;0.040454413741827;-1.10951459407806;1.29787087440491;0.284462690353394;-0.0579553954303265;-0.0262137949466705;0.0166312586516142;-0.175571113824844;0.993216931819916;0.291482865810394;-0.00510489521548152;0.0276598054915667;-0.0502103045582771;-0.0828620344400406;-0.0506669357419014;0.297855526208878;-0.0281134396791458;0.0320119597017765;0.0804462134838104
307;0.3;15.5;5.2;0.4;0.833746213005635;1.06827567141169;1.13675442818214;0.987592719774044;1.68810485358683;1.03637670657613;-1.10082292556763;0.466282844543457;0.283696174621582;-0.0227865315973759;0.0244207009673119;0.127002522349358;-1.11328363418579;1.2999359369278;0.299326151609421;-0.0462176278233528;0.00602284912019968;0.12606255710125;-0.173445135354996;0.9965500831604;0.286516219377518;-0.0095679173246026;0.0339030809700489;-0.0443337894976139;-0.0809026807546616;-0.0356866009533405;0.307906121015549;-0.0197920072823763;0.0323380045592785;0.0632541924715042
308;0.3;15.5;5.2;0.4;0.833244802323465;1.07036517851806;1.13819881146765;0.991681369404553;1.69014377780241;1.03672342613173;-1.10051310062408;0.468303442001343;0.287674456834793;0.021649120375514;-0.0114764934405684;0.137041807174683;-1.1158492565155;1.30140709877014;0.31250062584877;-0.024116788059473;0.00284568010829389;0.106021352112293;-0.171247959136963;0.999479413032532;0.282811254262924;0.00487334281206131;0.0251354277133942;-0.0246392358094454;-0.0787080824375153;-0.0331056118011475;0.310248553752899;-0.0137865329161286;0.0234664175659418;0.0407914519309998
309;0.3;15.5;5.2;0.4;0.830967721349709;1.06838871481633;1.13277785247719;0.994558086517374;1.68816006151176;1.03621245142671;-1.09290790557861;0.466013044118881;0.298720449209213;0.0968372598290443;-0.0967408865690231;0.126539185643196;-1.11714708805084;1.29662716388702;0.312654227018356;-0.00957194995135069;-0.0378634929656982;-0.00500804278999567;-0.167742267251015;1.00035655498505;0.281636238098145;0.0160486064851284;-0.00475651957094669;0.0105318808928132;-0.0753424167633057;-0.0317279919981956;0.309997498989105;-0.0098169669508934;0.0155956344678998;0.0183377675712109
310;0.3;15.5;5.2;0.4;0.836698946840463;1.06513544371683;1.11532558077694;0.995433800717674;1.68152375335308;1.03309466582506;-1.07818591594696;0.45043084025383;0.313157975673676;0.106804013252258;-0.188819095492363;0.11309077590704;-1.11718702316284;1.28622031211853;0.303180336952209;-0.0104702599346638;-0.0655551478266716;-0.0716286897659302;-0.164454326033592;0.997795522212982;0.283336013555527;0.00790518429130316;-0.0322123132646084;0.0347162112593651;-0.0721987560391426;-0.03117167763412;0.308430761098862;-0.00903834588825703;0.0162796042859554;0.0135588748380542
311;0.3;15.5;5.2;0.4;0.849109543976538;1.0678812139771;1.10625478458405;0.996998605208945;1.68642445880132;1.04079971468566;-1.06965827941895;0.432129859924316;0.323712348937988;0.0788474008440971;-0.214763104915619;0.123796172440052;-1.11768364906311;1.27988016605377;0.297347813844681;-0.0118954079225659;-0.0720560774207115;-0.071928396821022;-0.162223190069199;0.995096862316132;0.28631979227066;0.0118753192946315;-0.0358893796801567;0.0541495569050312;-0.0699715316295624;-0.0416064113378525;0.302961051464081;-0.011208520270884;-0.0219782013446093;-0.0172416400164366
312;0.3;15.5;5.2;0.4;0.859312834010039;1.07208600025416;1.09472364876365;0.999565720216608;1.6822792746895;1.03709091902892;-1.06199896335602;0.413255393505096;0.332299798727036;0.052598137408495;-0.165557086467743;0.0506737753748894;-1.11887180805206;1.27068412303925;0.290120482444763;-0.0109790824353695;-0.0579707436263561;-0.0455398708581924;-0.15912963449955;0.99135172367096;0.293284684419632;0.0128187537193298;-0.0346067249774933;0.081064447760582;-0.0662310868501663;-0.041570071130991;0.303133189678192;-0.0137210413813591;-0.0208447370678186;0.00919682066887617
313;0.3;15.5;5.2;0.4;0.859198016522559;1.0755384634064;1.08451163369773;0.998358236840867;1.66532269820344;1.02282794640581;-1.05768179893494;0.40004289150238;0.331562787294388;0.0276700910180807;-0.097110889852047;-0.0168433412909508;-1.11786532402039;1.25713050365448;0.279041290283203;-0.012875628657639;-0.0569888018071651;-0.0407293029129505;-0.156649827957153;0.987345516681671;0.300891995429993;0.0111469719558954;-0.0366414710879326;0.0767375156283379;-0.0625732988119125;-0.0311468075960875;0.30681961774826;-0.012864819727838;0.0123950643464923;0.0276937242597342
314;0.3;15.5;5.2;0.4;0.863737996906159;1.07796383121948;1.08869404674024;1.00384744445143;1.67632706783357;1.03006636824233;-1.0576593875885;0.393821060657501;0.327729493379593;-0.0166280828416348;-0.0327298976480961;-0.0215516202151775;-1.12143671512604;1.25520122051239;0.274817138910294;-0.0349524356424808;-0.0154557982459664;0.0196008551865816;-0.155125334858894;0.983260035514832;0.307448029518127;0.00617183558642864;-0.0385515056550503;0.0621757842600346;-0.06018927693367;-0.0424221120774746;0.302151799201965;-0.0163699816912413;-0.0295231882482767;-0.0144296018406749
315;0.3;15.5;5.2;0.4;0.862916268896934;1.07650850143329;1.08984204155179;1.01135337280363;1.67560987298419;1.01758764226789;-1.05874848365784;0.396013528108597;0.326006501913071;-0.0253366716206074;0.0192117150872946;5.83480941713788E-05;-1.12736260890961;1.25619757175446;0.273223519325256;-0.0647089034318924;0.0185521729290485;0.0376266427338123;-0.154440402984619;0.980049014091492;0.31167271733284;-0.00114122382365167;-0.0333745740354061;0.042144101113081;-0.0568329580128193;-0.0328465364873409;0.306446760892868;-0.0133104901760817;0.00541438162326813;0.0342455022037029
316;0.3;15.5;5.2;0.4;0.86848841597608;1.07352206162879;1.10083624403793;1.01812997948618;1.69668498416161;1.02651403410273;-1.06082594394684;0.400919824838638;0.324775040149689;-0.0181672591716051;0.040904588997364;0.0121471779420972;-1.13076305389404;1.26658773422241;0.300291240215302;-0.0471581295132637;0.0739310160279274;0.15570904314518;-0.154774889349937;0.976698517799377;0.313643783330917;-0.00919323321431875;-0.0259804129600525;0.0150339230895042;-0.0542985871434212;-0.0448863171041012;0.302578896284103;-0.0156027209013701;-0.0357653759419918;-0.000229821263928898
317;0.3;15.5;5.2;0.4;0.87393792833501;1.069632108656;1.1060738036207;1.02497449108191;1.7096136606544;1.02591777966137;-1.06121230125427;0.404544979333878;0.32514363527298;-0.0214510764926672;0.00424309307709336;0.0441635400056839;-1.13553929328918;1.2753164768219;0.31694084405899;-0.0317991487681866;0.0677164271473885;0.114511989057064;-0.155825704336166;0.974095642566681;0.313748240470886;-0.0106868920847774;-0.0152243347838521;-0.00115329236723483;-0.0512741804122925;-0.0464807972311974;0.302491426467895;-0.0137684242799878;-0.0176666229963303;-0.00315009918995202
318;0.3;15.5;5.2;0.4;0.863247092561662;1.07089504601787;1.10791877990296;1.0270708873178;1.70575377987051;1.02760651288428;-1.06133484840393;0.400169283151627;0.330633163452148;-0.00998733472079039;-0.0556369163095951;0.0594747103750706;-1.14312148094177;1.25953328609467;0.277138531208038;-0.0355717018246651;-0.0332539305090904;-0.0995293855667114;-0.156733244657516;0.973329067230225;0.312234550714493;-0.00985454861074686;-0.00249647698365152;-0.0151562737300992;-0.0483497381210327;-0.0485457591712475;0.302323907613754;-0.0150204868987203;-0.0306264627724886;-0.00379807269200683
319;0.3;15.5;5.2;0.4;0.890347054664447;1.07217288815948;1.10780147203643;1.02671198771701;1.72252678377071;1.03090965712121;-1.06003046035767;0.393894493579864;0.337373375892639;0.00557631440460682;-0.0657340437173843;0.0644449517130852;-1.1376633644104;1.28085052967072;0.298687160015106;0.00687333196401596;0.06619743257761;0.0757667720317841;-0.158031538128853;0.973508715629578;0.309654295444489;-0.00871850177645683;0.0122641287744045;-0.0215725414454937;-0.0456000901758671;-0.0512516908347607;0.301687836647034;-0.0171387083828449;-0.0396763049066067;-0.00872553512454033
320;0.3;15.5;5.2;0.4;0.898100108768721;1.07027254170008;1.11093864236464;1.02607666840328;1.73274515770474;1.03636815857387;-1.05864751338959;0.395548969507217;0.335397332906723;0.00749885337427259;-0.0390386059880257;0.027802461758256;-1.13565075397491;1.29034185409546;0.318895846605301;0.0184158533811569;0.0898383855819702;0.168845355510712;-0.159089148044586;0.975443840026856;0.308702856302261;-0.0113754495978355;0.0283941552042961;-0.00649436237290502;-0.0429020673036575;-0.0543908663094044;0.300454527139664;-0.0184224937111139;-0.0466726794838905;-0.0126375481486321
