i;T_Z;k_f;k_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
450;0.3;15.5;5.2;0.4;0.974271760505102;1.39831591961209;1.03921944477357;1.04659146869783;1.49004473328177;1.02656413459441;-0.737772703170776;-0.480235874652863;0.310337990522385;-0.0100575108081102;0.0113253928720951;0.00431891670450568;-0.758762359619141;0.493809759616852;0.307201564311981;0.00363450217992067;0.00610412610694766;0.00745092751458287;0.287570208311081;0.47053188085556;0.305773705244064;0.0143682518973947;0.0213332921266556;0.0270369090139866;0.298683315515518;-0.555972099304199;0.293909460306168;0.0153764365240932;-0.0144338496029377;0.0439973101019859
451;0.3;15.5;5.2;0.4;0.978007565953103;1.39919981727445;1.03961521938279;1.04650374228434;1.49458418151101;1.03050316512554;-0.738679111003876;-0.478606998920441;0.311434268951416;-0.00526581238955259;0.012637690640986;0.0217638220638037;-0.757978916168213;0.499210119247437;0.30269393324852;0.00023104234423954;0.0146409114822745;-2.93891553155845E-05;0.28816682100296;0.471838980913162;0.306800603866577;-0.00659146998077631;0.00664903083816171;0.00786630250513554;0.297852575778961;-0.558618664741516;0.29921942949295;-0.00940701831132174;-0.0395344197750092;0.0472328327596188
452;0.3;15.5;5.2;0.4;0.974805891691434;1.39563681938105;1.03758894327258;1.04487662859136;1.49611087787133;1.03503904389208;-0.739139497280121;-0.476061135530472;0.313663959503174;-0.0027441275306046;0.0187456961721182;0.0194541420787573;-0.758740425109863;0.498547673225403;0.300439774990082;-0.00535120209679008;0.00567780202254653;-0.00950533989816904;0.285778820514679;0.471221596002579;0.307277351617813;-0.0310782268643379;-0.0114127332344651;0.00170297326985747;0.294734984636307;-0.563778698444366;0.304380804300308;-0.0275639984756708;-0.0487803444266319;0.0335451848804951
453;0.3;15.5;5.2;0.4;0.97115123120497;1.38670044290877;1.03210592600238;1.04117350145362;1.4978027230857;1.03859781329055;-0.736331522464752;-0.472368746995926;0.304790079593658;0.00960339512676001;0.0263924896717072;-0.00591840827837586;-0.759475588798523;0.498506665229797;0.298695474863052;-0.0096583291888237;0.00329043460078537;-0.00704716797918081;0.281297504901886;0.469634056091309;0.307509392499924;-0.0531099587678909;-0.0202686283737421;-0.00790043361485004;0.291248768568039;-0.568916082382202;0.305205762386322;-0.0288149956613779;-0.0292342994362116;0.00529378140345216
454;0.3;15.5;5.2;0.4;0.966401270247681;1.37530359912059;1.03594727654426;1.03537130699865;1.49965895469568;1.0323263049067;-0.734282612800598;-0.468632280826569;0.304387718439102;0.0156748276203871;0.028311287984252;0.00705426139757037;-0.76083904504776;0.497404038906097;0.297422558069229;-0.0138086220249534;-0.00159080792218447;0.000400929566239938;0.274074196815491;0.46660915017128;0.307635068893433;-0.0628533735871315;-0.0279332771897316;0.00251323659904301;0.29712963104248;-0.565459668636322;0.30029508471489;0.0206496845930815;0.00623277155682445;0.0298933312296867
455;0.3;15.5;5.2;0.4;0.959217437632046;1.36622915114192;1.04135911311014;1.03062806100457;1.50243701415217;1.03067972219865;-0.735615134239197;-0.463619768619537;0.302725344896317;-0.000462565600173548;0.0284756030887365;0.0104777021333575;-0.761730849742889;0.495242089033127;0.296711772680283;-0.012470543384552;-0.00867783185094595;0.00610236078500748;0.26839154958725;0.462961405515671;0.308658063411713;-0.0444465056061745;-0.0331161804497242;0.00692457612603903;0.300578236579895;-0.567215621471405;0.30296716094017;0.00887781474739313;-0.01195711735636;0.0233308784663677
456;0.3;15.5;5.2;0.4;0.954828129345482;1.36167436060948;1.04487147187132;1.02038126272853;1.50608169448066;1.04194460689892;-0.736363291740418;-0.460249155759811;0.304720938205719;-0.0115332314744592;0.0160871297121048;0.0233004558831453;-0.762441277503967;0.494222790002823;0.296094566583633;-0.0123853692784905;-0.00859599933028221;0.00910600554198027;0.257661402225494;0.47038072347641;0.295528084039688;-0.0493355877697468;-0.00614279415458441;-0.0327677316963673;0.302665561437607;-0.570591509342194;0.304709374904633;-0.0042804959230125;-0.0191442333161831;0.00926402304321528
457;0.3;15.5;5.2;0.4;0.951225188576955;1.35697295026723;1.04590545036561;1.01698457794237;1.50840905640075;1.04542231721718;-0.736981153488159;-0.458257913589478;0.306587189435959;-0.000456460431450978;0.0151432575657964;0.0218184851109982;-0.762992858886719;0.492611557245255;0.296113759279251;-0.00686984555795789;-0.0047196876257658;0.0133711574599147;0.253718614578247;0.469044387340546;0.291792660951614;-0.0311858840286732;-0.0122764529660344;-0.0238875430077314;0.302360981702805;-0.575245678424835;0.304855644702911;-0.0135263595730066;-0.0144811058416963;0.00733344815671444
458;0.3;15.5;5.2;0.4;0.94770010484032;1.35303793636244;1.04604813324487;1.01519857037067;1.50737994355096;1.04383683324354;-0.737548530101776;-0.45685088634491;0.307688474655151;-0.00926352012902498;-0.00246163550764322;0.00933509506285191;-0.763002216815949;0.490507334470749;0.296019583940506;-0.004247494507581;-0.00667904410511255;0.012368812225759;0.251901119947433;0.466025620698929;0.290134996175766;-0.0139527916908264;-0.0217392705380917;-0.00575242284685373;0.301619648933411;-0.576626479625702;0.304069846868515;-0.0153407538309693;0.00928029697388411;0.00197907537221909
459;0.3;15.5;5.2;0.4;0.948034941456583;1.35245061940019;1.04611221877815;1.01427369361714;1.50444767850786;1.03892997568517;-0.738687217235565;-0.458428740501404;0.309161454439163;-0.00785862747579813;-0.0229658279567957;0.0227891877293587;-0.762728333473206;0.489301323890686;0.296521335840225;-0.00264140497893095;-0.00817618239670992;0.0125647457316518;0.251207113265991;0.463109046220779;0.289208263158798;-0.00295868003740907;-0.017735943198204;-0.00370145053602755;0.300951272249222;-0.574629366397858;0.304001778364182;-0.0136350924149156;0.0290053188800812;0.0038801128976047
460;0.3;15.5;5.2;0.4;0.949197935185956;1.35518073968849;1.04669947369048;1.01487543883258;1.50009279465317;1.03339438260709;-0.740234851837158;-0.461507230997086;0.311285436153412;-0.00343082030303776;-0.0327635258436203;0.0264507755637169;-0.762935400009155;0.487419217824936;0.296836465597153;-0.00532971043139696;-0.0150031521916389;0.0128161879256368;0.251619935035706;0.46193140745163;0.288817197084427;0.00839536916464567;-0.00340228457935154;0.00178459694143385;0.300796180963516;-0.570292234420776;0.302975237369537;-0.0140733243897557;0.0417491309344769;-0.00800775457173586
461;0.3;15.5;5.2;0.4;0.9514942071402;1.3600159689746;1.04606531901237;1.01633244547191;1.49580066039787;1.03015898562624;-0.742168664932251;-0.464901298284531;0.31275936961174;-0.0132880806922913;-0.0228315927088261;0.0277029424905777;-0.762695968151093;0.486371457576752;0.298347145318985;-0.00325461593456566;-0.00681231403723359;0.0223675724118948;0.253337264060974;0.461711555719376;0.289318144321442;0.0161135662347078;0.00414737919345498;0.00699880812317133;0.298858821392059;-0.567441165447235;0.299877434968948;-0.019399382174015;0.0301353465765715;-0.01102499011904
462;0.3;15.5;5.2;0.4;0.954767978442376;1.36601402053932;1.04589850488287;1.0186849801826;1.49309285322808;1.02858982421503;-0.744755029678345;-0.468331813812256;0.312991470098495;-0.0206354930996895;-0.0280895102769136;0.00011705573706422;-0.762577712535858;0.486269801855087;0.300803154706955;-0.00313662947155535;-0.0024652851279825;0.0315651819109917;0.25580969452858;0.461649119853973;0.290539234876633;0.0259978976100683;0.00694494275376201;0.00965721532702446;0.296560764312744;-0.566133141517639;0.298991978168488;-0.0253218915313482;0.0107453092932701;-0.00440683076158166
463;0.3;15.5;5.2;0.4;0.957430778239432;1.37259445267212;1.04853049871654;1.02138078481232;1.4921929263836;1.02799955198741;-0.748179733753204;-0.471656620502472;0.313372790813446;-0.0232625808566809;-0.0250285025686026;0.00604114169254899;-0.762406587600708;0.485668450593948;0.301933646202087;-0.00180361920502037;-0.00286951987072825;0.0297376699745655;0.258681386709213;0.461213260889053;0.292312979698181;0.0293341241776943;0.00223263213410974;0.0166689343750477;0.296088248491287;-0.566105484962463;0.298963516950607;-0.025537833571434;0.00610388536006212;-0.00195919233374298
464;0.3;15.5;5.2;0.4;0.959727708319181;1.37919754811301;1.05132780378266;1.02206287673335;1.49128529802176;1.02986813363778;-0.751315593719482;-0.475356698036194;0.31240376830101;-0.0134742772206664;-0.0290807094424963;-0.014860506169498;-0.762480318546295;0.484306067228317;0.303690850734711;0.000256928557064384;-0.00659952498972416;0.0203329138457775;0.259362697601318;0.463107615709305;0.291611313819885;0.0168262161314487;0.00530098145827651;0.0142309879884124;0.296088248491287;-0.566105484962463;0.298963516950607;-0.025537833571434;0.00610388536006212;-0.00195919233374298
465;0.3;15.5;5.2;0.4;0.966669906347889;1.38664697194752;1.05635757242034;1.02033682912188;1.49035901291151;1.02826503801479;-0.756297826766968;-0.482861667871475;0.305463969707489;-0.00392625061795115;-0.0288248248398304;-0.0284781884402037;-0.762239098548889;0.48378998041153;0.30534753203392;0.000575778540223837;0.000213016959605739;0.0059183444827795;0.257881313562393;0.462775945663452;0.292148411273956;-0.0101761156693101;-0.00581657700240612;0.00788020063191652;0.296881049871445;-0.564749240875244;0.297168225049973;-0.0063624894246459;0.00557596981525421;0.00213688053190708
466;0.3;15.5;5.2;0.4;0.968499294389627;1.38783925479998;1.05775021540212;1.01846593665792;1.49158067402746;1.03047231292013;-0.758390486240387;-0.484688073396683;0.298603773117065;-0.00654411967843771;-0.00189720350317657;-0.0441304557025433;-0.762217521667481;0.483803659677506;0.305565685033798;0.000819293316453695;0.00165212131105363;0.00750512210652232;0.256024420261383;0.462444543838501;0.292611390352249;-0.0125817023217678;-0.000756330671720207;0.00864528771489859;0.296132892370224;-0.567246913909912;0.298197448253632;-0.0063952743075788;-0.0242754612118006;0.0145358126610518
467;0.3;15.5;5.2;0.4;0.967668420336102;1.38767757658018;1.0612463294278;1.01644014532609;1.49703230174294;1.03802680123637;-0.76163524389267;-0.48357430100441;0.291020184755325;-0.00956337340176106;0.0102983899414539;-0.0401572287082672;-0.762540519237518;0.484093695878983;0.306292086839676;-0.00165182130876929;0.00687021855264902;0.0025861447211355;0.253667443990707;0.462369412183762;0.292473703622818;-0.0196389369666576;0.000287227245280519;0.00396631518378854;0.295682311058044;-0.574806749820709;0.301713019609451;-0.00618845550343394;-0.0546249523758888;0.035272378474474
468;0.3;15.5;5.2;0.4;0.966165342083002;1.38632421393577;1.06419667443366;1.0132603869803;1.50196426278012;1.04567309563579;-0.76577091217041;-0.480075865983963;0.286152869462967;-0.0252001211047173;0.0327236391603947;-0.0176272857934237;-0.762169122695923;0.486082762479782;0.305594801902771;0.00431769480928779;0.0136101935058832;-0.0066296630539;0.250816732645035;0.462497413158417;0.292364180088043;-0.025605708360672;0.000809086486697197;0.0037235536146909;0.293504297733307;-0.582304000854492;0.302112489938736;-0.00902036298066378;-0.0423639565706253;0.0186435356736183
469;0.3;15.5;5.2;0.4;0.961840397812588;1.38402670505942;1.06812190222617;1.00983388283299;1.50422840284577;1.05017797891793;-0.770331501960754;-0.474487036466599;0.285436242818832;-0.0303074549883604;0.0515619553625584;0.0142855560407043;-0.761677920818329;0.487314432859421;0.303331643342972;0.0119044240564108;0.0120419189333916;-0.0173323526978493;0.247862294316292;0.462962329387665;0.292501419782639;-0.0232787728309631;0.00320646958425641;0.00906978361308575;0.291922837495804;-0.586290955543518;0.300912767648697;-0.0050593763589859;-0.0091846315190196;-0.0205298997461796
470;0.3;15.5;5.2;0.4;0.956904657416913;1.38004807194066;1.07090089821392;1.00570470534058;1.50296149890218;1.04946582816677;-0.77349579334259;-0.467479586601257;0.287393152713776;-0.0235934145748615;0.0511491149663925;0.025413865223527;-0.759786725044251;0.489326864480972;0.301154851913452;0.0190239921212196;0.0146118775010109;-0.0120042143389583;0.245576590299606;0.463124603033066;0.292641878128052;-0.0189647693186998;0.00234736176207662;0.00723854312673211;0.290897190570831;-0.585362195968628;0.298188507556915;-0.0080032842233777;0.0213636066764593;-0.0222204867750406
471;0.3;15.5;5.2;0.4;0.951789415905533;1.37688605066333;1.07385419576491;1.0028986838118;1.5027751610393;1.05018854379452;-0.775786757469177;-0.461474388837814;0.290297597646713;-0.00906507484614849;0.0389672331511974;0.0453863181173801;-0.758666038513184;0.490161031484604;0.298599183559418;0.0145118925720453;0.00783823058009148;-0.0131548149511218;0.243885442614555;0.46377357840538;0.293132930994034;-0.0208369679749012;0.0036859551910311;0.00985011737793684;0.290897190570831;-0.585362195968628;0.298188507556915;-0.0080032842233777;0.0213636066764593;-0.0222204867750406
472;0.3;15.5;5.2;0.4;0.944971764947371;1.369733977232;1.07251631338437;1.00046939948777;1.50174586459754;1.04983632723268;-0.774145781993866;-0.455931216478348;0.293043375015259;0.0177705641835928;-0.00448826747015119;0.00356267974711955;-0.759430289268494;0.488925963640213;0.300335466861725;-0.00799406878650188;-0.00576134864240885;0.0171110462397337;0.240727603435516;0.463961809873581;0.293934255838394;-0.0134356487542391;-0.00449213059619069;0.00342135853134096;0.29061371088028;-0.584688603878021;0.297494828701019;-0.00859015714377165;0.0305366087704897;-0.0211309399455786
473;0.3;15.5;5.2;0.4;0.943661180420922;1.3679143525823;1.07029193106357;1.00162834918254;1.50072093204199;1.04809818993962;-0.772711455821991;-0.455722779035568;0.292879641056061;0.0169020239263773;-0.0162866674363613;0.00245739961974323;-0.761529922485352;0.487872153520584;0.301449835300446;-0.0157498493790627;-0.00670643616467714;0.0175528973340988;0.239815071225166;0.464048773050308;0.294727385044098;-0.00957536138594151;-0.00319995149038732;0.0121383555233479;0.290004044771194;-0.582847058773041;0.2962346971035;-0.00899209454655647;0.0459695346653461;-0.0213863626122475
474;0.3;15.5;5.2;0.4;0.94479322871833;1.36861474570229;1.06926030631856;1.00305666293602;1.50152049450735;1.04863049956271;-0.77226710319519;-0.457923084497452;0.293116688728333;0.00117009750101715;-0.0451777577400208;0.00984238553792238;-0.763766646385193;0.486831903457642;0.303130477666855;-0.0173523910343647;-0.00655021425336599;0.0145487366244197;0.239035427570343;0.464233905076981;0.295672744512558;-0.00469281291589141;-0.00362264132127166;0.0140804322436452;0.289631903171539;-0.583175241947174;0.295630574226379;-0.00959192961454392;0.0467361249029636;-0.0245211143046617
475;0.3;15.5;5.2;0.4;0.950708042046328;1.3720757314108;1.06809174006751;1.00502554047297;1.50218330186678;1.04724083752519;-0.772184193134308;-0.463225990533829;0.294025391340256;0.00098344509024173;-0.0643808394670486;0.0210699178278446;-0.765646159648895;0.487459570169449;0.303981155157089;-0.0147614842280746;0.00278552039526403;0.0127196470275521;0.239107221364975;0.464071959257126;0.296883940696716;0.00147337338421494;-0.0058361510746181;0.0206868872046471;0.289286851882935;-0.581965982913971;0.294931948184967;-0.00997745152562857;0.0532922372221947;-0.0260112974792719
476;0.3;15.5;5.2;0.4;0.956462805893906;1.37583985535618;1.06678902264755;1.00729585665804;1.502258056634;1.04537979873988;-0.771582543849945;-0.469131380319595;0.295973032712936;0.00662026042118669;-0.0686209723353386;0.0398623608052731;-0.767350375652313;0.487322062253952;0.303908377885818;-0.00941079296171665;0.00278249406255782;0.00526568060740829;0.23967008292675;0.463769167661667;0.297592520713806;0.00776518415659666;-0.00893411599099636;0.0170623324811459;0.28938490152359;-0.580427825450897;0.294858068227768;-0.00953144766390324;0.0590875037014484;-0.0238596834242344
477;0.3;15.5;5.2;0.4;0.962656545094461;1.37927905539558;1.06429306017429;1.00972602819702;1.50196914128785;1.04313251654726;-0.770111680030823;-0.475437104701996;0.298948377370834;0.0134674673900008;-0.0601362958550453;0.0418382287025452;-0.768703043460846;0.487218409776688;0.303757637739182;-0.00439041387289763;-3.29829126712866E-05;-0.00251069944351912;0.240731760859489;0.462969124317169;0.297472834587097;0.00954288523644209;-0.0105094630271196;0.00256083579733968;0.28912678360939;-0.579040169715881;0.294249176979065;-0.00963371247053146;0.0645954981446266;-0.0206176899373531
478;0.3;15.5;5.2;0.4;0.967887414316702;1.38247973959055;1.06008955098752;1.01210312456562;1.49551199612365;1.03395852452068;-0.768187403678894;-0.48115274310112;0.301837563514709;0.0146267106756568;-0.0548392608761787;0.0353160053491592;-0.769676327705383;0.48673352599144;0.303023457527161;-0.00195102079305798;-0.00326590379700065;-0.00520808575674892;0.24213682115078;0.462507784366608;0.296558707952499;0.0124332131817937;-0.00656563462689519;-0.00220505404286087;0.288136392831802;-0.570427000522614;0.292162746191025;-0.00209908396936953;0.0722335055470467;-0.00150552089326084
479;0.3;15.5;5.2;0.4;0.973676276009465;1.38588827582569;1.05781618355349;1.01317497272072;1.4884611639088;1.02313533756331;-0.766325175762177;-0.487332820892334;0.303769886493683;0.0124933561310172;-0.0439029224216938;0.0194871425628662;-0.76978611946106;0.486337304115295;0.303153306245804;0.00138933421112597;-0.00246484857052565;0.00183144281618297;0.24310290813446;0.462267756462097;0.296444147825241;0.0110726915299892;-0.000691218883730471;0.00542478635907173;0.289003282785416;-0.559837460517883;0.292400598526001;0.0114953480660915;0.0498584620654583;0.0225938390940428
480;0.3;15.5;5.2;0.4;0.978217048797326;1.38940124257612;1.05810114660882;1.01429601325125;1.48618355093965;1.01843500516788;-0.765307009220123;-0.492259711027145;0.302991628646851;0.0138775622472167;-0.0369752421975136;-0.0025423236656934;-0.769429266452789;0.485948652029038;0.30349725484848;0.00364971742965281;-0.0035228505730629;0.00290255714207888;0.244583308696747;0.461971580982208;0.297103732824326;0.0209461934864521;0.000123491859994829;0.0136835351586342;0.290908008813858;-0.55540931224823;0.294902890920639;0.0175027009099722;0.0097545562312007;0.0261997543275356
481;0.3;15.5;5.2;0.4;0.982590343393063;1.39577278640811;1.05876292233001;1.01811907019141;1.48867204091674;1.02191129537322;-0.763709485530853;-0.497251093387604;0.300985634326935;0.0162575431168079;-0.0335663147270679;-0.00904590729624033;-0.768727004528046;0.485326439142227;0.304296463727951;0.00621428154408932;-0.00560870673507452;0.00698174256831408;0.249149695038795;0.463112354278564;0.295906603336334;0.0307890735566616;0.0044575990177691;0.00903336796909571;0.293318152427673;-0.55784398317337;0.297231018543243;0.0189118050038815;-0.0250014923512936;0.0256475731730461
482;0.3;15.5;5.2;0.4;0.986160358338419;1.39988837557007;1.05812716536632;1.02922375814676;1.4970772180363;1.02553623316367;-0.761584401130676;-0.501140892505646;0.299122422933578;0.0193166472017765;-0.0138589031994343;-0.010016743093729;-0.776394367218018;0.484908252954483;0.304816275835037;-0.0152742108330131;-0.00577243510633707;0.00299610500223935;0.252612709999084;0.463790029287338;0.296926081180573;0.0289913322776556;0.00581771600991488;0.0165749303996563;0.294855296611786;-0.560875833034515;0.299926280975342;0.00159862276632339;-0.0333125703036785;0.0229056794196367
483;0.3;15.5;5.2;0.4;0.987873554847896;1.4041535726762;1.05522094631378;1.03521845333646;1.50024084715136;1.03125368413996;-0.76030957698822;-0.504259049892426;0.296841233968735;0.00627305125817657;-0.00691214855760336;0.00746734160929918;-0.779038906097412;0.483436942100525;0.304424047470093;-0.0103963436558843;-0.00860174652189016;-0.00215816753916442;0.256008684635162;0.464629203081131;0.299049466848373;0.0272018108516932;0.00614862516522408;0.0307410284876823;0.293106108903885;-0.565957009792328;0.300924062728882;-0.0166253615170717;-0.0325739420950413;0.00878295954316855
484;0.3;15.5;5.2;0.4;0.989671831099933;1.40827996354936;1.05108673092333;1.03892329449845;1.50065160043396;1.0362768072131;-0.76005893945694;-0.506986618041992;0.298548310995102;0.00271177780814469;-0.00887480564415455;0.0284277647733688;-0.780273854732513;0.482478737831116;0.304312527179718;-0.00608564028516412;-0.00758082326501608;-0.00171514763496816;0.258511006832123;0.465519279241562;0.301839053630829;0.0134771158918738;0.00585552118718624;0.0268690548837185;0.289118856191635;-0.570305407047272;0.299905478954315;-0.0283360257744789;-0.0288207978010178;-0.00569116324186325
485;0.3;15.5;5.2;0.4;0.989741891151327;1.41069234806073;1.04809359411947;1.04062192654297;1.49949580864341;1.03924384195813;-0.760211646556854;-0.508349597454071;0.301106959581375;-0.00150150922127068;-0.00084133300697431;0.0386915542185307;-0.780989587306976;0.481174170970917;0.302815914154053;-0.000365808140486479;-0.00854518916457891;-0.00924072787165642;0.259527802467346;0.466424405574799;0.303205877542496;-0.00106961082201451;0.00687796249985695;0.0123096639290452;0.285917848348618;-0.572484314441681;0.299194693565369;-0.0149787310510874;-0.0154141541570425;0.0108397724106908
486;0.3;15.5;5.2;0.4;0.989798006966135;1.41174405379343;1.04922335123846;1.04150009318596;1.49963760817897;1.03878012064211;-0.759021520614624;-0.509258687496185;0.302925854921341;0.0112757366150618;-0.010769191198051;0.0311621930450201;-0.781200468540192;0.480290800333023;0.302101403474808;0.00240370142273605;-0.00543698668479919;-0.00415169587358832;0.260221749544144;0.467554718255997;0.303149282932281;-0.00577622512355447;0.00991471856832504;0.00504609709605575;0.288392901420593;-0.57084333896637;0.302131563425064;-0.0011372382286936;0.00773946195840836;0.0191418062895536
487;0.3;15.5;5.2;0.4;0.988881199788758;1.41161921718993;1.05164860750588;1.04189401631653;1.49900981259134;1.03563492095501;-0.757171630859375;-0.508822679519653;0.305002838373184;0.0153022678568959;0.00374889909289777;0.0327834710478783;-0.780872941017151;0.479774445295334;0.302360236644745;0.00690029747784138;-0.000142413497087546;0.00134929444175214;0.26096498966217;0.468963921070099;0.302407562732697;-0.00104278477374464;0.00982288829982281;9.23534462344833E-05;0.292911767959595;-0.566178143024445;0.30318284034729;0.0148504935204983;0.0131179904565215;0.00822118017822504
488;0.3;15.5;5.2;0.4;0.98495539382198;1.4104458948349;1.05456093850795;1.04342779605793;1.49744132925857;1.03096972282951;-0.755618751049042;-0.505521357059479;0.30692258477211;0.00919496919959784;0.0183566547930241;0.0290280766785145;-0.780373573303223;0.479122906923294;0.303504109382629;0.00752405356615782;0.000164556287927553;0.00345163629390299;0.263014793395996;0.470051974058151;0.301838219165802;0.00934088509529829;0.00497211748734117;0.00189844123087823;0.297516405582428;-0.560340285301209;0.302222281694412;0.0157451629638672;0.0296828243881464;-0.00211955537088215
489;0.3;15.5;5.2;0.4;0.980844507459311;1.41181801305952;1.05674232302995;1.04635229018377;1.49575424844877;1.02922093129547;-0.756536722183228;-0.502628922462463;0.306187868118286;-0.0158870648592711;-0.000584341294597834;0.00781968142837286;-0.779958009719849;0.477935910224915;0.305346727371216;0.00816526636481285;-0.000311507697915658;0.004486124496907;0.266367554664612;0.470457375049591;0.301340132951736;0.0224720034748316;-0.00393197499215603;-0.00374698592349887;0.298740565776825;-0.558254301548004;0.301740199327469;0.0139211164787412;0.0345565155148506;0.000129471533000469
490;0.3;15.5;5.2;0.4;0.976817191810608;1.41347037731007;1.05969723004019;1.047868340583;1.494441411519;1.02902943776434;-0.75935286283493;-0.49997466802597;0.304598838090897;-0.0296048410236835;-0.00986967049539089;-0.0130729787051678;-0.779385089874268;0.476637095212936;0.308135539293289;0.0112210493534803;0.00150618329644203;0.008788769133389;0.268464267253876;0.470329642295837;0.300654739141464;0.0169258955866098;-0.00798460002988577;-0.0101097170263529;0.298740565776825;-0.558254301548004;0.301740199327469;0.0139211164787412;0.0345565155148506;0.000129471533000469
491;0.3;15.5;5.2;0.4;0.975438565648181;1.41460853400354;1.06378785614167;1.04563551943724;1.49021396660285;1.02369452595735;-0.761364221572876;-0.499500542879105;0.298903316259384;0.000662727281451225;-0.0387553535401821;-0.00658241473138332;-0.777156889438629;0.475810170173645;0.306769877672195;0.0174905359745026;0.00263425172306597;-0.0118582714349031;0.268464267253876;0.470329642295837;0.300654739141464;0.0169258955866098;-0.00798460002988577;-0.0101097170263529;0.301085293292999;-0.552845001220703;0.301044285297394;0.00612664362415671;0.0336461961269379;-0.00203206809237599
492;0.3;15.5;5.2;0.4;0.977521046112553;1.42077155897984;1.06693408935237;1.04543787084745;1.48288040777631;1.01615823264893;-0.764809608459473;-0.502323031425476;0.308990687131882;-0.0131911812350154;-0.00753396609798074;0.0645873546600342;-0.774021506309509;0.475154608488083;0.302760154008865;0.0093666547909379;0.00348079716786742;-0.0120803862810135;0.271402209997177;0.469714462757111;0.298686981201172;0.0098435515537858;-0.0115835070610046;-0.0173467546701431;0.301229864358902;-0.54600590467453;0.300477713346481;-0.0199903380125761;0.00700247660279274;0.00539686903357506
493;0.3;15.5;5.2;0.4;0.973478607712772;1.42027973794929;1.06386325452143;1.04768792668518;1.47916731469475;1.01485846490519;-0.764018595218658;-0.501468658447266;0.308365523815155;-0.00454244948923588;0.0159924123436213;0.0398180782794952;-0.774085879325867;0.471957892179489;0.307597905397415;0.0039273607544601;-0.0018200718332082;0.011296440847218;0.273595839738846;0.46835133433342;0.296674072742462;-0.0011383859673515;-0.0169442016631365;-0.00501213036477566;0.298904210329056;-0.546191513538361;0.298875838518143;-0.0301859509199858;-0.0233457759022713;-0.00897016283124685
494;0.3;15.5;5.2;0.4;0.967436367950717;1.41900390254142;1.06331095968169;1.04877556954017;1.47720755651916;1.01573234989596;-0.767941117286682;-0.496640712022781;0.306857705116272;-0.0140462685376406;0.0270275864750147;0.00200440548360348;-0.774057745933533;0.470776319503784;0.306963205337524;-2.71246262855129E-05;-0.00526787340641022;-0.00286204228177667;0.274706423282623;0.465886265039444;0.296154856681824;-0.00266580446623266;-0.0219942592084408;0.00586693361401558;0.294047087430954;-0.549661934375763;0.297131776809692;-0.0411106273531914;-0.0455366857349873;-0.00446261325851083
495;0.3;15.5;5.2;0.4;0.964330061847917;1.41636808607891;1.05994132952863;1.05080935603852;1.47635537268391;1.0152629661136;-0.768782556056976;-0.494596004486084;0.304602026939392;-0.00516718393191695;0.0276111159473658;-0.00525029841810465;-0.774473607540131;0.469717264175415;0.305925697088242;-0.00230306037701666;-0.00773224607110024;-0.0121827153488994;0.276302695274353;0.461382746696472;0.298977732658386;0.0106142405420542;-0.033236738294363;0.0362900421023369;0.28950434923172;-0.553794384002686;0.295405179262161;-0.0407668203115463;-0.0563559532165527;-0.0113349435850978
496;0.3;15.5;5.2;0.4;0.960214709379269;1.41535490663052;1.05750025716242;1.05536675857964;1.47627875026845;1.01567008659016;-0.770498394966126;-0.49189755320549;0.302432298660278;-0.013166974298656;0.0216019973158836;-0.00352456932887435;-0.775460243225098;0.468304336071014;0.304591238498688;-0.00613020267337561;-0.00812309142202139;-0.0140993706882;0.279843717813492;0.456791520118713;0.303237050771713;0.0219510737806559;-0.0300287008285522;0.0398875921964645;0.284879267215729;-0.558866083621979;0.293135792016983;-0.0274589154869318;-0.0333467721939087;0.00878839939832687
497;0.3;15.5;5.2;0.4;0.956795869685489;1.41500088879046;1.05845551804971;1.05944188091931;1.47536065626984;1.01180529046242;-0.772017896175385;-0.490280389785767;0.301732540130615;-0.0108335707336664;0.0132829882204533;0.0167980995029211;-0.776757776737213;0.466503739356995;0.303935140371323;-0.0071833566762507;-0.00830813497304916;-0.0154654616490006;0.282599598169327;0.453122735023499;0.308325260877609;0.0159655287861824;-0.0187933724373579;0.0405589640140533;0.284225165843964;-0.55868124961853;0.29311391711235;-0.00360418483614922;-0.00952781550586224;0.0154938334599137
498;0.3;15.5;5.2;0.4;0.954761408493603;1.41334603509475;1.06222993512056;1.06078212650467;1.47562240474795;1.00622937256106;-0.77341616153717;-0.488924145698547;0.302907377481461;-0.0105714462697506;0.00843157898634672;0.0268124509602785;-0.777283072471619;0.465829432010651;0.302995085716248;-0.00259032286703587;-0.0034002831671387;-0.00666679022833705;0.283374190330505;0.449553966522217;0.314039528369904;-0.00675507029518485;-0.0210650805383921;0.0389101728796959;0.286651253700256;-0.556670069694519;0.293862223625183;0.0182673148810864;0.00277659739367664;0.0154896834865212
