i;T_Z;k_f;k_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
501;0.3;15.5;5.2;0.4;0.879664278921002;1.00136791728147;0.778426522532224;0.819267144066879;1.39899711908656;0.959342547207333;-0.692271530628204;-0.800078392028809;0.302644520998001;-0.0241835322231054;0.00735838431864977;0.0102361664175987;-0.773283302783966;0.0758475959300995;0.295013517141342;-0.0167638380080462;-0.0264443196356297;-0.00872500240802765;0.0263001509010792;-0.102659977972507;0.287891417741776;-0.0094566373154521;0.0364520102739334;-0.00512602459639311;0.040804885327816;-1.06189286708832;0.303950518369675;0.0259287394583225;-0.0188341997563839;0.0172081254422665
502;0.3;15.5;5.2;0.4;0.882309516925707;1.0069173354559;0.782120707734659;0.817349474634007;1.40225757227556;0.966094740697002;-0.694154977798462;-0.8040611743927;0.301806032657623;-0.0189371593296528;-0.0102326991036534;0.000239356668316759;-0.774613082408905;0.0745721831917763;0.29407674074173;-0.0199116636067629;-0.0198611803352833;-0.010316557250917;0.0242060050368309;-0.0984833836555481;0.289035797119141;-0.00323061598464847;0.0409587733447552;0.0276201758533716;0.0433697514235973;-1.06438803672791;0.305332541465759;0.0248351860791445;-0.0241807177662849;0.0222411397844553
503;0.3;15.5;5.2;0.4;0.8846594713246;1.0133987355033;0.786226021749706;0.816225864622312;1.40463331954271;0.971745771065063;-0.696360051631928;-0.807928800582886;0.30225995182991;-0.0343392491340637;-0.04261739179492;0.0273565575480461;-0.775617182254791;0.0731731727719307;0.294284224510193;-0.0227617453783751;-0.0211618393659592;-0.00387580343522131;0.0232286360114813;-0.0943679288029671;0.29240420460701;0.00212927255779505;0.0406926088035107;0.0392844714224339;0.0463606417179108;-1.06583833694458;0.306999236345291;0.0196301080286503;-0.0294287707656622;0.0196711756289005
504;0.3;15.5;5.2;0.4;0.885315541898856;1.02217817233366;0.791160322555434;0.815631533464004;1.40468240421608;0.977004778865375;-0.701312363147736;-0.811957240104675;0.304034799337387;-0.0574509799480438;-0.048695519566536;0.052572712302208;-0.776527404785156;0.0701574385166168;0.295318514108658;-0.0207634307444096;-0.00970882549881935;0.0192792117595673;0.0230714529752731;-0.0907663479447365;0.295873075723648;0.00913120340555906;0.0273967962712049;0.0280020963400602;0.047452948987484;-1.06746685504913;0.308268070220947;0.00612154323607683;-0.0221910774707794;0.00837662350386381
505;0.3;15.5;5.2;0.4;0.888430092351193;1.03252984433157;0.797144769694716;0.815702246547158;1.40555303977433;0.981104616370373;-0.708222985267639;-0.817108333110809;0.308930426836014;-0.0569061301648617;-0.055239450186491;0.0456055626273155;-0.77702409029007;0.0686537325382233;0.297325640916824;-0.0216031018644571;-0.00812116824090481;0.0259219314903021;0.0233941916376352;-0.0885109230875969;0.297925233840942;0.00944351032376289;0.0217331815510988;0.0181683711707592;0.0479749590158463;-1.06930756568909;0.308898419141769;0.00354877859354019;-0.0156334601342678;0.00307350349612534
506;0.3;15.5;5.2;0.4;0.894620283039447;1.04341180765344;0.801557120091874;0.814677927830646;1.40705483153063;0.985932937411099;-0.714369773864746;-0.823676943778992;0.312208980321884;-0.0489548891782761;-0.0490475632250309;0.0391041897237301;-0.77721095085144;0.0687335208058357;0.29925611615181;-0.0212597753852606;-0.0141783012077212;0.0167294666171074;0.022786745801568;-0.0852269008755684;0.299653053283691;-0.00215702666901052;0.0382785387337208;0.0169258862733841;0.0481308400630951;-1.07083404064178;0.309093415737152;0.000972658512182534;-0.0112990560010076;0.00239404500462115
507;0.3;15.5;5.2;0.4;0.895722743185487;1.0511653316188;0.803594507485978;0.81077219087259;1.40519584276768;0.9923453239256;-0.717861592769623;-0.828792870044708;0.314424723386765;-0.0156972985714674;-0.05244055762887;0.0100016910582781;-0.777616381645203;0.0649344921112061;0.299403369426727;-0.0223109181970358;-0.0134524563327432;0.00207496387884021;0.020062942057848;-0.0801835358142853;0.299960374832153;-0.0183601379394531;0.0469763018190861;0.00920908525586128;0.0480029657483101;-1.07213544845581;0.309687286615372;-0.00459718052297831;-0.0169371478259563;0.00786416232585907
508;0.3;15.5;5.2;0.4;0.901520565736877;1.05905655585875;0.802544625933958;0.805150247782425;1.40478625689437;1.00035035899258;-0.719393372535706;-0.836875379085541;0.31397220492363;0.00496657146140933;-0.0684972554445267;-0.00950857531279326;-0.778037250041962;0.0627357736229897;0.29932913184166;-0.0242760851979256;-0.013852353207767;0.00260353391058743;0.0153858857229352;-0.0741826295852661;0.300561666488647;-0.0410777553915978;0.0546069964766502;0.0124264061450958;0.0473130308091641;-1.07402336597443;0.310798764228821;-0.00995108112692833;-0.0208144877105951;0.0164644308388233
509;0.3;15.5;5.2;0.4;0.912716769662979;1.06630871209054;0.794816842214075;0.798380750888826;1.40423257731779;1.00836026429693;-0.715855658054352;-0.850178599357605;0.302098512649536;0.026423329487443;-0.11113453656435;-0.0624548979103565;-0.778612852096558;0.0603780634701252;0.298634499311447;-0.0252758227288723;-0.0145803606137633;-0.00197879318147898;0.00931048393249512;-0.0684188306331635;0.300894260406494;-0.0576259307563305;0.0473017171025276;0.00312495487742126;0.046175230294466;-1.07610499858856;0.312550693750381;-0.0102971065789461;-0.0184537470340729;0.0195104479789734
510;0.3;15.5;5.2;0.4;0.919743925513564;1.06929994343673;0.793364987656376;0.791188660626807;1.39644256701604;0.999427798761666;-0.711729943752289;-0.859098255634308;0.294549435377121;0.0313147678971291;-0.0889939814805985;-0.0588994286954403;-0.779105663299561;0.0581745505332947;0.297384113073349;-0.0239704102277756;-0.0112010482698679;-0.00650266977027059;0.002675925148651;-0.0634685531258583;0.299369901418686;-0.072187751531601;0.0381145365536213;-0.0238072071224451;0.0553810261189938;-1.06150567531586;0.313625276088715;0.0145441181957722;0.0249440297484398;0.0160645935684443
511;0.3;15.5;5.2;0.4;0.918659821667192;1.06805200235048;0.805419045003912;0.78456361938876;1.40454946155177;1.00650111369801;-0.710794270038605;-0.859979927539825;0.284775078296661;0.0153873404487968;-0.0453631989657879;-0.057092122733593;-0.77981436252594;0.0560834407806397;0.296554684638977;-0.0262808259576559;-0.0121165784075856;-0.00534570869058371;-0.00379974581301212;-0.0594214834272862;0.296105414628983;-0.0632397830486298;0.0353165678679943;-0.0339500941336155;0.0685340538620949;-1.06332004070282;0.300142556428909;0.0417691580951214;0.0274622980505228;-0.0219493843615055
512;0.3;15.5;5.2;0.4;0.920605550927336;1.06894835841798;0.808781575231532;0.778279261126598;1.40432017000672;1.00747380154699;-0.711011826992035;-0.864022791385651;0.276615768671036;-0.0180894806981087;-0.00751805864274502;-0.0579804554581642;-0.780483901500702;0.0539577156305313;0.296404153108597;-0.0285589583218098;-0.010813788510859;0.00110225332900882;-0.0101417386904359;-0.0569095946848393;0.29112708568573;-0.0633010119199753;0.0181630607694387;-0.0452159456908703;0.073438860476017;-1.06091046333313;0.296620577573776;0.0360885486006737;0.0268033277243376;-0.0206415336579084
513;0.3;15.5;5.2;0.4;0.920175061731401;1.06777948997605;0.813334134476899;0.774068362463125;1.40392577434361;1.00564844263698;-0.713430881500244;-0.864252984523773;0.269404023885727;-0.0307235866785049;0.00916860904544592;-0.0325191728770733;-0.781339943408966;0.0534128062427044;0.296948820352554;-0.0289531815797091;-0.00926992297172546;0.00445858202874661;-0.0151113988831639;-0.0564764440059662;0.285583883523941;-0.0279939658939838;-0.00424859626218677;-0.0327937193214893;0.0765036419034004;-1.05794310569763;0.295975983142853;0.0233446694910526;0.0278535913676023;0.00560541218146682
514;0.3;15.5;5.2;0.4;0.917728517972956;1.06765106797716;0.817081578207905;0.774052446622293;1.40052457446644;0.9997743006584;-0.716272532939911;-0.864971041679382;0.266030728816986;-0.0391020737588406;0.00164786842651665;-0.0112973535433412;-0.782182037830353;0.0503876693546772;0.297157794237137;-0.0312946178019047;-0.00614924868568778;0.00754972081631422;-0.0159163512289524;-0.0591298528015614;0.283248692750931;0.0181273426860571;-0.0272569749504328;0.00693189725279808;0.0785398930311203;-1.05443215370178;0.297399699687958;0.0112991910427809;0.0291984546929598;0.0217700190842152
515;0.3;15.5;5.2;0.4;0.920263927160809;1.07034970489052;0.8195976164932;0.779653386666482;1.39948866748395;0.991613410263917;-0.719296634197235;-0.867167711257935;0.26647761464119;-0.0418819785118103;0.000636290875263512;0.0477525070309639;-0.78328287601471;0.0508690290153027;0.298683226108551;-0.0327282175421715;-0.00749143259599805;0.00673715583980083;-0.0120972720906138;-0.0637266412377358;0.285138487815857;0.0576969496905804;-0.0408190600574017;0.0416090786457062;0.07939313352108;-1.05111038684845;0.299330472946167;0.00438093114644289;0.0303387828171253;0.0254530664533377
516;0.3;15.5;5.2;0.4;0.923699154242725;1.07701960277625;0.831590544858967;0.787527654888607;1.40503401214753;0.986879474558054;-0.723233282566071;-0.871520161628723;0.273648768663406;-0.0519227087497711;-0.00519473664462566;0.08846765011549;-0.784509897232056;0.0501442588865757;0.299391120672226;-0.0343464985489845;-0.00554562220349908;0.00545501848682761;-0.00591527484357357;-0.0681360065937042;0.289010316133499;0.0722474455833435;-0.0418193601071835;0.0523566827178001;0.088878870010376;-1.05045223236084;0.287508308887482;0.0170425251126289;0.0213517509400845;-0.0163080189377069
517;0.3;15.5;5.2;0.4;0.923863092094272;1.08244610530605;0.834909072738744;0.798671975760654;1.40081368834478;0.973958153586889;-0.727558612823486;-0.872209250926971;0.282145440578461;-0.0495539903640747;0.00894105155020952;0.103428870439529;-0.785793483257294;0.0498166233301163;0.300065189599991;-0.0329906903207302;-0.00193606480024755;0.00651608733460307;0.00326640997081995;-0.0737204551696777;0.295583724975586;0.079451248049736;-0.0370573624968529;0.0579286254942417;0.0895165950059891;-1.04385209083557;0.286528497934341;0.00278642144985497;0.0235282946377993;-0.0011105437297374
518;0.3;15.5;5.2;0.4;0.924916252842006;1.08855143608246;0.835864529309114;0.807810596119416;1.39672177352541;0.964898855756579;-0.730923116207123;-0.876115560531616;0.293525546789169;-0.0358705930411816;-0.00340605666860938;0.123298019170761;-0.787930488586426;0.047042191028595;0.299941092729568;-0.0294227078557014;-0.00380917033180594;0.00494972290471196;0.0100385034456849;-0.0786695703864098;0.300636291503906;0.068120688199997;-0.0339620150625706;0.0391654558479786;0.0886456072330475;-1.04036116600037;0.286593616008759;-0.00659213121980429;0.0251015312969685;0.0133657669648528
519;0.3;15.5;5.2;0.4;0.93077346355086;1.09382171854577;0.834372066821232;0.814729351691236;1.39382714402506;0.955891143527564;-0.73261958360672;-0.881615340709686;0.300327122211456;-0.0342097021639347;-0.0125770624727011;0.123970650136471;-0.789356648921967;0.0474272556602955;0.300625860691071;-0.0266503877937794;0.00638417061418295;0.00595693709328771;0.0148586016148329;-0.0830401629209518;0.302866846323013;0.0592078492045403;-0.038289837539196;0.0118777304887772;0.0873109176754952;-1.03618156909943;0.287641048431396;-0.0161591321229935;0.0347409695386887;0.0289648249745369
520;0.3;15.5;5.2;0.4;0.939334421681239;1.097157860254;0.833937682341336;0.821221672643247;1.39377416562032;0.945689743327854;-0.735228598117828;-0.884960472583771;0.306376248598099;-0.0203207731246948;-0.0134820090606809;0.0750811398029327;-0.79060298204422;0.0527403503656387;0.303608596324921;-0.0215264521539211;0.0338332541286945;0.0212428756058216;0.0185202732682228;-0.0877039209008217;0.303525447845459;0.0397715456783772;-0.0285905916243792;0.000622902356553823;0.0858230218291283;-1.03099572658539;0.290731281042099;-0.0193512700498104;0.0366013720631599;0.0443348698318005
521;0.3;15.5;5.2;0.4;0.940699632465823;1.09578317535269;0.834358889063412;0.825808705362982;1.39426007234683;0.939020280701273;-0.738738536834717;-0.88258284330368;0.312264323234558;-0.0154418777674437;-0.00262548727914691;0.05716422945261;-0.793143153190613;0.0565422475337982;0.306464225053787;-0.0230045188218355;0.035177618265152;0.0257797539234161;0.0193193405866623;-0.091324970126152;0.302672117948532;0.0103295082226396;-0.0150234932079911;-0.00813926942646503;0.0828158259391785;-1.028195977211;0.295069366693497;-0.0236001946032047;0.0257571320980787;0.0417928136885166
522;0.3;15.5;5.2;0.4;0.933163680245709;1.09575017951073;0.834548605746685;0.825076471154202;1.38560509331308;0.934154259670083;-0.741893529891968;-0.881860315799713;0.317543894052505;0.00204605725593865;0.004079086240381;0.0538199990987778;-0.79497092962265;0.0497926473617554;0.30144339799881;-0.019272705540061;-0.0148159377276897;-0.0264017190784216;0.0177933815866709;-0.0922121331095696;0.301369458436966;-0.0123389782384038;0.00538517907261848;-0.00147329305764288;0.0804155766963959;-1.02426505088806;0.297219902276993;-0.0230238903313875;0.0173254162073135;0.0220479760318995
523;0.3;15.5;5.2;0.4;0.933467441509567;1.09652877390596;0.835207962213642;0.824654296383399;1.38254638580213;0.930037014238854;-0.744986295700073;-0.881069719791412;0.320944517850876;-0.00253715924918652;0.00716607738286257;0.0250114537775516;-0.796593546867371;0.0509700626134872;0.29840749502182;-0.0227726735174656;-0.0151396254077554;-0.0275828540325165;0.0156959556043148;-0.0912989526987076;0.301142901182175;-0.0179720800369978;0.0166079010814428;-3.79161792807281E-05;0.0787205100059509;-1.01919806003571;0.29757884144783;-0.0239839758723974;0.0191270150244236;0.00542548485100269
524;0.3;15.5;5.2;0.4;0.931233650326197;1.09446210070333;0.835617292130879;0.822909767362349;1.38378946621749;0.932872451912946;-0.746126592159271;-0.880588948726654;0.322231739759445;-0.00640170183032751;0.00215192930772901;0.0185710284858942;-0.799501538276672;0.0491138137876987;0.296567976474762;-0.0323328897356987;-0.0145725216716528;-0.00852195359766483;0.0114448489621282;-0.0906947776675224;0.304651260375977;-0.021427558735013;0.0172075256705284;0.00704149715602398;0.0775717794895172;-1.02122056484222;0.297210425138474;-0.0238565858453512;0.00788645446300507;0.00037130419514142
525;0.3;15.5;5.2;0.4;0.938386678611758;1.09736968318577;0.831557262859625;0.823618058732217;1.38532671017097;0.934369161220137;-0.743154525756836;-0.887445330619812;0.312510222196579;0.0077623282559216;-0.0456792935729027;-0.0296345930546522;-0.801944196224213;0.0490979589521885;0.297512382268906;-0.0347789600491524;-0.0100181801244617;0.0137446150183678;0.0099625289440155;-0.0893006548285484;0.304959058761597;-0.0089503014460206;0.0164481457322836;-0.00120597565546632;0.0775717794895172;-1.02122056484222;0.297210425138474;-0.0238565858453512;0.00788645446300507;0.00037130419514142
526;0.3;15.5;5.2;0.4;0.936241323898789;1.09973136939725;0.83786195058322;0.823031309322154;1.38549839245947;0.934516683528914;-0.752310514450073;-0.882954895496368;0.302026748657227;-0.0329020954668522;0.00396662438288331;-0.034943949431181;-0.804449498653412;0.0518334992229939;0.29917961359024;-0.0312117915600538;0.00215161475352943;0.0163443256169558;0.0067539238370955;-0.0871972292661667;0.300928682088852;-0.0043220859952271;0.0149357598274946;-0.0132698081433773;0.0743893757462502;-1.0192631483078;0.296192497014999;-0.0257127322256565;-0.00124475127086043;-0.010138344950974
527;0.3;15.5;5.2;0.4;0.931735267787851;1.09639017632822;0.836880579091745;0.823371261502163;1.38217404306604;0.930718486472685;-0.754248023033142;-0.877197861671448;0.300469756126404;-0.0219733770936728;0.022895535454154;-0.00277131935581565;-0.805795848369598;0.053110383450985;0.299990236759186;-0.0276156608015299;0.00447819987311959;0.014272341504693;0.00559863960370421;-0.0868153795599937;0.298935741186142;-0.00284848664887249;0.00559276714920998;-0.0114501304924488;0.0711723044514656;-1.01522099971771;0.295093387365341;-0.0271535478532314;0.00512377638369799;-0.0111385071650147
528;0.3;15.5;5.2;0.4;0.927038656333105;1.09034340701253;0.833531074742085;0.823169766684157;1.38038826676414;0.928786924659484;-0.75323748588562;-0.871516168117523;0.300833642482758;0.00232192780822515;0.036938764154911;0.0125746661797166;-0.806350708007813;0.0539997182786465;0.301409304141998;-0.0191716514527798;0.00403840048238635;0.0181712973862886;0.0045568011701107;-0.0875540748238564;0.297298341989517;-0.00159722298849374;-0.00300048338249326;-0.017932889983058;0.0679953545331955;-1.01417195796967;0.293877422809601;-0.0297148134559393;0.00710794236510992;-0.00657535577192903
529;0.3;15.5;5.2;0.4;0.927073371186675;1.08401472620724;0.824271450068287;0.821767865764667;1.37878659990959;0.928416065611274;-0.748987019062042;-0.870812177658081;0.29334020614624;0.0211137570440769;0.0331307351589203;-0.0135208433493972;-0.805992364883423;0.0545069165527821;0.302469462156296;-0.0150472819805145;0.00198988430202007;0.014350414276123;0.00296817300841212;-0.0900104641914368;0.295157700777054;-0.00744698010385037;-0.0152626847848296;-0.0185895133763552;0.0623021684587002;-1.0165286064148;0.292640715837479;-0.0255767442286015;-0.00877635553479195;0.00940484460443258
530;0.3;15.5;5.2;0.4;0.917616651500715;1.07020277634451;0.819235716017548;0.819368395935691;1.37624606758773;0.924612259963008;-0.744858622550964;-0.862176597118378;0.291337788105011;0.0245405584573746;0.0569808222353458;-0.00746585940942168;-0.805213928222656;0.0534529983997345;0.302923321723938;-0.012678349390626;-6.62571546854451E-05;0.00840156991034746;0.000703116063959897;-0.094406008720398;0.292774975299835;-0.0114451553672552;-0.0224966239184141;-0.0174336209893227;0.0595872029662132;-1.01714134216309;0.293803542852402;-0.0120194898918271;-0.0171543434262276;0.0189371090382338
531;0.3;15.5;5.2;0.4;0.910659441966608;1.05618393198139;0.815940920387021;0.817215038259494;1.37524617339243;0.918696148961523;-0.739727318286896;-0.854088962078095;0.291042536497116;0.0308133587241173;0.0517334192991257;0.00446562794968486;-0.803951621055603;0.0543029457330704;0.303407460451126;-0.0124798351898789;0.00277791428379714;0.00815821811556816;-0.00124366790987551;-0.0989953279495239;0.291420757770538;-0.0117964223027229;-0.0261687152087688;-0.00178273534402251;0.0600599087774754;-1.01564383506775;0.294569849967957;0.0101605784147978;0.0137638170272112;0.00516593409702182
532;0.3;15.5;5.2;0.4;0.910099088362987;1.04628321208395;0.814846860080482;0.815302943347206;1.37821177072519;0.9150022227721;-0.735667705535889;-0.850569069385529;0.287554025650024;0.0150479217991233;0.0525917671620846;0.00389068899676204;-0.802485823631287;0.0570738613605499;0.304193794727325;-0.0115003520622849;0.0119828497990966;0.0053971242159605;-0.0031498889438808;-0.103490620851517;0.290934890508652;-0.0153572801500559;-0.0207421481609344;-0.00159051560331136;0.062176737934351;-1.01615786552429;0.296305030584335;0.0128225069493055;0.0101820370182395;0.0207018684595823
