i;T_Z;k_f;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
268;0.3;0.5;0.965524152412495;1.28466111680454;0.877219404262354;0.957360681311656;1.42436274689115;1.03615295102367;-0.117705218493938;-1.2528589963913;0.304394692182541;-0.00414143363013864;-0.0101972697302699;-0.00255080545321107;-0.172005832195282;-0.288862973451614;0.304540514945984;-0.000499061367008835;-0.0110123846679926;-0.00242962269112468;0.784096956253052;-0.337923467159271;0.304436236619949;0.00130808562971652;-0.00641312636435032;-0.00265695294365287;0.75117152929306;-1.37355315685272;0.304308354854584;0.00399231351912022;-0.00415027095004916;-0.00267997477203608
269;0.3;0.5;0.965242128561148;1.28499916238694;0.877893362824991;0.957683927706192;1.42429672733666;1.03584008714728;-0.11830235272646;-1.25547349452972;0.304287761449814;-0.00414430256932974;-0.01003332529217;-0.00241077272221446;-0.172555789351463;-0.29175728559494;0.304435551166534;-0.000468165177153423;-0.0109062306582928;-0.00218703225255013;0.783889591693878;-0.340447515249252;0.304292768239975;0.00139859691262245;-0.00666346633806825;-0.00254731741733849;0.751309216022491;-1.37577509880066;0.304188430309296;0.00395717937499285;-0.00401902291923761;-0.0024887640029192
270;0.3;0.5;0.965074194241906;1.28534809753638;0.878578557282259;0.957993510835912;1.4242355851655;1.03542496689001;-0.118918038904667;-1.25817513465881;0.304210782051086;-0.00405040569603443;-0.010083700530231;-0.00185544160194695;-0.173089444637299;-0.294622510671616;0.304378867149353;-0.000374405877664685;-0.0106357708573341;-0.00195516552776098;0.783678829669952;-0.343058407306671;0.30422642827034;0.0014700717292726;-0.0070259366184473;-0.00170865131076425;0.751453518867493;-1.37798178195953;0.30412819981575;0.0039196121506393;-0.00388450012542307;-0.00173138175159693
271;0.3;0.5;0.96502434006424;1.28572315036601;0.879249768807675;0.958290877725145;1.42421127807541;1.03499578319781;-0.119533188641071;-1.26092946529388;0.304118871688843;-0.00384835316799581;-0.00968546234071255;-0.00197989889420569;-0.173606723546982;-0.297421276569366;0.304283559322357;-0.000264414411503822;-0.0100733311846852;-0.00203244667500257;0.783468008041382;-0.345684766769409;0.304176151752472;0.0013535178732127;-0.00813236460089684;-0.00171073770616204;0.7515909075737;-1.38018953800201;0.304080069065094;0.00385164958424866;-0.00382259231992066;-0.0017421233933419
272;0.3;0.5;0.964990359400484;1.2860617876766;0.879900281944391;0.95858861268762;1.42422864581546;1.03458314990405;-0.120116107165813;-1.26363515853882;0.304027915000916;-0.00376839516684413;-0.0102795697748661;-0.00164178980048746;-0.1741062104702;-0.300156325101852;0.304198682308197;-0.000187062702025287;-0.00959999486804009;-0.00172594340983778;0.783272802829742;-0.348297297954559;0.304101943969727;0.00141909474041313;-0.00796989444643259;-0.00156968482770026;0.751732230186462;-1.382399559021;0.304002851247787;0.00382986245676875;-0.00385897257365286;-0.00175406911876053
273;0.3;0.5;0.965028490776461;1.28646926934935;0.880536265329815;0.95887727799477;1.42427367778382;1.03424818096768;-0.120687678456306;-1.26638305187225;0.303923040628433;-0.00367690715938807;-0.0104236751794815;-0.00202676886692643;-0.174591809511185;-0.302861213684082;0.304099082946777;-7.795070996508E-05;-0.00928117707371712;-0.00219491054303944;0.783083856105804;-0.350850313901901;0.304019391536713;0.00140427448786795;-0.00780565710738301;-0.00185420596972108;0.751873135566711;-1.38462746143341;0.303912103176117;0.00379171036183834;-0.00403570849448442;-0.00204513175413012
274;0.3;0.5;0.96512266280772;1.28693246393937;0.881163293621344;0.959164360805561;1.42434217821563;1.0339722498147;-0.121245287358761;-1.26917350292206;0.303790718317032;-0.00361324963159859;-0.0107050491496921;-0.00211324170231819;-0.175065085291863;-0.305552631616592;0.303952068090439;-2.82419659924926E-05;-0.0091070057824254;-0.0023138492833823;0.782906830310822;-0.3533656001091;0.303910732269287;0.00146958872210234;-0.00741943204775453;-0.00198074453510344;0.752021431922913;-1.38687646389008;0.303806722164154;0.00378027372062206;-0.00417235027998686;-0.00188571074977517
275;0.3;0.5;0.965244708126979;1.28747011259894;0.881778795626149;0.959440755600719;1.42441426669011;1.0337925437961;-0.12179458886385;-1.27199864387512;0.303767770528793;-0.00354973413050175;-0.0109858568757772;-0.0011063494021073;-0.175536170601845;-0.308251172304153;0.303917676210403;-5.42106718057767E-05;-0.0092191593721509;-0.00120349228382111;0.782725691795349;-0.355798691511154;0.303881883621216;0.00154584925621748;-0.00687397178262472;-0.00146010960452259;0.752168715000153;-1.38913953304291;0.303761333227158;0.00376367755234241;-0.00434364378452301;-0.00162185064982623
276;0.3;0.5;0.965367099350408;1.28801203197754;0.882387467615477;0.959733746280201;1.42447102293662;1.03358709338395;-0.122335836291313;-1.27485764026642;0.303695261478424;-0.00349319027736783;-0.011189678683877;-0.00173172249924392;-0.17600528895855;-0.310983568429947;0.303834706544876;-5.33554302819539E-05;-0.00950118806213141;-0.00197475450113416;0.782562851905823;-0.35826975107193;0.303776234388351;0.00157412711996585;-0.00661420822143555;-0.002113247057423;0.752319633960724;-1.39141428470612;0.303674817085266;0.00374233722686768;-0.00457914918661118;-0.00183322024531662
277;0.3;0.5;0.965471781623672;1.28856380507402;0.882989077827471;0.960035351290455;1.42450090632439;1.03337334600233;-0.122866988182068;-1.27773356437683;0.303662359714508;-0.00342321372590959;-0.0113267516717315;-0.000938194803893566;-0.176463052630425;-0.313750565052032;0.303766369819641;2.47412626777077E-05;-0.00973291508853436;-0.00126838905271143;0.782420933246613;-0.360754579305649;0.303690701723099;0.00171693880110979;-0.0062599778175354;-0.00103741057682782;0.75247460603714;-1.3936939239502;0.303649514913559;0.00375045626424253;-0.00455969013273716;-0.00075599568663165
278;0.3;0.5;0.965579360643887;1.28910186128107;0.883591483389379;0.960320363379529;1.42450427585064;1.03311288371062;-0.123387269675732;-1.28063380718231;0.303601235151291;-0.0033422983251512;-0.0115019809454679;-0.00148421013727784;-0.176906794309616;-0.31653881072998;0.303688138723373;9.41401667660102E-05;-0.00997528992593288;-0.00165601971093565;0.782275915145874;-0.363269209861755;0.303636103868484;0.00163299730047584;-0.00708789145573974;-0.00124521972611547;0.752646088600159;-1.39595711231232;0.303599119186401;0.00383970700204372;-0.00448819762095809;-0.0014194396790117
279;0.3;0.5;0.965701048375;1.2896660256078;0.884195308211625;0.960569308717896;1.42448758158677;1.03287384332874;-0.123901300132275;-1.28355598449707;0.303449660539627;-0.00330616580322385;-0.0115100396797061;-0.0022716480307281;-0.177332937717438;-0.319334238767624;0.303530991077423;0.000201625021873042;-0.00999837554991245;-0.00236154440790415;0.782114446163178;-0.365746676921844;0.303530991077423;0.00164844770915806;-0.00691343983635306;-0.00216607050970197;0.752829492092133;-1.39820528030396;0.303460747003555;0.00390319037251174;-0.00427571265026927;-0.00213384465314448
280;0.3;0.5;0.965848387191367;1.29025007571846;0.884799935393026;0.960827568031401;1.42445126139881;1.03259514341572;-0.124414831399918;-1.28649032115936;0.303329110145569;-0.00331310252659023;-0.0115493955090642;-0.00154555798508227;-0.177741721272469;-0.322115212678909;0.303415983915329;0.000341036939062178;-0.00990081299096346;-0.00155992538202554;0.7819784283638;-0.368232995271683;0.303394109010696;0.00174698058981448;-0.00694405660033226;-0.00187013193499297;0.753019213676453;-1.40042197704315;0.303346246480942;0.00392362289130688;-0.00395769439637661;-0.00153817585669458
281;0.3;0.5;0.966043296055513;1.2908415247739;0.885404398636557;0.961076211183467;1.4244047927129;1.03226874695296;-0.124931283295155;-1.28944623470306;0.303255915641785;-0.0033159819431603;-0.0116295414045453;-0.00148256029933691;-0.178134068846703;-0.324869066476822;0.30334261059761;0.000482552946778014;-0.00958718918263912;-0.00148153805639595;0.781846940517426;-0.370737850666046;0.303279459476471;0.00180188461672515;-0.00686393911018968;-0.00194788374938071;0.753211677074432;-1.40260934829712;0.303260207176208;0.00392022030428052;-0.00379073736257851;-0.00175826426129788
282;0.3;0.5;0.966287154643493;1.29146112076491;0.886005057907445;0.961332580144547;1.42437787318722;1.03195323684928;-0.125446617603302;-1.29240608215332;0.303109914064407;-0.00332417082972825;-0.0115601466968656;-0.00243263179436326;-0.178511932492256;-0.327577114105225;0.303209125995636;0.000606256071478128;-0.00925368722528219;-0.00228657014667988;0.781736195087433;-0.373226463794708;0.303093314170837;0.00189266563393176;-0.00651528080925345;-0.0027698534540832;0.753401875495911;-1.40479063987732;0.303087443113327;0.00385316764004529;-0.00366501463577151;-0.00282207853160799
283;0.3;0.5;0.966545998636278;1.29210210208953;0.88660086674542;0.961559732753796;1.42434819392683;1.03167817322656;-0.125964522361755;-1.29535984992981;0.303067624568939;-0.00336080626584589;-0.0115084322169423;-0.00147490075323731;-0.178877577185631;-0.330263286828995;0.303178668022156;0.000665323517750949;-0.00913787540048361;-0.00147580588236451;0.781609654426575;-0.375665903091431;0.303048342466354;0.0018348922021687;-0.0070123802870512;-0.00153341318946332;0.753584086894989;-1.40696334838867;0.303024023771286;0.00376857235096395;-0.00361532322131097;-0.00152771198190749
284;0.3;0.5;0.966789090228739;1.29269018444305;0.887199986126349;0.961801220624784;1.42431935076393;1.03133428316734;-0.126480013132095;-1.2983021736145;0.303161591291428;-0.00338164647109807;-0.0114523060619831;-0.000702066987287253;-0.179238453507423;-0.332953691482544;0.30323725938797;0.000698012299835682;-0.00897201057523489;-0.00123613770119846;0.781498789787293;-0.378181308507919;0.303163051605225;0.00180960982106626;-0.00682477513328195;-0.000152799897477962;0.753768920898438;-1.40914273262024;0.303112387657166;0.00373506173491478;-0.00377609278075397;-0.000785698182880878
285;0.3;0.5;0.967035861824962;1.29329549204021;0.887804891267908;0.962031579946859;1.42432768187551;1.03106967526041;-0.126995161175728;-1.30123341083527;0.30328044295311;-0.00338368746452034;-0.0113506019115448;-0.000856835045851767;-0.179599359631538;-0.335629373788834;0.303333520889282;0.000690462184138596;-0.00887463521212339;-0.000787701341323555;0.781378149986267;-0.380651444196701;0.303358554840088;0.00172394572291523;-0.00682862475514412;-0.000156514171976596;0.753953456878662;-1.41135632991791;0.303244262933731;0.00372894178144634;-0.00400495948269963;-0.00086632592137903
286;0.3;0.5;0.967254984379725;1.29388835568456;0.88841459649807;0.96226345813621;1.42434184570333;1.03082107353128;-0.127508744597435;-1.30415380001068;0.303344577550888;-0.00338252843357623;-0.0112634394317865;-0.000757042842451483;-0.179960295557976;-0.338322013616562;0.303429663181305;0.000638407189399004;-0.00912048202008009;-0.00044679397251457;0.781259417533875;-0.383128553628922;0.3034648001194;0.00171920307911932;-0.0067818365059793;-0.000606392568442971;0.754139482975006;-1.41359281539917;0.303306847810745;0.00373003142885864;-0.00418043648824096;-0.00101424241438508
287;0.3;0.5;0.967427010939402;1.29439265650148;0.889016164592179;0.96252471884314;1.42441534819394;1.03057421741944;-0.127993911504745;-1.30698549747467;0.303335875272751;-0.00335241109132767;-0.0110012823715806;-0.00169767055194825;-0.180332139134407;-0.340975284576416;0.3034488260746;0.000634225376415998;-0.0091499537229538;-0.00143670686520636;0.781156241893768;-0.385628700256348;0.303424894809723;0.00170395709574223;-0.00721752876415849;-0.00177226692903787;0.754331111907959;-1.41585373878479;0.303267955780029;0.00365052698180079;-0.00479642953723669;-0.00177615135908127
288;0.3;0.5;0.967599954419101;1.29495356664034;0.889620222827097;0.962773398671743;1.42440883442538;1.0302925750011;-0.128504395484924;-1.30989217758179;0.303235441446304;-0.00332902907393873;-0.0108347330242395;-0.00194876943714917;-0.180699124932289;-0.343701004981995;0.303360939025879;0.00062761822482571;-0.00920400209724903;-0.00177389837335795;0.781047940254211;-0.388144224882126;0.303286999464035;0.00170553987845778;-0.00743099488317966;-0.00213146512396634;0.754511058330536;-1.41809499263763;0.303155094385147;0.00361730204895139;-0.00468734139576554;-0.0019185293931514
289;0.3;0.5;0.967758686740529;1.29546013464847;0.890227071822077;0.963010939325814;1.42439224052489;1.02994585757382;-0.129015505313873;-1.31279253959656;0.303131550550461;-0.00333312363363802;-0.0107821356505156;-0.00198946055024862;-0.181062668561935;-0.346434444189072;0.303266257047653;0.000621287326794118;-0.009308110922575;-0.00189248973038048;0.780929446220398;-0.390720337629318;0.303162485361099;0.00160666613373905;-0.00831414107233286;-0.00213849521242082;0.754692316055298;-1.42033195495605;0.30304953455925;0.00361966411583126;-0.00465730950236321;-0.00200955593027174
290;0.3;0.5;0.967906977560813;1.29598921053094;0.890837536322753;0.963248797177561;1.42437127071428;1.02963043850493;-0.129529908299446;-1.31570434570313;0.303043812513351;-0.00333677255548537;-0.010799853131175;-0.00210867170244455;-0.181425780057907;-0.349189609289169;0.30316948890686;0.00065235048532486;-0.00936946645379067;-0.00226337602362037;0.780813336372376;-0.393281877040863;0.303064227104187;0.00160734041128308;-0.00841672066599131;-0.00214416603557765;0.754872679710388;-1.42258548736572;0.302956104278564;0.00360796600580215;-0.00466704834252596;-0.00212065456435084
291;0.3;0.5;0.968053458171505;1.29665265104309;0.891448716953772;0.963496073431976;1.42435136801344;1.02949016444981;-0.130044192075729;-1.31862676143646;0.302938401699066;-0.0033000074326992;-0.0107975546270609;-0.00199330179020762;-0.181786149740219;-0.351957082748413;0.303029328584671;0.000696216884534806;-0.00933733675628901;-0.00227292813360691;0.780717134475708;-0.395684778690338;0.302979797124863;0.00170149060431868;-0.0074203503318131;-0.00171591981779784;0.755052626132965;-1.42485499382019;0.302867293357849;0.00363093102350831;-0.00474138697609305;-0.00179807096719742
292;0.3;0.5;0.968202645870964;1.29748122861917;0.892059760070655;0.963753490973018;1.42434344521047;1.02957815405128;-0.130555897951126;-1.32155966758728;0.302933663129807;-0.003266362240538;-0.0109113743528724;-0.00133777782320976;-0.182143971323967;-0.354732364416122;0.303003787994385;0.000724363490007818;-0.00937645323574543;-0.0014462930848822;0.780642926692963;-0.397885352373123;0.303000867366791;0.00180971808731556;-0.00603016559034586;-0.00114627776201814;0.755232632160187;-1.42714989185333;0.302879989147186;0.00363857997581363;-0.00494374800473452;-0.00124946108553559
293;0.3;0.5;0.968369338673025;1.29847048906619;0.892668171573218;0.964016704962947;1.42434036067379;1.02986859583924;-0.131071150302887;-1.32453620433807;0.302910327911377;-0.00332445139065385;-0.0116217443719506;-0.00142930494621396;-0.182505503296852;-0.357533782720566;0.302963018417358;0.000673678005114198;-0.00969606917351484;-0.00167400855571032;0.780579030513763;-0.399917602539062;0.302973091602325;0.00184805947355926;-0.0047143055126071;-0.00148330512456596;0.7554070353508;-1.42947852611542;0.302859336137772;0.00358681776560843;-0.00513471849262714;-0.00136896828189492
294;0.3;0.5;0.968519681171757;1.29955974843287;0.893271129626297;0.964283017975958;1.42432396059395;1.03029493442246;-0.131588131189346;-1.32753813266754;0.302986323833466;-0.00332993199117482;-0.0119015835225582;-0.000484487041831017;-0.182874768972397;-0.360377311706543;0.303012400865555;0.000568926043342799;-0.0102281281724572;-0.0007906902465038;0.780516505241394;-0.401838034391403;0.303053349256515;0.00183484051376581;-0.00383226457051933;-0.000546129420399666;0.755573809146881;-1.43183100223541;0.302963107824326;0.00353458290919662;-0.00528472336009145;-0.000334856391418725
295;0.3;0.5;0.968630014515875;1.30061839427936;0.893873359681539;0.964540214600044;1.42433498818281;1.03077383822645;-0.132097482681274;-1.3304740190506;0.302997201681137;-0.00330009986646473;-0.0115577010437846;-0.00131640979088843;-0.183237418532372;-0.363194942474365;0.302991479635239;0.000576729245949537;-0.010117132216692;-0.00159908784553409;0.780450880527496;-0.403725028038025;0.303028136491776;0.00178866682108492;-0.00360526563599706;-0.00165806943550706;0.755736947059631;-1.43420255184174;0.302952468395233;0.00350829772651196;-0.00546496966853738;-0.00160458625759929
296;0.3;0.5;0.968722340005908;1.30156723640352;0.894479468464727;0.964780688955677;1.42441131421398;1.03123323924607;-0.132596671581268;-1.33329999446869;0.302901923656464;-0.00325916102156043;-0.0107374722138047;-0.00184424326289445;-0.183580920100212;-0.36592024564743;0.302873134613037;0.000687819672748446;-0.00944099575281143;-0.00195053883362561;0.780381679534912;-0.405642837285996;0.302887082099915;0.00175618729554117;-0.00380349787883461;-0.00213831383734941;0.755899608135223;-1.43658542633057;0.3028185069561;0.00348760630004108;-0.00546380924060941;-0.00204312335699797
297;0.3;0.5;0.969080046668505;1.3026028506592;0.895106826070226;0.965003275049108;1.42456206780706;1.03162932262262;-0.133132696151733;-1.33627498149872;0.302774697542191;-0.0031815217807889;-0.0097605437040329;-0.00243597594089806;-0.183897152543068;-0.368525475263596;0.302766025066376;0.000880263454746455;-0.00847808551043272;-0.00237907422706485;0.780313670635223;-0.407625466585159;0.30277019739151;0.00177747174166143;-0.00428438698872924;-0.00231522042304277;0.756063580513001;-1.43896973133087;0.302725970745087;0.00348491733893752;-0.00539421197026968;-0.00209445971995592
298;0.3;0.5;0.969188782770668;1.30329079050959;0.895719514829435;0.965216498851569;1.42478029392551;1.03194894272833;-0.133607283234596;-1.33888566493988;0.302666425704956;-0.00312372739426792;-0.00897308439016342;-0.00236612977460027;-0.184184223413467;-0.371017456054687;0.302666395902634;0.00107673334423453;-0.00751255685463548;-0.00242342939600348;0.780257523059845;-0.409682780504227;0.302675127983093;0.00189846323337406;-0.0048967651091516;-0.00242136232554913;0.756232082843781;-1.44135200977325;0.302647233009338;0.00349737168289721;-0.00535962590947747;-0.00229989807121456
299;0.3;0.5;0.969331707342045;1.30389698518138;0.896337178527231;0.965429713146762;1.42505948639339;1.03220692269835;-0.134075328707695;-1.34145140647888;0.302660912275314;-0.00310989771969616;-0.00867437198758125;-0.00142809574026614;-0.184449538588524;-0.373429507017136;0.302666127681732;0.00119790318422019;-0.00689485110342503;-0.00114557100459933;0.780216634273529;-0.411818385124207;0.302666634321213;0.00202804268337786;-0.00548555608838797;-0.0013525813119486;0.756404995918274;-1.44375061988831;0.302641123533249;0.00348701560869813;-0.00551488576456904;-0.00138057745061815
300;0.3;0.5;0.96927628699983;1.30449445547253;0.89695516642016;0.965671580318351;1.4252022739871;1.03243805427153;-0.134543165564537;-1.34403395652771;0.302652895450592;-0.00316081149503589;-0.00891515519469976;-0.00168570771347731;-0.18473257124424;-0.376057952642441;0.302694171667099;0.00118982139974833;-0.00680602481588721;-0.00135404639877379;0.780193328857422;-0.414000123739243;0.302666127681732;0.0022095397580415;-0.00578970927745104;-0.00169234245549887;0.756578147411346;-1.44616806507111;0.302644073963165;0.00344098778441548;-0.00581085728481412;-0.00152020703535527
301;0.3;0.5;0.969467714034659;1.30513886185751;0.89753409975455;0.965914925202311;1.42538787953277;1.03256782777095;-0.135015949606895;-1.34667825698853;0.302684366703033;-0.00321498583070934;-0.00934258941560984;-0.00120586843695492;-0.184992104768753;-0.378499537706375;0.302752405405045;0.00115294789429754;-0.00680173235014081;-0.000987842911854386;0.780186831951141;-0.416199177503586;0.3027004301548;0.00234219501726329;-0.00588024593889713;-0.00117828883230686;0.756723761558533;-1.44850039482117;0.302726894617081;0.00343775912187994;-0.0056244283914566;-0.000689657405018806
302;0.3;0.5;0.969663906072857;1.30583409936876;0.898155512533621;0.966170772804952;1.42557271698836;1.03270571445818;-0.135490164160728;-1.34937953948975;0.302711188793182;-0.00321740796789527;-0.0098054064437747;-0.00115662429016083;-0.185255602002144;-0.380993515253067;0.302793025970459;0.000990675762295723;-0.00760135613381863;-0.00098829809576273;0.780190944671631;-0.418395757675171;0.302720993757248;0.00244660000316799;-0.00584621168673039;-0.00140392838511616;0.756916284561157;-1.45083916187286;0.302779048681259;0.00344014214351773;-0.00488692615181208;-0.00142017926555127
303;0.3;0.5;0.969932031312175;1.30657782475031;0.898766506078824;0.966454506564657;1.425696022547;1.03272511908811;-0.135960534214973;-1.35213851928711;0.302757024765015;-0.00318052642978728;-0.0103278001770377;-0.00100034347269684;-0.185539215803146;-0.383474439382553;0.302852988243103;0.000965359038673341;-0.00830694660544395;-0.000956305768340826;0.780202507972717;-0.420585572719574;0.30277082324028;0.00260886852629483;-0.00508073531091213;-0.0010616616345942;0.75712263584137;-1.45305275917053;0.302767992019653;0.00347575382329524;-0.0037861499004066;-0.00166016258299351
304;0.3;0.5;0.970095277932749;1.30735089332418;0.899339096239926;0.966725342643438;1.42563170055075;1.0326700444951;-0.136419415473938;-1.35494768619537;0.302694737911224;-0.0030585213098675;-0.0105806244537234;-0.0019813384860754;-0.18581186234951;-0.386110633611679;0.302795112133026;0.0010241613490507;-0.00882331840693951;-0.00177925801835954;0.780217885971069;-0.422776877880096;0.302723675966263;0.00251225661486387;-0.00573451584205031;-0.00181614712346345;0.757315278053284;-1.45519292354584;0.302653461694717;0.00338687608018517;-0.0038504172116518;-0.00232072779908776
305;0.3;0.5;0.970249353992259;1.30811671617152;0.89992189566002;0.966982430339709;1.42564991968325;1.03274028603149;-0.136864826083183;-1.35776257514954;0.30257061123848;-0.00295200129039586;-0.0105374353006482;-0.00226251292042434;-0.186074897646904;-0.388761967420578;0.302699685096741;0.00112186302430928;-0.00902345217764378;-0.00197571213357151;0.780229508876801;-0.424967139959335;0.302613437175751;0.0024449226912111;-0.00570779386907816;-0.00217315321788192;0.757517814636231;-1.45745766162872;0.302522420883179;0.00330045539885759;-0.0032676609698683;-0.0021184915676713
306;0.3;0.5;0.97037597311562;1.3088590207255;0.900413467165013;0.967215845897085;1.42541145309076;1.03254216497331;-0.137300178408623;-1.36056792736053;0.302469432353973;-0.00287458440288901;-0.0104733472689986;-0.00222608190961182;-0.186320960521698;-0.39143094420433;0.302618861198425;0.00129663886036724;-0.00890208501368761;-0.00208245683461428;0.780234575271606;-0.427164524793625;0.302525252103806;0.00237235799431801;-0.00577653432264924;-0.00210447167046368;0.757666170597076;-1.45946002006531;0.302480906248093;0.00321683171205223;-0.00289899716153741;-0.00198756740428507
307;0.3;0.5;0.970531667939361;1.30957464747393;0.900921056242566;0.967436567408493;1.42522399975209;1.03234833035164;-0.137728556990623;-1.36336326599121;0.302399605512619;-0.00280805374495685;-0.010275318287313;-0.00239245686680078;-0.186556220054626;-0.394060641527176;0.302544325590134;0.00139905523974448;-0.00862616766244173;-0.00248671160079539;0.780235469341278;-0.429378360509872;0.302466064691544;0.00233547599054873;-0.00587187334895134;-0.00232214876450598;0.757833361625671;-1.46148359775543;0.30243706703186;0.00313916429877281;-0.00300444778986275;-0.00228505581617355
308;0.3;0.5;0.970702058575009;1.31026313500645;0.901427203896553;0.967646727369837;1.42507796205492;1.03217500502324;-0.138151153922081;-1.36613750457764;0.302416265010834;-0.00277576921507716;-0.0100546199828386;-0.00111235363874584;-0.186781734228134;-0.396654367446899;0.302541196346283;0.00144591671414673;-0.00822440069168806;-0.00118610088247806;0.78023374080658;-0.431600898504257;0.302472740411758;0.00226605497300625;-0.00593559537082911;-0.00134276493918151;0.757998645305634;-1.4635363817215;0.302450776100159;0.00309474882669747;-0.00334408180788159;-0.00128074933309108
309;0.3;0.5;0.970878292663741;1.31093068227279;0.901939892267809;0.967852013419884;1.42498483038103;1.03204371738073;-0.138568699359894;-1.3689067363739;0.302504479885101;-0.00274750823155045;-0.0100785652175546;-0.000687839929014444;-0.187001511454582;-0.399237245321274;0.30261442065239;0.00148918037302792;-0.00778565090149641;-0.000898493977729231;0.780231654644012;-0.433842480182648;0.30256786942482;0.00225785397924483;-0.00611478788778186;-0.00067822594428435;0.758167743682861;-1.4656503200531;0.302536517381668;0.00312169711105525;-0.00397684751078486;-0.000499300891533494
310;0.3;0.5;0.971107999417323;1.31159064065329;0.902467908768791;0.968065655989351;1.42499824881574;1.0319794754821;-0.138983398675919;-1.37169241905212;0.302530914545059;-0.00272140675224364;-0.0101111698895693;-0.00150253972969949;-0.187223225831985;-0.401783317327499;0.302622944116592;0.00144692312460393;-0.00760498363524675;-0.0016127492999658;0.780233561992645;-0.436112284660339;0.302595466375351;0.00229647615924478;-0.00626070192083716;-0.00153439654968679;0.758346080780029;-1.46785962581635;0.302586644887924;0.0031855977140367;-0.00448251701891422;-0.00156298442743719
311;0.3;0.5;0.97134734499592;1.31225133281788;0.903015820191933;0.968288820709474;1.42506136915197;1.03195079917081;-0.139391362667084;-1.37449073791504;0.302477985620499;-0.00265495362691581;-0.0101501708850265;-0.00202583125792444;-0.187446251511574;-0.4043328166008;0.302560836076736;0.00141436595004052;-0.00758479535579681;-0.0021993184927851;0.780243277549744;-0.438394755125046;0.302511781454086;0.00235679536126554;-0.00632653012871742;-0.00219312543049455;0.758546888828278;-1.47011744976044;0.302486658096313;0.00336136692203581;-0.0044201030395925;-0.00243955873884261
312;0.3;0.5;0.971559774834283;1.31274837779718;0.903566701991573;0.96851545357197;1.42510118135744;1.03168873733872;-0.13979110121727;-1.37730550765991;0.302399069070816;-0.00259742932394147;-0.0102855712175369;-0.0020131238270551;-0.187655866146088;-0.40692549943924;0.302454143762588;0.00136683019809425;-0.00803692545741797;-0.00216214242391288;0.780262649059296;-0.440924495458603;0.30242058634758;0.00240263855084777;-0.006476866081357;-0.00196650065481663;0.758758783340454;-1.47238910198212;0.30238151550293;0.00354402489028871;-0.00446388265118003;-0.00211355881765485
313;0.3;0.5;0.971783219667809;1.31341232868612;0.904113237546589;0.968741381713425;1.42514319927508;1.03164968123746;-0.140182211995125;-1.38013803958893;0.302310943603516;-0.00252507440745831;-0.0103198708966374;-0.00189983122982085;-0.18786695599556;-0.409525454044342;0.302352637052536;0.00141703058034182;-0.00810553040355444;-0.00199423567391932;0.780287742614746;-0.443235158920288;0.302337348461151;0.00246177683584392;-0.00641727074980736;-0.00188344588968903;0.758975982666016;-1.47466468811035;0.302299171686172;0.00361802475526929;-0.00430753547698259;-0.00173817295581102
314;0.3;0.5;0.97205386922656;1.31411160775553;0.904623649111115;0.968961785810376;1.42515458356955;1.03160443366221;-0.140568822622299;-1.38299751281738;0.302197098731995;-0.00243783998303115;-0.0101977847516537;-0.0021440302953124;-0.188091546297073;-0.41210600733757;0.302261471748352;0.00147604523226619;-0.00820840988308191;-0.00192558183334768;0.780294597148895;-0.445500910282135;0.302252262830734;0.00250303209759295;-0.00638259155675769;-0.00179569516330957;0.759169101715088;-1.47688901424408;0.302231937646866;0.00359806255437434;-0.00468306848779321;-0.00176091899629682
315;0.3;0.5;0.972245326917201;1.31475973059021;0.905165352309247;0.96919064232136;1.42515025873119;1.03151250027199;-0.14094603061676;-1.38583040237427;0.302107334136963;-0.00240082596428692;-0.0100574633106589;-0.00151614809874445;-0.188299730420113;-0.414738953113556;0.30219179391861;0.00149423908442259;-0.00837067421525717;-0.00150690542068332;0.780325949192047;-0.447826623916626;0.302189946174622;0.00251365546137094;-0.00648973695933819;-0.00139624217990786;0.759398400783539;-1.47912681102753;0.302164077758789;0.00355735281482339;-0.00411056447774172;-0.00146392174065113
316;0.3;0.5;0.972428332139882;1.31539997676455;0.905706191747497;0.969416014734189;1.42509677128791;1.03135070938963;-0.141325265169144;-1.38866209983826;0.302058666944504;-0.00238230405375361;-0.010060210712254;-0.00172115711029619;-0.188500091433525;-0.417378723621368;0.302140027284622;0.00158419739454985;-0.00826261565089226;-0.00180197553709149;0.780361235141754;-0.450168043375015;0.302148729562759;0.0025779225397855;-0.00657059485092759;-0.00160910829436034;0.759629786014557;-1.48131036758423;0.302087336778641;0.00357667170464993;-0.00373519770801067;-0.00199255766347051
