i;T_Z;k_f;k_f_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
540;0.3;15.5;5.2;0.4;1.00090427416854;1.42021019953508;1.00433955462982;1.00465037019831;1.40837991347852;0.990359864884133;-1.32613134384155;-2.4919867515564;0.300264537334442;0.00285200285725296;-0.00499969162046909;-0.000857150705996901;-1.32806086540222;-1.4910843372345;0.300293564796448;0.00552649842575192;-0.00562309892848134;-0.000798587570898235;-0.323422282934189;-1.48621761798859;0.300279021263123;0.00311562116257846;-0.00463484087958932;-0.000776446657255292;-0.32191002368927;-2.47657632827759;0.300256669521332;0.00431206310167909;-0.00638117967173457;-0.000913892523385584
541;0.3;15.5;5.2;0.4;1.00081524043113;1.420313891691;1.00450738170446;1.00470416465525;1.40847060286242;0.990500270068047;-1.32576751708984;-2.49428486824036;0.300223231315613;0.00283301761373878;-0.00508496817201376;-0.000971736619248986;-1.3276424407959;-1.49347138404846;0.300254851579666;0.00548380147665739;-0.00561788259074092;-0.00100824527908117;-0.322950690984726;-1.48847675323486;0.300258129835129;0.00311888568103313;-0.00462357327342033;-0.000764887896366417;-0.321376800537109;-2.47897577285767;0.300214618444443;0.00425747502595186;-0.006446055136621;-0.00100437877699733
542;0.3;15.5;5.2;0.4;1.00073360191908;1.42037053129727;1.00467311823921;1.00476528522109;1.40856479904859;0.990566277548575;-1.32540726661682;-2.49658346176147;0.300155490636826;0.00279624038375914;-0.00508055463433266;-0.00129480694886297;-1.327228307724;-1.49585151672363;0.300184935331345;0.00545926857739687;-0.00554851535707712;-0.00127017695922405;-0.322475671768188;-1.49080979824066;0.300219535827637;0.00314793502911925;-0.00548774376511574;-0.000798842695076019;-0.320849269628525;-2.48137474060059;0.30014306306839;0.00421251216903329;-0.00641148211434484;-0.0013378772418946
543;0.3;15.5;5.2;0.4;1.00065685302354;1.42042044780005;1.00483623471489;1.00478188562791;1.4086591811412;0.990665499214118;-1.32505023479462;-2.49887752532959;0.30009987950325;0.00279301917180419;-0.00499229039996862;-0.00137006840668619;-1.32681691646576;-1.49822223186493;0.300137996673584;0.00544037017971277;-0.00540919695049524;-0.00138553162105382;-0.32204806804657;-1.49310374259949;0.300229102373123;0.00306886457838118;-0.00540373008698225;-0.00116646336391568;-0.320327609777451;-2.48376774787903;0.300073385238647;0.0041580181568861;-0.00631346413865685;-0.00149280030746013
544;0.3;15.5;5.2;0.4;1.00058225670906;1.42048106896563;1.00499518244292;1.00480959978464;1.40875403781745;0.990771500983153;-1.32469701766968;-2.50116920471191;0.300082921981812;0.00277133821509778;-0.00500546535477042;-0.00115524686407298;-1.32641160488129;-1.50058841705322;0.300111293792725;0.00541670108214021;-0.00539386505261064;-0.00129982677754015;-0.32161545753479;-1.49538898468018;0.300197333097458;0.00295482599176466;-0.00524909654632211;-0.00135885842610151;-0.319813936948776;-2.48615884780884;0.300055921077728;0.00411667861044407;-0.00632602861151099;-0.0011364467209205
545;0.3;15.5;5.2;0.4;1.00050754348828;1.42056459772932;1.00515268537349;1.00485394331129;1.40884878848043;0.990894760240748;-1.32435286045074;-2.50346112251282;0.300172597169876;0.0027494840323925;-0.00499220052734017;-8.08754411991686E-05;-1.32601511478424;-1.50295495986938;0.300210803747177;0.0053947907872498;-0.00537109281867743;-4.71702733193524E-05;-0.321175128221512;-1.49765884876251;0.300268590450287;0.00290126586332917;-0.00473946426063776;-9.14349948288873E-05;-0.319310754537582;-2.48855185508728;0.300156801939011;0.0040744636207819;-0.00631927838549018;-5.85892557865009E-05
546;0.3;15.5;5.2;0.4;1.00043307409723;1.42063853248341;1.00530771338519;1.00488566265126;1.40894227791022;0.991017569640563;-1.32401525974274;-2.50576043128967;0.300283312797546;0.00274317571893334;-0.00499749323353171;-0.000534812570549548;-1.32562685012817;-1.50532865524292;0.300316214561462;0.00536637101322413;-0.00535378558561206;-0.000590033305343241;-0.320755660533905;-1.49993538856506;0.300371199846268;0.00290933111682534;-0.0047016735188663;-0.000689046224579215;-0.318816632032394;-2.49095106124878;0.300260335206985;0.00402863183990121;-0.0063231848180294;-0.000493957253638655
547;0.3;15.5;5.2;0.4;1.00036338177159;1.42071638744278;1.00545723894542;1.00492447117557;1.40903797637898;0.991142751227242;-1.32368397712708;-2.50806379318237;0.300316035747528;0.00271462602540851;-0.00502654956653714;-0.000703283702023327;-1.32524883747101;-1.50770163536072;0.300329923629761;0.00530446460470557;-0.00530633656308055;-0.000842395995277911;-0.320339351892471;-1.50221359729767;0.300393313169479;0.00293095503002405;-0.00463817734271288;-0.000745880010072142;-0.318334341049194;-2.49335432052612;0.30030682682991;0.00395598215982318;-0.00634834496304393;-0.000500026915688068
548;0.3;15.5;5.2;0.4;1.00030108711359;1.42081445018175;1.00560051149424;1.00497012065524;1.40913531521728;0.991291042792928;-1.32335889339447;-2.51037383079529;0.300331652164459;0.00268015544861555;-0.00509978365153074;-0.000596013676840812;-1.32488000392914;-1.51007390022278;0.300326317548752;0.00523995328694582;-0.00528761511668563;-0.000762291310820729;-0.319925487041473;-1.50447368621826;0.300390332937241;0.00294624012894928;-0.00451140571385622;-0.000988321728073061;-0.317864537239075;-2.49576258659363;0.300333887338638;0.00387059943750501;-0.00640661595389247;-0.000478402303997427
549;0.3;15.5;5.2;0.4;1.000244759225;1.42093284509464;1.00573881992008;1.00502339649685;1.40923235327561;0.991459225006952;-1.32303977012634;-2.51269769668579;0.300206929445267;0.00263624219223857;-0.00513200834393501;-0.00251010549254715;-1.32452011108398;-1.51245403289795;0.300171762704849;0.00517486967146397;-0.00526026263833046;-0.00258109299466014;-0.31951305270195;-1.50672340393066;0.300228357315063;0.00295144622214139;-0.00435849186033011;-0.00278603029437363;-0.317405730485916;-2.4981803894043;0.300189316272736;0.00377433956600726;-0.00639359746128321;-0.00250044977292418
550;0.3;15.5;5.2;0.4;1.00017723248356;1.42105873932133;1.00586981224856;1.00508738493752;1.40931565997719;0.991626424461527;-1.32272481918335;-2.51503038406372;0.300065934658051;0.00261602154932916;-0.005172208417207;-0.00187324278522283;-1.32416796684265;-1.51485419273376;0.30002635717392;0.00508544594049454;-0.00564868096262217;-0.00196130992844701;-0.319097757339478;-1.50897836685181;0.300078749656677;0.00299481139518321;-0.00433533266186714;-0.00193951139226556;-0.316958487033844;-2.50060248374939;0.300049543380737;0.00367028662003577;-0.00639070523902774;-0.00191138463560492
551;0.3;15.5;5.2;0.4;1.00009278680318;1.42117922128335;1.00599391460215;1.00516333067453;1.40938222487506;0.991774044857811;-1.32240509986877;-2.51737546920776;0.300074130296707;0.00264847301878035;-0.00517691858112812;-0.000566278758924454;-1.32381629943848;-1.51728367805481;0.300046116113663;0.00505832303315401;-0.00599171128123999;-0.000552324228920043;-0.318671017885208;-1.51126003265381;0.300082921981812;0.00310592539608479;-0.00450835935771465;-0.000653225230053067;-0.316513448953629;-2.50303173065186;0.300065219402313;0.00363475969061255;-0.00634793983772397;-0.000602337706368417
552;0.3;15.5;5.2;0.4;1.00006901386088;1.42127127373111;1.00611124818594;1.00524165073206;1.40947951401811;0.991868825298281;-1.32207357883453;-2.51972317695618;0.300155401229858;0.002711137291044;-0.00498514994978905;-9.45356150623411E-05;-1.3234486579895;-1.51965510845184;0.300130128860474;0.00510791037231684;-0.00550335692241788;-0.000136922652018256;-0.318225294351578;-1.51359164714813;0.300138831138611;0.00321484333835542;-0.00543547188863158;-0.00035672658123076;-0.316063463687897;-2.50545811653137;0.300148814916611;0.00361459655687213;-0.00610886001959443;-8.20026471046731E-05
553;0.3;15.5;5.2;0.4;1.00015884873154;1.42134177717895;1.00619566153066;1.00531407248562;1.40960726860411;0.991902271031606;-1.32173085212708;-2.52206444740295;0.300189048051834;0.00277892407029867;-0.00492374552413821;-0.000663294456899166;-1.3230699300766;-1.5219064950943;0.300149530172348;0.00515065481886268;-0.00479049095883966;-0.000753393862396479;-0.317773550748825;-1.51594209671021;0.300139307975769;0.00330210500396788;-0.00579999620094895;-0.000848911295179278;-0.315635710954666;-2.50784206390381;0.3001649081707;0.00360613036900759;-0.00575103238224983;-0.00107020081486553
554;0.3;15.5;5.2;0.4;1.00035537201375;1.42141798005702;1.00629855616227;1.0053827699967;1.40983037154525;0.991957570929377;-1.32137978076935;-2.52440786361694;0.300153583288193;0.00282773957587779;-0.00500358501449227;-0.000841801636852324;-1.32267892360687;-1.52405333518982;0.300114989280701;0.00518384436145425;-0.00402499362826347;-0.000847209128551185;-0.317312687635422;-1.51828742027283;0.300104528665543;0.00333285168744624;-0.00581503426656127;-0.000797514396253973;-0.31518092751503;-2.51024270057678;0.300096988677979;0.00364726106636226;-0.0058085941709578;-0.00116502831224352
555;0.3;15.5;5.2;0.4;1.00090879609433;1.42166962577748;1.00640110417317;1.00548505416224;1.41020959052992;0.992094863597527;-1.32098400592804;-2.52700138092041;0.300114721059799;0.00283742276951671;-0.00487199844792485;-0.000997452065348625;-1.32232487201691;-1.52609348297119;0.30010449886322;0.0051587107591331;-0.00303253042511642;-0.000764652097132057;-0.316854894161224;-1.52058732509613;0.300091773271561;0.00326792057603598;-0.00545978406444192;-0.000718922587111592;-0.314684808254242;-2.51267981529236;0.300027638673782;0.00376141327433288;-0.00618738448247314;-0.00107313389889896
556;0.3;15.5;5.2;0.4;1.00126084467469;1.42181683544291;1.00652860994884;1.00550727866536;1.41057415914694;0.992318213436024;-1.320631980896;-2.52934551239014;0.300055593252182;0.0028221090324223;-0.00505887577310205;-0.000699325522873551;-1.32189965248108;-1.52808547019959;0.300071001052856;0.0051376917399466;-0.00295905000530183;-0.000520459725521505;-0.316406160593033;-1.52281999588013;0.300040930509567;0.00317496457137167;-0.00490608531981707;-0.000764723750762641;-0.314203679561615;-2.51513576507568;0.299974471330643;0.00381902372464538;-0.00631809839978814;-0.00067417387617752
557;0.3;15.5;5.2;0.4;1.00160636769488;1.4219962946834;1.0066586829826;1.00554392516568;1.41096218125508;0.992609774234793;-1.32028603553772;-2.53168177604675;0.300024956464767;0.00276189972646534;-0.00506907748058438;-0.000869344861712307;-1.32150173187256;-1.53007614612579;0.30004209280014;0.00509640900418162;-0.0029089730232954;-0.000702508492395282;-0.315970659255981;-1.52499210834503;0.29996582865715;0.00303711439482868;-0.0044426191598177;-0.00109343917574734;-0.313725858926773;-2.51759934425354;0.299903392791748;0.00382834183983505;-0.00641974154859781;-0.00104900519363582
558;0.3;15.5;5.2;0.4;1.00193527022823;1.42218453091313;1.00679179903895;1.0056254731055;1.41138413234214;0.992929860020397;-1.31995391845703;-2.53399205207825;0.299955278635025;0.00266743218526244;-0.00492555182427168;-0.00135772291105241;-1.32117319107056;-1.53205752372742;0.299979329109192;0.00501311523839831;-0.00308899534866214;-0.00138054334092885;-0.315559864044189;-1.52711498737335;0.299864172935486;0.0027952641248703;-0.00402877805754542;-0.00133828516118228;-0.313258767127991;-2.52004218101501;0.299821585416794;0.00377689977176487;-0.00625109765678644;-0.00114925298839808
559;0.3;15.5;5.2;0.4;1.00218734053213;1.42235922767988;1.0069277887118;1.00564268151311;1.41172407270119;0.993253086886993;-1.31963574886322;-2.53627276420593;0.299916237592697;0.00256074476055801;-0.0047577265650034;-0.00101572636049241;-1.32080709934235;-1.5340861082077;0.299926817417145;0.00496736727654934;-0.0034674578346312;-0.00113782286643982;-0.315176218748093;-1.52921426296234;0.299849361181259;0.00254775932990015;-0.00389435095712543;-0.000763228279538453;-0.312802642583847;-2.52246451377869;0.299813836812973;0.0037056072615087;-0.00616051815450192;-0.000788578065112233
560;0.3;15.5;5.2;0.4;1.00236990738816;1.42249864036422;1.00706570554689;1.00564640552427;1.41203271328403;0.993562634164583;-1.31932973861694;-2.53852343559265;0.299948573112488;0.00247815391048789;-0.00448794430121779;-0.000385146762710065;-1.3204470872879;-1.53615415096283;0.299969106912613;0.00493529764935374;-0.00375580484978855;-0.000253666628850624;-0.314812272787094;-1.53132581710815;0.299917995929718;0.00241377158090472;-0.00399562297388911;-0.000157139060320333;-0.312356382608414;-2.52488541603088;0.299879461526871;0.00361967459321022;-0.00609249668195844;-0.000165185381774791
561;0.3;15.5;5.2;0.4;1.00227944041487;1.42260924805797;1.00720543172114;1.00560688087608;1.41213022692386;0.993846201813066;-1.31903028488159;-2.54074740409851;0.300009787082672;0.00241517531685531;-0.0043568154796958;-0.000578861101530492;-1.32004773616791;-1.53846848011017;0.300060838460922;0.0049391477368772;-0.00391533970832825;-0.000398488366045058;-0.314453363418579;-1.53345286846161;0.299992382526398;0.00237405789084733;-0.00408345833420754;-0.000412532564951107;-0.311914682388306;-2.5272958278656;0.2999646961689;0.00358594302088022;-0.00591277936473489;-0.000232764490647241
562;0.3;15.5;5.2;0.4;1.00237831627774;1.42270256280384;1.00734854316497;1.00560266838094;1.41239040914267;0.994107836070574;-1.3187313079834;-2.54295778274536;0.300039649009705;0.00240351725369692;-0.00416093086823821;-0.000428972882218659;-1.31967961788178;-1.54057991504669;0.300101906061172;0.00502506690099835;-0.00385859049856663;-0.000238843815168366;-0.314089298248291;-1.53559637069702;0.300027668476105;0.00242820405401289;-0.00425845617428422;-0.000361707818228751;-0.311470001935959;-2.529700756073;0.300029098987579;0.00359434145502746;-0.00587479490786791;-0.00012013618106721
563;0.3;15.5;5.2;0.4;1.00246380807317;1.42276815204503;1.00753419855009;1.00556463444751;1.41283425336821;0.994593568317785;-1.31842601299286;-2.5451512336731;0.300070971250534;0.00244690012186766;-0.00402814522385597;-4.90259881189559E-05;-1.31926143169403;-1.54268777370453;0.300129622220993;0.00524958642199636;-0.00342184724286199;-0.000314030941808596;-0.313708811998367;-1.5377721786499;0.300056248903275;0.00257709948346019;-0.00453353393822908;-0.000368048553355038;-0.310972988605499;-2.53236198425293;0.300072968006134;0.00361400237306952;-0.00591563433408737;-0.000193935629795305
564;0.3;15.5;5.2;0.4;1.00252988675577;1.42283234710245;1.00767494900852;1.00554698110375;1.41306164635405;0.994816165496696;-1.31811022758484;-2.5473473072052;0.300067663192749;0.0025273347273469;-0.00410507386550307;-0.000510396028403193;-1.31884002685547;-1.54481768608093;0.300076961517334;0.00530602876096964;-0.00399641133844852;-0.000807441479992121;-0.313304752111435;-1.53996562957764;0.300012528896332;0.00278478651307523;-0.00462851952761412;-0.000831692304927856;-0.31051367521286;-2.53477787971497;0.300041705369949;0.0036402593832463;-0.00584236765280366;-0.000510252080857754
565;0.3;15.5;5.2;0.4;1.00265157385032;1.42291043287736;1.00781110756903;1.00560812213749;1.41337214651166;0.995045878065238;-1.31777822971344;-2.54955768585205;0.299980223178864;0.00262301811017096;-0.00401878263801336;-0.00101642031222582;-1.31847202777863;-1.54690635204315;0.299993872642517;0.00538549898192287;-0.00402835384011269;-0.000708603416569531;-0.312875092029572;-1.54216313362122;0.299920678138733;0.00300432206131518;-0.00467476155608892;-0.0007650614134036;-0.310042828321457;-2.53720498085022;0.299978137016296;0.00367852719500661;-0.00589728495106101;-0.000607180059887469
566;0.3;15.5;5.2;0.4;1.00273569318969;1.42297654605386;1.00792365592662;1.00563589710393;1.41362963524874;0.995278400805488;-1.31742167472839;-2.551762342453;0.299855142831802;0.00274902489036322;-0.00362934661097825;-0.001330281724222;-1.31805121898651;-1.54902684688568;0.299913018941879;0.00545733561739326;-0.00418641977012157;-0.00111384817864746;-0.312426120042801;-1.54436659812927;0.299824476242065;0.00313563691452146;-0.0046870824880898;-0.00118913338519633;-0.309570908546448;-2.5396409034729;0.299877375364304;0.00374095956794918;-0.00621235463768244;-0.00134432106278837
567;0.3;15.5;5.2;0.4;1.00282839764429;1.42293343274831;1.00804195266809;1.00570952007759;1.41390338447648;0.995318512168937;-1.3170553445816;-2.55398535728455;0.299818694591522;0.00287058716639876;-0.00373286404646933;-0.00107575370930135;-1.31761693954468;-1.55115711688995;0.299857497215271;0.00551853841170669;-0.00430883141234517;-0.00145921064540744;-0.311916887760162;-1.54679310321808;0.299758613109589;0.00326740345917642;-0.00474032154306769;-0.001474998309277;-0.309083372354507;-2.54210758209229;0.299803048372269;0.00381184462457895;-0.00649279402568936;-0.00145855150185525
568;0.3;15.5;5.2;0.4;1.00292420035446;1.42303161376913;1.00815996794215;1.00572850083938;1.41414945419774;0.995572249726226;-1.31668543815613;-2.55622792243958;0.299911051988602;0.002914177486673;-0.00370583683252335;2.63734000327531E-05;-1.3171671628952;-1.55330383777618;0.299893021583557;0.00553403794765472;-0.00407449621707201;-0.000320297025609761;-0.311447888612747;-1.5489958524704;0.299816429615021;0.00328707555308938;-0.00464060856029391;-6.33616000413895E-05;-0.308592945337296;-2.54456400871277;0.299864560365677;0.0038131030742079;-0.0063677323050797;-9.60034230956808E-05
569;0.3;15.5;5.2;0.4;1.00300654022318;1.42312955571951;1.00827576475746;1.0057572001587;1.41436100417483;0.995782808774696;-1.31632149219513;-2.55845642089844;0.300017327070236;0.00288894935511053;-0.003660190384835;-0.000585817906539887;-1.31672692298889;-1.55544996261597;0.299983978271484;0.00545074930414557;-0.00385916070081294;-0.000503803661558777;-0.31097874045372;-1.55119097232819;0.299929618835449;0.00330109638161957;-0.00458995765075088;-0.000506357057020068;-0.308111160993576;-2.5469696521759;0.299960285425186;0.00373219675384462;-0.00601870147511363;-0.000665008614305407
570;0.3;15.5;5.2;0.4;1.003086375402;1.42320887539952;1.00838036199739;1.00576282745206;1.41452214292409;0.995932777988384;-1.31595623493195;-2.56066250801086;0.300119340419769;0.00290985265746713;-0.00358424847945571;-0.000218323795706965;-1.31626296043396;-1.55757617950439;0.300112158060074;0.00556642981246114;-0.00358411064371467;4.46213889517821E-05;-0.310508847236633;-1.55338943004608;0.300043523311615;0.0033088200725615;-0.00467886403203011;-7.16586364433169E-05;-0.307639688253403;-2.54931807518005;0.300043791532516;0.00364442588761449;-0.00559467962011695;-0.000387138745281845
571;0.3;15.5;5.2;0.4;1.00313963945861;1.42327818064034;1.00847834504558;1.00578117905853;1.41463639424061;0.996022647009689;-1.31558895111084;-2.56286978721619;0.300170063972473;0.00289655709639192;-0.00345990899950266;-0.000953411043155938;-1.31581020355225;-1.55973017215729;0.300186276435852;0.00559286447241902;-0.00359568535350263;-0.000710877066012472;-0.31003749370575;-1.55560266971588;0.300107449293137;0.00327073037624359;-0.00473733246326447;-0.000815104634966701;-0.30717334151268;-2.55162119865417;0.300091922283173;0.00350706628523767;-0.00434170849621296;-0.000880389066878706
572;0.3;15.5;5.2;0.4;1.0031589367595;1.42332465592251;1.00856961518956;1.00579828259678;1.41471672768398;0.996074008281343;-1.31522059440613;-2.56505608558655;0.300169885158539;0.00286726048216224;-0.00336136179976165;-0.00093750876840204;-1.31536078453064;-1.56189715862274;0.300197005271912;0.00548595003783703;-0.00429678382351995;-0.000802659837063402;-0.309570759534836;-1.55782151222229;0.300114750862122;0.00318463193252683;-0.00476272869855166;-0.000727675564121455;-0.306712776422501;-2.55389142036438;0.300111532211304;0.00348677416332066;-0.00487235933542252;-0.000585952191613615
573;0.3;15.5;5.2;0.4;1.00317621523922;1.42335096084797;1.00865663240793;1.00582755280895;1.41481270644868;0.99611285591184;-1.3148467540741;-2.56723523139954;0.300152897834778;0.00290962215512991;-0.00341283739544451;-0.00118463137187064;-1.31492340564728;-1.56405901908875;0.300206810235977;0.00543275894597173;-0.00447061751037836;-0.000647595501504838;-0.309103816747665;-1.56005644798279;0.300133645534515;0.00317824049852788;-0.00495158135890961;-0.000687038409523666;-0.306250870227814;-2.55616521835327;0.300130784511566;0.00343794655054808;-0.00419760029762983;-0.000820021901745349
574;0.3;15.5;5.2;0.4;1.0031776430198;1.42336161084875;1.00874114893426;1.00585828492467;1.41491465485793;0.996154692484237;-1.3144656419754;-2.56941366195679;0.300092548131943;0.00293255224823952;-0.00350130116567016;-0.00126192497555166;-1.31448554992676;-1.56623601913452;0.300170660018921;0.00541491620242596;-0.00457052933052182;-0.00113246648106724;-0.30863493680954;-1.56230747699738;0.300096809864044;0.0031627647113055;-0.0050088120624423;-0.00114386132918298;-0.305783987045288;-2.55845808982849;0.300084978342056;0.00351419043727219;-0.00502877729013562;-0.0011188379721716
575;0.3;15.5;5.2;0.4;1.00315928524626;1.42335795785635;1.0087979038379;1.00588359020707;1.41497946448526;0.996176797542949;-1.31408190727234;-2.57157564163208;0.30006155371666;0.00291891815140843;-0.00345090148039162;-0.0013105277903378;-1.31404566764832;-1.56841635704041;0.300100475549698;0.00541683519259095;-0.0045615192502737;-0.00151227589230984;-0.308169484138489;-1.56455624103546;0.300046175718307;0.00310482573695481;-0.00497398572042584;-0.00129208725411445;-0.305342316627502;-2.56072902679443;0.300057470798492;0.00354955974034965;-0.00503530073910952;-0.00115554733201861
576;0.3;15.5;5.2;0.4;1.00311792382443;1.42333759571015;1.00889201524233;1.0059029063389;1.41509775221548;0.996242044440006;-1.31370103359222;-2.57371759414673;0.300068348646164;0.00289477175101638;-0.00327031966298819;-0.000843745656311512;-1.31360232830048;-1.57059967517853;0.300080060958862;0.00541658187285066;-0.00453171087428927;-0.00105635530781001;-0.307706564664841;-1.5668089389801;0.300056099891663;0.0030755759216845;-0.00504431547597051;-0.000868797651492059;-0.304865449666977;-2.56304693222046;0.300069242715836;0.00360104558058083;-0.00514117255806923;-0.000753271975554526
577;0.3;15.5;5.2;0.4;1.00301875007717;1.42328601948288;1.00899445955928;1.00589133314215;1.41521967819068;0.996348290187022;-1.313321352005;-2.57580184936523;0.300155460834503;0.00283834803849459;-0.00293606612831354;-0.000473824766231701;-1.31315839290619;-1.57278311252594;0.300164520740509;0.00540682440623641;-0.0045030489563942;-0.00042084394954145;-0.307274103164673;-1.5690188407898;0.300141036510468;0.00306154508143663;-0.00500436499714851;-0.000565812515560538;-0.304380893707275;-2.56536293029785;0.300153464078903;0.00364832160994411;-0.00505932234227657;-0.000502223148941994
578;0.3;15.5;5.2;0.4;1.00288954113147;1.42320410922435;1.00910817171583;1.00591059984434;1.41534438503028;0.996402964744576;-1.31294548511505;-2.57785367965698;0.300199717283249;0.0028147641569376;-0.00333206914365292;-0.000956725096330047;-1.31271207332611;-1.57496416568756;0.300208330154419;0.005408207885921;-0.00448680389672518;-0.000859811261761934;-0.306808233261108;-1.57127642631531;0.300165325403213;0.00300855655223131;-0.00479442533105612;-0.00112465443089604;-0.303888648748398;-2.56767511367798;0.300185978412628;0.00366447330452502;-0.00492293573915958;-0.000913554045837373
579;0.3;15.5;5.2;0.4;1.00270968054638;1.42311729683491;1.0092520998324;1.00592216561279;1.41547791541635;0.996490944110927;-1.3125923871994;-2.57985854148865;0.300214916467667;0.00276663759723306;-0.00284320604987442;-0.00113514717668295;-1.31226515769959;-1.57714891433716;0.300236046314239;0.00539726344868541;-0.00446024537086487;-0.000964660430327058;-0.306349575519562;-1.57350957393646;0.300174415111542;0.00297602149657905;-0.00476260716095567;-0.00112379470374435;-0.303388476371765;-2.56999611854553;0.300225347280502;0.00364667759276927;-0.00479976227506995;-0.000807392818387598
580;0.3;15.5;5.2;0.4;1.00253542375728;1.42301360235438;1.00939414848309;1.00594512947409;1.41563296469592;0.996570240113162;-1.31222367286682;-2.58187174797058;0.300250142812729;0.00268902955576777;-0.0026276980061084;-0.000575011188630015;-1.31182169914246;-1.57933640480042;0.300267457962036;0.00537928938865662;-0.0044552693143487;-0.000847286661155522;-0.305882900953293;-1.57576739788055;0.300197750329971;0.00296586332842708;-0.00463143922388554;-0.000891700736247003;-0.302874594926834;-2.57233309745789;0.300261080265045;0.0036895964294672;-0.00525204325094819;-0.000787352793850005
581;0.3;15.5;5.2;0.4;1.00234078890174;1.42290582527475;1.00949740492019;1.00597847563042;1.41574480145418;0.996631500015057;-1.31185603141785;-2.58386492729187;0.300266206264496;0.00267493072897196;-0.00254304450936615;-0.00114664842840284;-1.31137692928314;-1.58152425289154;0.300232946872711;0.00539217563346028;-0.00442834012210369;-0.00155302742496133;-0.305404543876648;-1.57802379131317;0.300166726112366;0.00303812534548342;-0.00449075177311897;-0.0016085016541183;-0.302400678396225;-2.57465076446533;0.300249665975571;0.00373880635015666;-0.00519174942746758;-0.00158796273171902
582;0.3;15.5;5.2;0.4;1.00216236384609;1.42277375619047;1.00963711480902;1.00600829235666;1.41593466493955;0.996719394004856;-1.31147122383118;-2.58587694168091;0.300274103879929;0.00276390835642815;-0.00250061112456024;-0.00132948579266667;-1.31093072891235;-1.58371472358704;0.300203919410706;0.00539792282506824;-0.00438021635636687;-0.00159800192341208;-0.304928183555603;-1.5803142786026;0.300163507461548;0.00307174818590283;-0.00455742748454213;-0.00117263372521847;-0.301872879266739;-2.57702898979187;0.300206363201141;0.0037529852706939;-0.00484693003818393;-0.00150050711818039
583;0.3;15.5;5.2;0.4;1.00200779391898;1.42267645726502;1.00974979766454;1.00603969538514;1.4160667449227;0.996776872822501;-1.31110417842865;-2.58791327476501;0.300316393375397;0.00288018281571567;-0.00265016127377748;-0.0014072327176109;-1.31048667430878;-1.58590567111969;0.300237208604813;0.00538037903606892;-0.0043402211740613;-0.00114978337660432;-0.304452419281006;-1.5825971364975;0.30024117231369;0.0031002510804683;-0.00458756880834699;-0.00085944397142157;-0.301390528678894;-2.57936930656433;0.300248622894287;0.00372415501624346;-0.00521519221365452;-0.00118742126505822
584;0.3;15.5;5.2;0.4;1.00189397526142;1.42260144094251;1.00984271151178;1.00607303414597;1.41619111634191;0.996832486359223;-1.31070327758789;-2.58999538421631;0.300302058458328;0.00298046693205833;-0.00271337130106986;-0.00168470304924995;-1.31004464626312;-1.58810162544251;0.300245612859726;0.00537586957216263;-0.00439539691433311;-0.00151781307067722;-0.303976833820343;-1.58486020565033;0.300279259681702;0.00310401222668588;-0.00445238454267383;-0.00142095715273172;-0.300894737243652;-2.58168792724609;0.300265610218048;0.00368414097465575;-0.0050839064642787;-0.00131743610836566
585;0.3;15.5;5.2;0.4;1.00178229589079;1.42253880859548;1.00991166523507;1.00610349278914;1.41628687415371;0.996890097399074;-1.31028497219086;-2.59208416938782;0.300332337617874;0.00309232552535832;-0.00378821790218353;-0.000771083578001708;-1.30959701538086;-1.59030210971832;0.300290405750275;0.00540896691381931;-0.00434413924813271;-0.000688148953486234;-0.30349862575531;-1.58709764480591;0.300325304269791;0.00310335634276271;-0.00424419436603785;-0.000647968088742346;-0.30040580034256;-2.58398294448853;0.300339162349701;0.00366322114132345;-0.00504583818838;-0.000418325624195859
586;0.3;15.5;5.2;0.4;1.00160459670621;1.42245971570553;1.01001241922942;1.00613943214735;1.41639333298621;0.996967728844021;-1.30988752841949;-2.59410047531128;0.30033341050148;0.00320539134554565;-0.00263279210776091;-0.00145914556924254;-1.30914115905762;-1.59249615669251;0.300285756587982;0.00547484681010246;-0.00426089158281684;-0.00144109933171421;-0.303006738424301;-1.58932054042816;0.300327926874161;0.00314557086676359;-0.00392801826819777;-0.0013750292127952;-0.299905359745026;-2.58628344535828;0.300358504056931;0.00355625781230628;-0.00453801918774843;-0.00122415472287685
587;0.3;15.5;5.2;0.4;1.00147038193579;1.422392476579;1.01005136429531;1.00617139950524;1.41643173946106;0.996988793252201;-1.30944418907166;-2.59615063667297;0.300293534994125;0.00335301551967859;-0.00304998364299536;-0.00144659751094878;-1.308678150177;-1.59468054771423;0.300246477127075;0.00553125562146306;-0.00417786231264472;-0.00149462837725878;-0.302511721849442;-1.59151768684387;0.30029159784317;0.00322719779796898;-0.00380930281244218;-0.00147019536234438;-0.299421787261963;-2.58850169181824;0.300324529409409;0.00353607558645308;-0.00440478650853038;-0.00149346597027034
