i;T_Z;k_f;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
215;0.3;15.5;1.0671784173927;1.20986702445966;0.473467358114863;0.495812233378397;1.40654491490435;1.3975879385986;-1.67784118652344;-1.0301274061203;0.308744043111801;-0.08772012591362;-0.0154510987922549;-0.00137016549706459;-2.16302728652954;-0.0796200558543205;0.308337509632111;-0.206153824925423;-0.0404200330376625;-0.0134356440976262;-2.62024402618408;-0.271408021450043;0.30964720249176;0.0474216975271702;0.0080524142831564;0.00766676757484674;-1.88128352165222;-1.45765817165375;0.308416694402695;-0.147107899188995;-0.0129520185291767;-0.00311593851074576
216;0.3;15.5;1.06971840765931;1.20050294937034;0.476513631307513;0.468556368724604;1.40512167368589;1.39020779928501;-1.68798780441284;-1.03284108638763;0.308764904737473;-0.0905254185199738;-0.0155146531760693;-0.0012286709388718;-2.18448352813721;-0.0853235572576523;0.307769477367401;-0.207457602024078;-0.0483381263911724;-0.0049556503072381;-2.61505961418152;-0.270118862390518;0.310888558626175;0.0614039376378059;0.0305491145700216;0.010542081668973;-1.89749777317047;-1.4608256816864;0.308350026607513;-0.146152153611183;-0.0137163242325187;-0.00172886427026242
217;0.3;15.5;1.07117059214044;1.19293624698048;0.478329245282759;0.443607148566226;1.40337789570503;1.38590236736403;-1.69838690757751;-1.03559255599976;0.308636575937271;-0.0936499089002609;-0.0159612465649843;-0.00267427321523428;-2.20437145233154;-0.091460108757019;0.307488679885864;-0.192418783903122;-0.0514947474002838;-0.0055550578981638;-2.61141538619995;-0.267819225788116;0.311588913202286;0.0456449501216412;0.0374930426478386;0.000758929993025959;-1.91133868694305;-1.4639036655426;0.308263868093491;-0.139431655406952;-0.0140377702191472;-0.00287648662924767
218;0.3;15.5;1.07157359698705;1.18754547241678;0.47995635336757;0.423624776912613;1.40126594092559;1.38327503578265;-1.7091109752655;-1.03842341899872;0.308619439601898;-0.0968555361032486;-0.0167377702891827;-0.00145912705920637;-2.22202467918396;-0.0975783169269562;0.30692520737648;-0.16989529132843;-0.0493513308465481;-0.0087695736438036;-2.61086225509644;-0.265695214271545;0.311259418725967;0.0168728418648243;0.0325196534395218;-0.00876997411251068;-1.92511332035065;-1.46702706813812;0.308183073997498;-0.129652619361877;-0.0135125303640962;-0.00209609395824373
219;0.3;15.5;1.07130839479003;1.18385430922698;0.480747047281882;0.409242411044669;1.39919141240639;1.38182539167551;-1.72012591362;-1.04137635231018;0.308636009693146;-0.0996417999267578;-0.0179547276347876;-0.00170266046188772;-2.23732113838196;-0.1031808629632;0.306025058031082;-0.147838234901428;-0.0428326763212681;-0.0107684843242168;-2.61342453956604;-0.264505326747894;0.310240715742111;-0.0121087403967977;0.0202258136123419;-0.0125828050076962;-1.93791401386261;-1.46996247768402;0.30819696187973;-0.120465755462646;-0.0118268672376871;-0.00163178995717317
220;0.3;15.5;1.07093758598221;1.18104116031955;0.480768153099757;0.399384800493086;1.39743950562512;1.38058992588096;-1.73132193088532;-1.04448091983795;0.308495402336121;-0.101178057491779;-0.0193112604320049;-0.00296859932132065;-2.25079679489136;-0.107969745993614;0.305179744958878;-0.131103530526161;-0.0340659841895103;-0.00848899502307177;-2.61820769309998;-0.264550238847733;0.30916702747345;-0.0328433401882648;0.00562753900885582;-0.011287696659565;-1.94997954368591;-1.47264778614044;0.30810284614563;-0.113459646701813;-0.00951273925602436;-0.00265599554404616
221;0.3;15.5;1.07093557410209;1.17826258847408;0.48024301556919;0.391944755193139;1.39611830750767;1.37882460048009;-1.74258017539978;-1.0477169752121;0.308407068252563;-0.101823046803474;-0.0204060059040785;-0.00190899381414056;-2.26341652870178;-0.111964605748653;0.305219322443008;-0.118582889437675;-0.0249608177691698;0.00667524244636297;-2.62394046783447;-0.265727996826172;0.308498531579971;-0.042314924299717;-0.00669812364503741;-0.0073754359036684;-1.96165430545807;-1.47508084774017;0.308048188686371;-0.11006198823452;-0.00725167477503419;-0.00175989139825106
222;0.3;15.5;1.07081391294826;1.17502934483812;0.47942126007169;0.38673987838;1.39504602759917;1.37633177870922;-1.7538697719574;-1.05105197429657;0.308349609375;-0.101533800363541;-0.0210677441209555;-0.00242815166711807;-2.27412176132202;-0.115113779902458;0.306509494781494;-0.0902147516608238;-0.0159698277711868;0.00860690325498581;-2.62955212593079;-0.267550617456436;0.308208703994751;-0.0446081422269344;-0.0139649910852313;-0.00155055394861847;-1.97325825691223;-1.47733056545258;0.308032810688019;-0.109370425343514;-0.00557382171973586;-0.002015495672822
223;0.3;15.5;1.06994423248804;1.17171037631321;0.478626990362365;0.384909617076341;1.39390232649356;1.37334328358373;-1.76497662067413;-1.05441272258759;0.308123618364334;-0.100346028804779;-0.0212918110191822;-0.00326419621706009;-2.28173899650574;-0.11753636598587;0.306783348321915;-0.0567317083477974;-0.0079988818615675;-0.0031687468290329;-2.63523483276367;-0.26983904838562;0.308431088924408;-0.0535764880478382;-0.0216105449944735;0.00116544659249485;-1.98497653007507;-1.4794819355011;0.307880520820618;-0.110161893069744;-0.00471566850319505;-0.00309030851349235
224;0.3;15.5;1.06824798157211;1.16891757527227;0.477917432134805;0.387664982436122;1.39272692994846;1.3702116960451;-1.7760157585144;-1.05777525901794;0.307987868785858;-0.0990385860204697;-0.0209940243512392;-0.00160200241953135;-2.28634190559387;-0.119307905435562;0.306155145168304;-0.0274846032261848;-0.0011006195563823;-0.00650622602552176;-2.64226770401001;-0.272933959960937;0.308423310518265;-0.0745151564478874;-0.0328999012708664;-0.00364125263877213;-1.9968444108963;-1.48161458969116;0.307725936174393;-0.111546635627747;-0.00457422295585275;-0.0014229865046218
225;0.3;15.5;1.06607985141093;1.16727784671418;0.47750500013953;0.395186002583117;1.39166247027716;1.36719590005216;-1.78682136535645;-1.06107556819916;0.3077791929245;-0.0970755517482758;-0.020354937762022;-0.00365811213850975;-2.28881573677063;-0.12058213353157;0.305622160434723;-0.00815094448626041;0.00386051717214286;-0.00523716770112515;-2.65167212486267;-0.277129948139191;0.307567894458771;-0.100074969232082;-0.0449804216623306;-0.0112982038408518;-2.0088894367218;-1.48380100727081;0.307589024305344;-0.113347999751568;-0.00510709593072534;-0.00309082819148898
226;0.3;15.5;1.06377782449624;1.16665247823815;0.477399884483598;0.406032631631727;1.39081958723495;1.36437501279692;-1.79744124412537;-1.06430757045746;0.307412981987;-0.0947976186871529;-0.01948606595397;-0.00388391059823334;-2.29023599624634;-0.121558085083961;0.305406153202057;0.00097980909049511;0.00679910415783525;-0.00251753977499902;-2.66313028335571;-0.282220304012299;0.306522876024246;-0.115675836801529;-0.0525759309530258;-0.00723365042358637;-2.02108001708984;-1.4860851764679;0.307314604520798;-0.114545457065105;-0.0059944735839963;-0.00296421977691352
227;0.3;15.5;1.0616268637482;1.16614307683059;0.477588599472683;0.417161334425221;1.39023100596771;1.36156854350888;-1.8078681230545;-1.06746482849121;0.307326316833496;-0.0926814675331116;-0.0186335351318121;-0.00134449312463403;-2.29158997535706;-0.122443787753582;0.305992782115936;-0.00433513289317489;0.00616195006296039;0.0149994697421789;-2.67473340034485;-0.287442862987518;0.306478500366211;-0.107977278530598;-0.0503266379237175;0.00191606394946575;-2.03334212303162;-1.48847830295563;0.307266563177109;-0.115349926054478;-0.00699075544252992;-0.000853102537803352
228;0.3;15.5;1.06034234629395;1.16461614127691;0.478041759367065;0.423472284915693;1.38984332900992;1.35845663694458;-1.81810462474823;-1.070552110672;0.307382375001907;-0.090382307767868;-0.0176979526877403;-0.000857861072290689;-2.29553031921387;-0.123773045837879;0.308831125497818;-0.0410637967288494;-0.000344586878782138;0.024820152670145;-2.68418145179749;-0.291936874389648;0.307030975818634;-0.0804816633462906;-0.039736520498991;0.00371140358038247;-2.04564476013184;-1.49096786975861;0.307334184646606;-0.115566335618496;-0.00772233679890633;-0.000673773873131722
229;0.3;15.5;1.06037874624691;1.16154720807758;0.47869750255109;0.421591270217537;1.38948576930536;1.3549641717319;-1.82814955711365;-1.07356882095337;0.307400643825531;-0.0884877592325211;-0.0169329978525639;-0.000782181625254452;-2.30415439605713;-0.126033872365952;0.310161501169205;-0.0909537672996521;-0.0114772133529186;0.00136251421645284;-2.69031763076782;-0.295199930667877;0.307107090950012;-0.0470714122056961;-0.0254985354840755;-0.00373168895021081;-2.05790591239929;-1.49352514743805;0.307348489761353;-0.114955179393291;-0.00834619719535112;-0.000958559801802039
230;0.3;15.5;1.06157459847398;1.15709652069261;0.479439884876145;0.411752088401855;1.38900260660489;1.35128113848999;-1.83809900283813;-1.07654750347137;0.30743807554245;-0.0878714695572853;-0.0165620446205139;-0.000128371058963239;-2.31739401817322;-0.129332154989243;0.308955311775208;-0.135263249278069;-0.0223489291965961;-0.0149126732721925;-2.69337224960327;-0.297201603651047;0.306465923786163;-0.0182897076010704;-0.0121105778962374;-0.00735751166939735;-2.07006287574768;-1.49613702297211;0.307300448417664;-0.11387699842453;-0.00887923408299685;-0.0013347752392292
231;0.3;15.5;1.06364612760656;1.15221367682968;0.480632815559632;0.396307456793723;1.38828714213399;1.34766980073348;-1.84731125831604;-1.07938480377197;0.30744868516922;-0.0878095924854279;-0.0162303019315004;-0.00137806031852961;-2.33378338813782;-0.133505344390869;0.307340532541275;-0.164215192198753;-0.0318087860941887;-0.0145544847473502;-2.6942572593689;-0.298181354999542;0.305944800376892;0.00105706055182964;-0.00178989034611732;-0.00425050873309374;-2.08207297325134;-1.49878299236298;0.307182490825653;-0.111836023628712;-0.00891712680459023;-0.00233610556460917
232;0.3;15.5;1.06556824560904;1.14654387808377;0.481182115673222;0.378227151506351;1.38727411811248;1.34436999864527;-1.85735559463501;-1.08236014842987;0.307381987571716;-0.0891393572092056;-0.0163200944662094;-0.00122003140859306;-2.35147070884705;-0.138280734419823;0.30652129650116;-0.170291498303413;-0.0375832244753838;-0.00213820324279368;-2.69408798217773;-0.298496782779694;0.30598583817482;0.00874395109713078;0.00421177549287677;0.00178838276769966;-2.09383678436279;-1.50142204761505;0.307084172964096;-0.109137624502182;-0.00875932350754738;-0.00116987898945808
233;0.3;15.5;1.06644783754618;1.1412378150141;0.481456749262957;0.362638299269464;1.3859310889864;1.34157779470651;-1.86762285232544;-1.08538711071014;0.307357311248779;-0.0915274918079376;-0.0170083455741406;-0.00138175941538066;-2.36686396598816;-0.143012821674347;0.30722987651825;-0.137549787759781;-0.0351512655615807;0.00633793789893389;-2.69438529014587;-0.298693001270294;0.30656698346138;-0.00551181891933084;0.000709834042936564;0.00847396068274975;-2.10536551475525;-1.50405049324036;0.307161390781403;-0.107039421796799;-0.00861547235399485;-1.67042599059641E-05
234;0.3;15.5;1.06558544451759;1.13768167153938;0.48134887921856;0.355771097066088;1.38426351932954;1.33931944726767;-1.87828838825226;-1.08855211734772;0.30720990896225;-0.0937500298023224;-0.0179340448230505;-0.00290631502866745;-2.37764596939087;-0.147215649485588;0.307610005140305;-0.0888620838522911;-0.0282930471003056;-0.0022510951384902;-2.69874548912048;-0.300408899784088;0.30906680226326;-0.0657090619206429;-0.0256569664925337;0.0308574959635735;-2.11676478385925;-1.50667381286621;0.307169139385223;-0.105664134025574;-0.00834550056606531;-0.0018507712520659
235;0.3;15.5;1.0631967961364;1.13784737200199;0.481138985286297;0.363451389727155;1.38248917245795;1.33739789409685;-1.88893437385559;-1.09177875518799;0.306971430778503;-0.0950577259063721;-0.0188037026673555;-0.00329373707063496;-2.38342618942261;-0.150574594736099;0.306867480278015;-0.0413557998836041;-0.0186901483684778;-0.010626332834363;-2.71194076538086;-0.306057989597321;0.312899798154831;-0.173134699463844;-0.0772720873355866;0.0314815938472748;-2.12807774543762;-1.50927746295929;0.307015150785446;-0.104867495596409;-0.00807635579258204;-0.00261500151827931
236;0.3;15.5;1.05995006286963;1.14292111820884;0.480794538372894;0.388472020404701;1.38096678709282;1.33565914646101;-1.89968454837799;-1.09509491920471;0.306874424219131;-0.0952591747045517;-0.0195291675627232;-0.00229790061712265;-2.3854672908783;-0.153017818927765;0.306063234806061;-0.00611158693209291;-0.0084102563560009;-0.00738111883401871;-2.73736906051636;-0.317564636468887;0.314565986394882;-0.298696249723434;-0.142046615481377;0.0014411173760891;-2.13937759399414;-1.51188099384308;0.30698961019516;-0.104783363640308;-0.00807045493274927;-0.00154480035416782
237;0.3;15.5;1.05667487791888;1.15242420322641;0.480465130944943;0.427807789770709;1.38002689773764;1.33400570369848;-1.9103490114212;-1.09845554828644;0.306760996580124;-0.0935338288545609;-0.0196501091122627;-0.00280578737147152;-2.38535261154175;-0.154562875628471;0.305851697921753;0.01321333181113;0.000802014081273228;-0.00229852483607829;-2.77337145805359;-0.334731906652451;0.313620030879974;-0.383553892374039;-0.192381605505943;-0.00896452274173498;-2.15068435668945;-1.51449120044708;0.306911081075668;-0.104636020958424;-0.00801192130893469;-0.00257166125811636
238;0.3;15.5;1.05395824193807;1.16331929590937;0.480203838083367;0.471410899961817;1.3797644908699;1.33228468231337;-1.9208847284317;-1.10183000564575;0.306652188301086;-0.0903748199343681;-0.0192184057086706;-0.00231779436580837;-2.38474059104919;-0.155433833599091;0.306339204311371;0.0123197650536895;0.00641292333602905;0.00998207367956638;-2.81218266487122;-0.354234009981155;0.314489126205444;-0.374754816293716;-0.198832288384438;0.0160215236246586;-2.16201519966125;-1.51710319519043;0.306910455226898;-0.105634227395058;-0.00785165745764971;0.000467577337985858
239;0.3;15.5;1.0525562630289;1.17143687415248;0.480160357689629;0.506071434104851;1.37996652869283;1.32971093858072;-1.93134224414825;-1.10519051551819;0.306508958339691;-0.0874131843447685;-0.0187897272408009;-0.00254393368959427;-2.38691878318787;-0.156336098909378;0.308843821287155;-0.0283450670540333;0.00264850910753012;0.0254501756280661;-2.84481906890869;-0.371825367212296;0.315568834543228;-0.285174071788788;-0.163465335965157;0.010100869461894;-2.17365598678589;-1.5197240114212;0.307173907756805;-0.109959684312344;-0.0079866349697113;0.000825808907393366
240;0.3;15.5;1.05321320073681;1.17445941068882;0.480838637696097;0.522825161159926;1.38013894086718;1.32534404626932;-1.94121944904327;-1.10841500759125;0.306416243314743;-0.0844396948814392;-0.0178859066218138;-0.000924424384720624;-2.39558506011963;-0.158251896500587;0.310427218675613;-0.0938683077692986;-0.0111580714583397;0.00191853102296591;-2.86658763885498;-0.385194003582001;0.316397041082382;-0.169690772891045;-0.111565344035625;-0.00034036859869957;-2.185866355896;-1.52236390113831;0.30719393491745;-0.116315685212612;-0.00816209986805916;-0.00124845234677196
241;0.3;15.5;1.05503060032485;1.17187129853105;0.482626122519396;0.519966210616488;1.37943004117886;1.31918961403078;-1.95004689693451;-1.11139380931854;0.306404203176498;-0.0820530876517296;-0.0167778395116329;-0.00111764646135271;-2.40992975234985;-0.161869019269943;0.309095919132233;-0.149542704224587;-0.0279178190976381;-0.0177321881055832;-2.87577652931213;-0.392848759889603;0.314821094274521;-0.069855622947216;-0.0614571422338486;-0.0238470789045095;-2.19870686531067;-1.52503156661987;0.306934505701065;-0.122290603816509;-0.00851562898606062;-0.00416445825248957
242;0.3;15.5;1.05728058092986;1.1646911670129;0.484377359539794;0.502791880669047;1.37809256329007;1.31243297070352;-1.95943474769592;-1.11442756652832;0.306356191635132;-0.0816128700971603;-0.0160001814365387;-0.00192571175284684;-2.42818880081177;-0.166739925742149;0.30709981918335;-0.186853304505348;-0.0432585254311562;-0.0170680787414312;-2.87585973739624;-0.395629435777664;0.312326997518539;0.0103513710200787;-0.0135818067938089;-0.0209499653428793;-2.21196961402893;-1.5277646780014;0.306537330150604;-0.125243797898293;-0.00924903806298971;-0.00468651112169027
243;0.3;15.5;1.05895025560103;1.15548110876516;0.485441438003361;0.478244817117174;1.37585434960548;1.30650827969113;-1.96994280815125;-1.11773729324341;0.306188434362411;-0.0822376981377602;-0.0150265544652939;-0.00242787739261985;-2.4481725692749;-0.172924116253853;0.306084275245666;-0.200337618589401;-0.0537201203405857;-0.00880035571753979;-2.87163472175598;-0.395180523395538;0.311392545700073;0.0506715327501297;0.0198406595736742;-0.00810324959456921;-2.22527623176575;-1.5306031703949;0.30622473359108;-0.124574363231659;-0.0103727197274566;-0.00356131209991872
244;0.3;15.5;1.06021047264943;1.14760886073321;0.487163146637883;0.453054689911444;1.37333220410121;1.30227335771436;-1.97976458072662;-1.12066686153412;0.306119382381439;-0.0852972567081451;-0.0160305816680193;-0.000128364161355421;-2.4680392742157;-0.179585531353951;0.305539965629578;-0.195761740207672;-0.0581963323056698;-0.00679940031841397;-2.86748290061951;-0.393368929624557;0.311144202947617;0.0559183843433857;0.0376645289361477;-0.00578427454456687;-2.23830342292786;-1.5335658788681;0.3060382604599;-0.121064834296703;-0.0116930017247796;-0.00241507776081562
245;0.3;15.5;1.06097622958672;1.14130131399498;0.488070692837568;0.430238230424514;1.37076630513415;1.29988246514111;-1.99002933502197;-1.12398111820221;0.306434750556946;-0.0893950536847115;-0.0174720976501703;0.00277431355789304;-2.48615431785583;-0.186148211359978;0.304951637983322;-0.17764487862587;-0.0559378415346146;-0.00593048986047506;-2.86463260650635;-0.390743225812912;0.310430556535721;0.0391063243150711;0.0420532338321209;-0.0107777016237378;-2.25078701972961;-1.53655648231506;0.305896639823914;-0.114854171872139;-0.0118728214874864;-0.00146922119893134
246;0.3;15.5;1.06113380732267;1.1370384135879;0.489667681663553;0.41228238071487;1.36851584278496;1.29867135376379;-2.00011944770813;-1.12709534168243;0.306453078985214;-0.0956759378314018;-0.019690427929163;-0.00183907360769808;-2.50197553634644;-0.192137897014618;0.304398089647293;-0.155751138925552;-0.0494507178664207;-0.00600843643769622;-2.86453580856323;-0.38842037320137;0.308849930763245;0.012692148797214;0.0357202813029289;-0.0193231664597988;-2.26372265815735;-1.53975474834442;0.305825531482697;-0.107491575181484;-0.0112646613270044;-0.000818836502730846
247;0.3;15.5;1.060933398431;1.13347780944855;0.48832499218102;0.399174195692669;1.36659116817005;1.29846280061212;-2.01196813583374;-1.13098871707916;0.306094855070114;-0.099200539290905;-0.0215615294873714;-0.00354948220774531;-2.51581692695618;-0.197331354022026;0.303787887096405;-0.137290626764297;-0.040847085416317;-0.00663284724578261;-2.86707067489624;-0.386964797973633;0.306690365076065;-0.0119042238220572;0.023800989612937;-0.0213091131299734;-2.27485656738281;-1.54251146316528;0.305806756019592;-0.101826883852482;-0.0091906450688839;-0.00026211456861347
248;0.3;15.5;1.06103923779554;1.13077102920481;0.486924152102163;0.389681502961968;1.36524084983477;1.29809019267451;-2.02341413497925;-1.13478863239288;0.305819749832153;-0.100037895143032;-0.0231066066771746;-0.00283167301677167;-2.52835416793823;-0.201600641012192;0.303365349769592;-0.120895996689796;-0.0313490182161331;0.00125472969375551;-2.87130165100098;-0.386637657880783;0.304941982030869;-0.0284391343593597;0.0109979109838605;-0.0152051951736212;-2.28561449050903;-1.54508864879608;0.305799216032028;-0.0983352437615395;-0.00743065495043993;-0.00140689907129854
249;0.3;15.5;1.06098294450173;1.12859003319253;0.486002547097164;0.383976815201118;1.36427408641887;1.29724736567344;-2.03400564193726;-1.13831222057343;0.305756598711014;-0.100780203938484;-0.0237356908619404;-0.000249394215643406;-2.53845453262329;-0.204922631382942;0.304089993238449;-0.0885443165898323;-0.0196022354066372;0.00487610558047891;-2.87638711929321;-0.387240380048752;0.304186165332794;-0.0395857617259026;-0.00175655982457101;-0.00150726269930601;-2.29620742797852;-1.54751718044281;0.305743008852005;-0.0971468240022659;-0.00624472601339221;-0.00113438989501446
250;0.3;15.5;1.06023539916848;1.12592794551404;0.48431117615676;0.382960794434507;1.36366344882211;1.29564346228803;-2.04537177085876;-1.14220750331879;0.305873185396194;-0.100162498652935;-0.0240451525896788;0.000234675535466522;-2.54526257514954;-0.207216441631317;0.304156452417374;-0.0528296418488026;-0.00848514493554831;-0.00358870066702366;-2.88230538368225;-0.389043599367142;0.30467164516449;-0.0570817105472088;-0.01843654923141;0.00482476130127907;-2.3068380355835;-1.54987490177155;0.305696785449982;-0.0982277542352676;-0.0063970685005188;-0.00138424418400973
251;0.3;15.5;1.05882787599753;1.12384868025969;0.482880025880719;0.387541414277562;1.36323063977954;1.29338421466095;-2.05646133422852;-1.14605855941772;0.305825412273407;-0.0977831780910492;-0.0234753061085939;-0.00213790708221495;-2.54900503158569;-0.208766087889671;0.303583920001984;-0.0226641539484262;0.000417637114878744;-0.00633373437449336;-2.89022946357727;-0.392489343881607;0.305045604705811;-0.0844165682792664;-0.0389583371579647;-3.52035276591778E-05;-2.31762766838074;-1.55221772193909;0.30557107925415;-0.0992564633488655;-0.00535801704972982;-0.00235049752518535
252;0.3;15.5;1.05717353656787;1.12318058068093;0.481814010310642;0.399035007387639;1.36315916147265;1.29053815169555;-2.06721234321594;-1.14980351924896;0.305605232715607;-0.0947164297103882;-0.0222292430698872;-0.0033760427031666;-2.55061316490173;-0.20962293446064;0.303186982870102;-0.00287745846435428;0.00648645777255297;-0.00408991845324636;-2.90211915969849;-0.398494511842728;0.304417729377747;-0.114092886447907;-0.0605367608368397;-0.00921977497637272;-2.32856369018555;-1.55457532405853;0.305463552474976;-0.101062245666981;-0.00629874877631664;-0.00202522915787995
253;0.3;15.5;1.05544735920868;1.12257174075236;0.481153895092381;0.412583634594963;1.36338721936222;1.28725694130989;-2.07766127586365;-1.15340828895569;0.305462181568146;-0.0913241431117058;-0.0205484665930271;-0.00294736842624843;-2.5511314868927;-0.210118785500526;0.303254693746567;0.00655195815488696;0.010071586817503;-0.000413108296925202;-2.91462516784668;-0.405304849147797;0.303878158330917;-0.123159594833851;-0.0700642615556717;0.0019527297699824;-2.3396213054657;-1.55699968338013;0.3055120408535;-0.101565897464752;-0.0060653043910861;-0.00136228860355914
254;0.3;15.5;1.05399970799355;1.12145542932913;0.480865533010449;0.425616255876625;1.3640193456021;1.28365784863859;-2.08777451515198;-1.15686058998108;0.305436134338379;-0.0876365080475807;-0.0187950357794762;-0.00178030459210277;-2.55140924453735;-0.210309892892838;0.303849756717682;0.00220856443047523;0.0108900936320424;0.0117643838748336;-2.92617654800415;-0.412048995494843;0.305485188961029;-0.103553958237171;-0.0641094446182251;0.0173156335949898;-2.35069704055786;-1.55948126316071;0.305612504482269;-0.10206500440836;-0.0072705065831542;-0.000978599302470684
255;0.3;15.5;1.0533453412279;1.11897746913335;0.480715983787828;0.432631064324339;1.36455664923371;1.27982587109236;-2.09772443771362;-1.16033208370209;0.30549755692482;-0.0847564563155174;-0.0173310004174709;-0.00114069867413491;-2.55443406105041;-0.211146786808968;0.306453257799149;-0.0344465486705303;0.00432514678686857;0.0231304448097944;-2.93463921546936;-0.417577594518662;0.306915163993835;-0.0698905289173126;-0.048766914755106;0.00546133890748024;-2.36177563667297;-1.5620344877243;0.305710881948471;-0.102480232715607;-0.00788737647235394;-0.000402396864956245
256;0.3;15.5;1.05385445328824;1.11500532935671;0.481189814472264;0.43148588132926;1.36516964807327;1.2760159785293;-2.10727334022522;-1.16340839862823;0.305441915988922;-0.0826941952109337;-0.0160599704831839;-0.0025341825094074;-2.56181764602661;-0.212619945406914;0.307676166296005;-0.0833776518702507;-0.00739133451133966;0.000301101244986057;-2.9394702911377;-0.421326786279678;0.306429594755173;-0.0346190668642521;-0.0289241895079613;-0.0126198986545205;-2.37288045883179;-1.56465208530426;0.305694580078125;-0.102189928293228;-0.00760387815535069;-0.00264748837798834
257;0.3;15.5;1.05521887144249;1.11007020819952;0.481662064091485;0.421748171379581;1.36498009382368;1.27252724997638;-2.11673426628113;-1.16654527187347;0.305304735898972;-0.0812581479549408;-0.0152823301032186;-0.00191185250878334;-2.57415866851807;-0.215624779462814;0.306403994560242;-0.128681138157845;-0.0213100165128708;-0.0159951038658619;-2.94124245643616;-0.423280775547028;0.304798483848572;-0.00692361406981945;-0.0103708263486624;-0.0169767830520868;-2.38394999504089;-1.56728720664978;0.30545774102211;-0.101990923285484;-0.00831316504627466;-0.00331308972090483
258;0.3;15.5;1.05703872164168;1.10471905668782;0.482094629411407;0.406216293523626;1.36416403264784;1.26960290740988;-2.1261773109436;-1.16966652870178;0.305334776639938;-0.081518292427063;-0.0152174513787031;-0.000585293513722718;-2.58983135223389;-0.219742432236671;0.304852724075317;-0.159815043210983;-0.0340288728475571;-0.0129567235708237;-2.94108200073242;-0.423788160085678;0.303477942943573;0.00942359119653702;0.00381742743775249;-0.0119054522365332;-2.39491629600525;-1.56990969181061;0.305299043655395;-0.100730508565903;-0.0081943403929472;-0.00236941431649029
259;0.3;15.5;1.05871230170987;1.09946046116494;0.482314199059587;0.387796295830878;1.3626749761069;1.26738502050664;-2.13577675819397;-1.17284047603607;0.305390954017639;-0.0832768902182579;-0.0156428888440132;-0.00124539772514254;-2.60708236694336;-0.224820032715797;0.304022938013077;-0.172208279371262;-0.0429462157189846;-0.00752156879752874;-2.94019937515259;-0.423362284898758;0.302771240472794;0.0145998243242502;0.0123243778944016;-0.00766211841255426;-2.40572261810303;-1.57253563404083;0.30517366528511;-0.0986606329679489;-0.00820234790444374;-0.00276388274505734
260;0.3;15.5;1.05995470183151;1.09463459171282;0.482210458322929;0.369485121516561;1.36083254508157;1.26582234573665;-2.14561748504639;-1.1760858297348;0.305406153202057;-0.0857875645160675;-0.0164037980139256;-0.00103480729740113;-2.62413263320923;-0.230291336774826;0.304004430770874;-0.163931742310524;-0.0457298271358013;0.00352278724312782;-2.93963503837585;-0.422586649656296;0.302669316530228;0.0065135657787323;0.0123391980305314;0.00335768540389836;-2.41629695892334;-1.57515919208527;0.305057764053345;-0.0957658737897873;-0.00724551407620311;-0.00200773030519485
261;0.3;15.5;1.06001608924159;1.09082268708898;0.481508794535472;0.356740570936097;1.35871366619173;1.26442023934419;-2.15587377548218;-1.17960977554321;0.305401772260666;-0.0887562707066536;-0.0177261829376221;-0.00156231317669153;-2.63803362846375;-0.235599189996719;0.30498281121254;-0.123639240860939;-0.0408647581934929;0.00732012931257486;-2.94160962104797;-0.422963678836823;0.303195178508759;-0.0336773172020912;-0.0103686926886439;0.00242922315374017;-2.42665028572083;-1.5777690410614;0.305019617080688;-0.094103716313839;-0.0078450869768858;-0.0013542405795306
262;0.3;15.5;1.05834156115012;1.08886100686225;0.480739026594118;0.356333700713103;1.35661791238354;1.26218449778632;-2.16629934310913;-1.18299651145935;0.305263787508011;-0.0911335274577141;-0.0190311297774315;-0.00288070761598647;-2.64704155921936;-0.240142449736595;0.305268794298172;-0.0722477063536644;-0.02971051633358;-0.00364533020183444;-2.95025110244751;-0.427325993776321;0.303340554237366;-0.118882685899735;-0.0643228963017464;-0.0018904535099864;-2.43685030937195;-1.5803781747818;0.304960876703262;-0.0920953676104546;-0.00699975434690714;-0.0021027612965554
263;0.3;15.5;1.05591899680448;1.09023168236883;0.479695266272497;0.373544161992284;1.35517412116148;1.25830305330216;-2.17680072784424;-1.18662238121033;0.305100351572037;-0.0923321768641472;-0.0201422516256571;-0.00235420744866133;-2.65132451057434;-0.243334457278252;0.304490149021149;-0.0280138421803713;-0.0169245097786188;-0.00952296890318394;-2.96983551979065;-0.438490748405457;0.30356901884079;-0.241731747984886;-0.145026594400406;0.00141181796789169;-2.44695687294006;-1.5830100774765;0.304909974336624;-0.0912891924381256;-0.00714350445196033;-0.000875887111760676
