i;T_Z;k_f;k_f_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
537;0.3;15.5;5.2;0.4;0.99938482862734;1.42979524618382;1.03863520598085;1.03574824731653;1.45006935396299;0.99835739808469;-1.3627781867981;-2.36599063873291;0.300133019685745;-0.000401474593672901;-0.00535160582512617;-0.00117036234587431;-1.37880122661591;-1.36673426628113;0.300193339586258;0.00610868958756328;-0.00456293346360326;-0.000820325862150639;-0.34305727481842;-1.3637512922287;0.300090998411179;0.000660208577755839;-0.00407971302047372;-0.00122452923096716;-0.324150919914246;-2.36192965507507;0.300061345100403;3.9051374187693E-05;-0.00426801294088364;-0.000813085527624935
538;0.3;15.5;5.2;0.4;0.999490556170184;1.42983971835787;1.03864349670879;1.03564000101154;1.44990022135967;0.998173953815874;-1.36271333694458;-2.36835670471191;0.300179898738861;-0.000420245371060446;-0.00525060016661882;-0.000753852305933833;-1.37855708599091;-1.36899173259735;0.300238192081451;0.00609352951869369;-0.00450716307386756;-0.000934495416004211;-0.342921048402786;-1.366126537323;0.300187230110168;0.00059439754113555;-0.00410179933533073;-0.000289323565084487;-0.324078470468521;-2.36412262916565;0.300152242183685;-2.90201078314567E-05;-0.00376502168364823;-0.000613144249655306
539;0.3;15.5;5.2;0.4;0.999587947630595;1.43010285567175;1.03864327719263;1.03548363314054;1.44965062618736;0.998253834921989;-1.36264753341675;-2.37071490287781;0.300203502178192;-0.000421989359892905;-0.00512762507423759;-0.00109360122587532;-1.3782799243927;-1.37124919891357;0.300218820571899;0.00622233515605331;-0.00425893487408757;-0.00143567251507193;-0.342800885438919;-1.36816465854645;0.300250023603439;0.000565265538170934;-0.004151183180511;-0.000801349291577935;-0.324013888835907;-2.3662416934967;0.300164312124252;-0.000120986012916546;-0.00328278983943164;-0.00135065824724734
540;0.3;15.5;5.2;0.4;0.999666963892637;1.42998257701098;1.03864097087622;1.03537416057244;1.44950659437681;0.997910164775919;-1.36258065700531;-2.37305665016174;0.300202876329422;-0.000426408834755421;-0.00492482585832477;-0.00129947834648192;-1.37802839279175;-1.37350904941559;0.300185948610306;0.00621897354722023;-0.00418687565252185;-0.0013909813715145;-0.342657893896103;-1.37075543403625;0.300272315740585;0.000509956036694348;-0.00410320144146681;-0.00110625778324902;-0.323949724435806;-2.36849021911621;0.30015841126442;-0.000206080265343189;-0.00283016031607985;-0.00134853133931756
541;0.3;15.5;5.2;0.4;0.999766768420525;1.43012775489704;1.03862250432801;1.03525579069474;1.44910946969339;0.997584629891588;-1.36251699924469;-2.375403881073;0.300207495689392;-0.00044288657954894;-0.00454283086583018;-0.000898952770512551;-1.37778878211975;-1.37575376033783;0.300201684236526;0.00615630624815822;-0.00420475285500288;-0.000863451685290784;-0.342536777257919;-1.37295401096344;0.300271540880203;0.000502203067298979;-0.00463661318644881;-0.000988219049759209;-0.323906719684601;-2.37036466598511;0.300179213285446;-0.000260153319686651;-0.00261021871119738;-0.000653828727081418
542;0.3;15.5;5.2;0.4;0.999908218159997;1.4302958078195;1.03861266922322;1.03513633103618;1.44898202211352;0.997633460183071;-1.36244857311249;-2.37777352333069;0.300174623727798;-0.000424164842115715;-0.00441466784104705;-0.00184907566290349;-1.37754535675049;-1.37797927856445;0.300180852413177;0.0061663668602705;-0.00408520363271236;-0.00163910677656531;-0.342412918806076;-1.3751403093338;0.300222218036652;0.000546495663002133;-0.00464843865483999;-0.00181166629772633;-0.323848783969879;-2.37260103225708;0.300208300352097;-0.000256074854405597;-0.00269913603551686;-0.0014087778981775
543;0.3;15.5;5.2;0.4;1.00003691685108;1.43044049115036;1.03859901169808;1.03502316328606;1.44890760450496;0.997735861956589;-1.36237466335297;-2.38010811805725;0.300141096115112;-0.000411072775023058;-0.00434701051563025;-0.00144240201916546;-1.37730252742767;-1.38018262386322;0.300176292657852;0.00621078675612807;-0.00392299750819802;-0.00125459209084511;-0.342283308506012;-1.37732517719269;0.300199121236801;0.000583706598263234;-0.0046948422677815;-0.00139807525556535;-0.32378876209259;-2.37488961219788;0.30021345615387;-0.000226244635996409;-0.00282479915767908;-0.00112479086965323
544;0.3;15.5;5.2;0.4;1.00015102124939;1.43057564604453;1.03858746209919;1.03488794522572;1.44871434470797;0.997687765668145;-1.36230373382568;-2.38239407539368;0.300190657377243;-0.000442113698227331;-0.00413435325026512;-0.0010385544737801;-1.3770409822464;-1.3823516368866;0.30024978518486;0.00627912860363722;-0.00374541524797678;-0.000899937876965851;-0.342157036066055;-1.37947463989258;0.300268143415451;0.000591128307860345;-0.0047836946323514;-0.000910766946617514;-0.323730319738388;-2.37699222564697;0.300294309854507;-0.000186548306373879;-0.0030990622472018;-0.000756847904995084
545;0.3;15.5;5.2;0.4;1.00022963469176;1.43063335271424;1.03858519068891;1.03475775645282;1.44855018648664;0.997591680336718;-1.3622373342514;-2.38464140892029;0.30023929476738;-0.000470422935904935;-0.00387603347189724;-0.000982739846222103;-1.37677526473999;-1.38451743125916;0.300293385982513;0.00632635643705726;-0.00362751074135303;-0.00120454339776188;-0.342021316289902;-1.38171017169952;0.300292313098907;0.000630182912573218;-0.00474595325067639;-0.00130980159156024;-0.323666751384735;-2.37913298606873;0.300332695245743;-0.000123916659504175;-0.00337189645506442;-0.00146644131746143
546;0.3;15.5;5.2;0.4;1.00028811289524;1.43066436630044;1.03859317857612;1.0346243461126;1.44838017815114;0.997461804850641;-1.36217045783997;-2.38686537742615;0.300351500511169;-0.000457151705631986;-0.00370198744349182;-0.000192648934898898;-1.37649857997894;-1.38667988777161;0.300377875566483;0.0064299963414669;-0.00359739596024156;-0.000344484287779778;-0.341877788305283;-1.38396787643433;0.300365209579468;0.000701010110788047;-0.00485943630337715;-0.000311641924781725;-0.323592394590378;-2.3812620639801;0.300380021333694;-5.49110563952127E-06;-0.0041213515214622;-0.000583549146540463
547;0.3;15.5;5.2;0.4;1.00033595960947;1.43069836356316;1.03860667201119;1.03448897825344;1.44826221278015;0.997418523590617;-1.36209571361542;-2.38908362388611;0.300388008356094;-0.000395768758608028;-0.00372056709602475;-0.000839258078485727;-1.3762092590332;-1.38884723186493;0.300404220819473;0.0065626772120595;-0.00366455619223416;-0.00110548140946776;-0.341723620891571;-1.38621842861176;0.30039519071579;0.000778359128162265;-0.00483792182058096;-0.000999666168354452;-0.323504209518433;-2.38347053527832;0.300393432378769;0.000110929242509883;-0.00415765680372715;-0.000999280018731952
548;0.3;15.5;5.2;0.4;1.00040088964467;1.43074770299143;1.03862708372701;1.03434147682009;1.44816149648056;0.997410588725632;-1.36200964450836;-2.39131927490234;0.300386637449265;-0.000247568619670346;-0.0044572432525456;-0.00129974749870598;-1.37589943408966;-1.39101481437683;0.300374269485474;0.00666206516325474;-0.00367538537830114;-0.00150879938155413;-0.341561108827591;-1.38846147060394;0.300370961427689;0.000876752135809511;-0.00476149562746286;-0.00148982997052372;-0.323397725820541;-2.38570666313171;0.300401777029037;0.000269037554971874;-0.00428937515243888;-0.00121894187759608
549;0.3;15.5;5.2;0.4;1.0004747546475;1.43082009864004;1.03864349377501;1.03418939081952;1.44804692737599;0.997415584827467;-1.36190974712372;-2.39356517791748;0.300324559211731;-0.000119737087516114;-0.00460679270327091;-0.00118809309788048;-1.37557172775269;-1.39318370819092;0.300299942493439;0.00675293849781156;-0.00366019085049629;-0.00129178282804787;-0.341385364532471;-1.39068126678467;0.300292789936066;0.00098583078943193;-0.00455093709751964;-0.00143261579796672;-0.323281526565552;-2.38793253898621;0.300344616174698;0.000329047732520849;-0.00428083166480064;-0.00125871563795954
550;0.3;15.5;5.2;0.4;1.00054427694936;1.43089468520113;1.03865134741766;1.03404876606288;1.44791945502019;0.997406337916787;-1.36179578304291;-2.39581441879272;0.300208985805511;-6.0927582126169E-06;-0.00454610213637352;-0.00195958535186946;-1.37523996829987;-1.39536046981812;0.300176084041595;0.00678840279579163;-0.00354794505983591;-0.00200569466687739;-0.341194123029709;-1.39290273189545;0.300161421298981;0.00103989627677947;-0.00408040964975953;-0.00184611359145492;-0.323159903287888;-2.39014601707458;0.300238311290741;0.00036337150959298;-0.00423256075009704;-0.00170172774232924
551;0.3;15.5;5.2;0.4;1.00060913649565;1.43096385061802;1.03865486215754;1.03392220152756;1.44780507792909;0.997402846521312;-1.36167299747467;-2.39804935455322;0.30012708902359;5.66004091524519E-05;-0.00436724629253149;-0.00101954746060073;-1.37491273880005;-1.39752781391144;0.300092905759811;0.00670527992770076;-0.00342546752654016;-0.000917085853870958;-0.340993344783783;-1.39511835575104;0.300112843513489;0.00112568750046194;-0.00442270096391439;-0.000594318204093725;-0.323033720254898;-2.39235949516296;0.30017676949501;0.000370845518773422;-0.00408733589574695;-0.000913900090381503
552;0.3;15.5;5.2;0.4;1.00067075128017;1.43108304638583;1.03865295864373;1.0338031207319;1.44769977548365;0.997485109177576;-1.36154592037201;-2.40028047561645;0.300050765275955;6.23358937446028E-05;-0.00435569835826755;-0.00162880588322878;-1.37460339069366;-1.39969491958618;0.300030946731567;0.00655528297647834;-0.00347481411881745;-0.00171451549977064;-0.340803176164627;-1.39724361896515;0.30008539557457;0.00111202616244555;-0.00420718593522906;-0.00134204851929098;-0.322908669710159;-2.39456820487976;0.300092101097107;0.000318234058795497;-0.00397164467722178;-0.00193924747873098
553;0.3;15.5;5.2;0.4;1.00074534476368;1.43115436516293;1.03864909049764;1.03369347306791;1.447595353109;0.99747949722787;-1.36141872406006;-2.40252327919006;0.299957692623138;6.47359629510902E-05;-0.00437280489131808;-0.00134330743458122;-1.37429022789001;-1.40186071395874;0.299931675195694;0.00651116948574781;-0.00349955353885889;-0.00136322702746838;-0.340599536895752;-1.39946246147156;0.300013154745102;0.00111332652159035;-0.00440954277291894;-0.00125270220451057;-0.322785496711731;-2.39678287506104;0.299982637166977;0.000304842047626153;-0.00400000857189298;-0.00142974290065467
554;0.3;15.5;5.2;0.4;1.00080646629197;1.43120486849003;1.03864774809595;1.03359694095171;1.44751449209446;0.997475417956149;-1.36128735542297;-2.40476298332214;0.299903064966202;7.22365293768234E-05;-0.00424651429057121;-0.00114224117714912;-1.37398874759674;-1.40403711795807;0.299876600503922;0.00638445653021336;-0.00354243232868612;-0.00108423456549644;-0.34039443731308;-1.40170514583588;0.29994124174118;0.00108312524389476;-0.00450264988467097;-0.00131509336642921;-0.322655469179153;-2.39902281761169;0.299919664859772;0.000340541417244822;-0.00414868677034974;-0.00125873775687069
555;0.3;15.5;5.2;0.4;1.00087547823036;1.43124264487281;1.03864888928595;1.03349247511918;1.44745419915495;0.997480699377162;-1.3611501455307;-2.40700483322144;0.299904137849808;0.00012243831588421;-0.00428978120908141;-0.000842162757180631;-1.37368094921112;-1.4062077999115;0.299883127212524;0.00636784313246608;-0.00363448937423527;-0.000892869429662824;-0.340190917253494;-1.40396058559418;0.299915283918381;0.00109935167711228;-0.00539037398993969;-0.00113188987597823;-0.32251700758934;-2.40128469467163;0.29990366101265;0.000445845886133611;-0.00502344779670239;-0.00102540163788944
556;0.3;15.5;5.2;0.4;1.00094895360706;1.43128028056727;1.03864897402207;1.03339154060661;1.44739873829745;0.997485750090096;-1.36100399494171;-2.40926337242126;0.299920827150345;0.000212785918847658;-0.00441090203821659;-0.000868951086886227;-1.37337577342987;-1.40839087963104;0.299910694360733;0.00639173993840814;-0.00373072060756385;-0.000655195850413293;-0.339986503124237;-1.40622472763062;0.299918621778488;0.00105562340468168;-0.00472250580787659;-0.000824807619210333;-0.322370707988739;-2.40355491638184;0.299920916557312;0.000466271914774552;-0.00422076974064112;-0.000695331196766347
557;0.3;15.5;5.2;0.4;1.00104497759954;1.43130795637839;1.03864875723346;1.03327207791682;1.44734791260449;0.997480335262596;-1.36084854602814;-2.41152739524841;0.29996195435524;0.000282462046016008;-0.00439549749717116;-0.000718669034540653;-1.37305104732513;-1.41055679321289;0.299972623586655;0.00648050662130117;-0.00366203719750047;-0.000555753009393811;-0.339781016111374;-1.40850019454956;0.299979150295258;0.00101682206150144;-0.00459308922290802;-0.00048967741895467;-0.322215437889099;-2.40582585334778;0.299975842237473;0.000554498576093465;-0.00421275524422526;-0.000589148898143321
558;0.3;15.5;5.2;0.4;1.00114255275713;1.43134199689148;1.03865154133126;1.0331515256663;1.44730696792803;0.99749479623123;-1.36068999767303;-2.41379189491272;0.300012439489365;0.000305919093079865;-0.00439826119691134;-0.000387726729968563;-1.3727308511734;-1.41272175312042;0.300051182508469;0.00647728284820914;-0.00371511280536652;-0.000339599675498903;-0.339581191539764;-1.41075813770294;0.30005943775177;0.000981276971288025;-0.00460953311994672;-0.000255199935054407;-0.32205405831337;-2.40809893608093;0.30003610253334;0.000596296624280512;-0.00418564863502979;-0.000541920424439013
559;0.3;15.5;5.2;0.4;1.00125226905311;1.43137646620068;1.03865574104842;1.03302646222742;1.44726335467632;0.997497138846256;-1.36053156852722;-2.41606473922729;0.300012588500977;0.000320030871080235;-0.00447939010336995;-0.00130754255224019;-1.37240707874298;-1.41488289833069;0.300063759088516;0.00648570293560624;-0.00373597629368305;-0.00130192772485316;-0.339382290840149;-1.41302299499512;0.300070822238922;0.000983729027211666;-0.00457884091883898;-0.00132264278363436;-0.321891456842422;-2.41036677360535;0.300017327070236;0.000593970937188715;-0.00406101671978831;-0.00146789441350847
560;0.3;15.5;5.2;0.4;1.0013741486872;1.43140673171753;1.03865897862181;1.03289034945705;1.44721225581959;0.997482996876878;-1.36037373542786;-2.41833639144897;0.300032317638397;0.000314971577608958;-0.00440088054165244;-6.77266652928665E-05;-1.37207174301147;-1.41703057289124;0.300086051225662;0.00656855152919889;-0.00357018155045807;0.000132608751300722;-0.33918285369873;-1.41529381275177;0.300079643726349;0.00093366444343701;-0.00432375073432922;8.89074908627663E-06;-0.321730464696884;-2.41262412071228;0.300034701824188;0.000570396310649812;-0.00393929937854409;0.000153594170114957
561;0.3;15.5;5.2;0.4;1.00148482258427;1.43144393883559;1.03866007023991;1.03275748052141;1.44716107992894;0.997488680600259;-1.36021280288696;-2.42060160636902;0.300070285797119;0.000329987495206296;-0.00435004010796547;-0.000179780792677775;-1.37174081802368;-1.41918313503265;0.300144523382187;0.00658545223996043;-0.00360894459299743;-0.000167143414728344;-0.33898463845253;-1.41754388809204;0.300115793943405;0.000915210111998022;-0.0042929220944643;-0.00023155624512583;-0.321568489074707;-2.4148805141449;0.300102084875107;0.000552171084564179;-0.00394563842564821;-0.000106043517007492
562;0.3;15.5;5.2;0.4;1.00159955700192;1.4314698980824;1.03865711764316;1.03262330849416;1.4471110403143;0.997481412003821;-1.36004662513733;-2.42287683486938;0.300019353628159;0.000371498405002058;-0.00443012593314052;-0.000985895399935544;-1.37140274047852;-1.42134165763855;0.300077170133591;0.00661708042025566;-0.00368345761671662;-0.00136638281401247;-0.338780552148819;-1.41982066631317;0.300056874752045;0.000950770161580294;-0.00427527632564306;-0.00121160782873631;-0.321405291557312;-2.4171507358551;0.300034582614899;0.000545887742191553;-0.00405603926628828;-0.00136236113030463
563;0.3;15.5;5.2;0.4;1.0017183276618;1.43150423523204;1.03864940511037;1.03248689310497;1.44706377465771;0.997493339109784;-1.35987544059753;-2.42515826225281;0.299879223108292;0.000415745540522039;-0.0044155428186059;-0.00133869727142155;-1.37105548381805;-1.42350232601166;0.299908846616745;0.00672342861071229;-0.00365667510777712;-0.00141246907878667;-0.338569551706314;-1.42209362983704;0.299921602010727;0.00102408789098263;-0.00430207187309861;-0.00122690573334694;-0.321241796016693;-2.41943645477295;0.299881309270859;0.00054754555458203;-0.00417211139574647;-0.00126315001398325
564;0.3;15.5;5.2;0.4;1.00183435027274;1.43153025342578;1.0386407818157;1.03234206659149;1.44701706965913;0.997506582655203;-1.35970032215118;-2.42744159698486;0.299847155809402;0.000438141316408291;-0.00442965934053063;-0.000251335965003818;-1.37068998813629;-1.42566752433777;0.299860656261444;0.00683516124263406;-0.00372602907009423;-0.000438041606685147;-0.338348716497421;-1.42438638210297;0.29987570643425;0.00111535051837564;-0.00502464221790433;-0.00057491852203384;-0.321075171232223;-2.42174339294434;0.299852311611176;0.000569564639590681;-0.00432401243597269;-0.000478794594528154
565;0.3;15.5;5.2;0.4;1.00193154378018;1.43159704284954;1.03862983826945;1.0321963427249;1.44696485241447;0.99759217706317;-1.35952019691467;-2.42974066734314;0.299870908260345;0.000478117814054713;-0.00450424896553159;-0.000305805238895118;-1.37032759189606;-1.42786741256714;0.299864619970322;0.00685607269406319;-0.00386391463689506;-0.000421240547439083;-0.338131994009018;-1.42662739753723;0.299862205982208;0.00119285320397466;-0.00492880214005709;-0.000595126650296152;-0.320905834436417;-2.42407083511353;0.299845904111862;0.000565445516258478;-0.00443198857828975;-0.000447005499154329
566;0.3;15.5;5.2;0.4;1.00203938788548;1.43163886428426;1.03861354410907;1.03206183820665;1.44690691930612;0.997617114952826;-1.35933446884155;-2.4320502281189;0.299878150224686;0.000526551797520369;-0.00457270024344325;-0.000369171408237889;-1.36994910240173;-1.43006706237793;0.299871653318405;0.00693177711218596;-0.00390598084777594;-0.000236004867474549;-0.33788788318634;-1.42893671989441;0.299856424331665;0.0013051510322839;-0.00478571653366089;-0.000228641350986436;-0.320736259222031;-2.4264063835144;0.299864947795868;0.000568462943192571;-0.00449609756469727;-2.27109194383956E-05
567;0.3;15.5;5.2;0.4;1.00214805045942;1.43167118390007;1.03859147418753;1.03193835347649;1.44684925153911;0.997622569884313;-1.3591388463974;-2.43437433242798;0.299845606088638;0.000613991287536919;-0.00479184743016958;-0.000745252124033868;-1.36956703662872;-1.43228054046631;0.299865156412125;0.0069490266032517;-0.0039197807200253;-0.000692648987751454;-0.337629169225693;-1.4312789440155;0.299848049879074;0.00138382997829467;-0.00471114553511143;-0.000634233874734491;-0.320562571287155;-2.42875552177429;0.29989230632782;0.000598281156271696;-0.00467862468212843;-0.000151920889038593
568;0.3;15.5;5.2;0.4;1.00224802461822;1.43170954864627;1.03856646042835;1.03181863009775;1.44681262318202;0.99767480709805;-1.35893619060516;-2.43668651580811;0.299822390079498;0.000673837901558727;-0.00473100692033768;-0.000357409968273714;-1.36918747425079;-1.43449091911316;0.299827992916107;0.00690937135368586;-0.00380116491578519;-0.00059654627693817;-0.337369233369827;-1.43359470367432;0.299811363220215;0.00140894006472081;-0.00458956137299538;-0.00063356664031744;-0.320384621620178;-2.4311249256134;0.299887031316757;0.00061158969765529;-0.00475759198889136;-0.000433483044616878
569;0.3;15.5;5.2;0.4;1.00254234131282;1.43186844781644;1.03851739133294;1.0317150395991;1.44678948671025;0.997733288623551;-1.35870623588562;-2.4391782283783;0.299805462360382;0.000725592661183327;-0.00448181945830584;-0.000402197503717616;-1.36881709098816;-1.43668687343597;0.299796104431152;0.00681788893416524;-0.00374290999025106;-0.000445038313046098;-0.337102353572845;-1.43589723110199;0.299762904644012;0.00136762205511332;-0.0040469104424119;-0.000750130217056721;-0.320204436779022;-2.43348741531372;0.299842804670334;0.00060449173906818;-0.00465038558468223;-0.000595769321080297
570;0.3;15.5;5.2;0.4;1.0025731344086;1.43189162456837;1.03848769191768;1.03159752494048;1.44676588075781;0.997853964324177;-1.35849142074585;-2.44139289855957;0.299781858921051;0.000741604017093778;-0.00412129238247871;-0.000727560254745185;-1.36843931674957;-1.43886911869049;0.299782395362854;0.00680516706779599;-0.00366077525541186;-0.000654501607641578;-0.336842060089111;-1.4381251335144;0.299721598625183;0.00132132810540497;-0.00375988450832665;-0.000889900664333254;-0.320018589496613;-2.43583726882935;0.299805760383606;0.0006214544409886;-0.00447236699983478;-0.000907066045328975
571;0.3;15.5;5.2;0.4;1.00257178483026;1.43190901819933;1.03846191781853;1.03146938928547;1.44673072774583;0.997988659441623;-1.3582751750946;-2.44356608390808;0.299816459417343;0.000731037056539208;-0.00385809550061822;0.000130029089632444;-1.36804950237274;-1.44104194641113;0.29980856180191;0.00680613936856389;-0.00360999745316803;4.33191635238472E-05;-0.336580365896225;-1.44031977653503;0.29975551366806;0.00128932134248316;-0.00357905891723931;0.000250549317570403;-0.319827288389206;-2.43816781044006;0.29981517791748;0.000646407715976238;-0.00425736466422677;-6.9165151217021E-05
572;0.3;15.5;5.2;0.4;1.00254009801053;1.4319330071727;1.03844125222657;1.03133759139276;1.44667398329984;0.998130351651584;-1.35805726051331;-2.44572925567627;0.299922704696655;0.000726713857147843;-0.00384283438324928;0.000581824802793562;-1.36766111850739;-1.44323515892029;0.299917280673981;0.00680198706686497;-0.00376287032850087;0.000555121921934187;-0.336323797702789;-1.44248807430267;0.299873173236847;0.00136712635867298;-0.0042838635854423;0.000682177837006748;-0.319629281759262;-2.44047880172729;0.299903362989426;0.000730422616470605;-0.00486171618103981;0.0003833890077658
573;0.3;15.5;5.2;0.4;1.00249687840912;1.43192441928827;1.03842291788557;1.03123114203889;1.44660048447047;0.998184176438508;-1.35783445835114;-2.4478964805603;0.299859434366226;0.000736607355065644;-0.00381853990256786;-0.00122555310372263;-1.36726796627045;-1.44544398784637;0.299868375062943;0.00683478498831391;-0.00382204609923065;-0.00122523691970855;-0.336037069559097;-1.44473266601563;0.299846976995468;0.00148042116779834;-0.00432263407856226;-0.00100586540065706;-0.319424152374268;-2.44277858734131;0.299840748310089;0.000697384763043374;-0.00392537051811814;-0.00128893461078405
574;0.3;15.5;5.2;0.4;1.0024511975506;1.4318902122207;1.03840510361684;1.03113009365481;1.44652288619012;0.99819182214249;-1.35760295391083;-2.45006132125854;0.299715429544449;0.000783135939855129;-0.00378223438747227;-0.00134978315327317;-1.36686754226685;-1.44765293598175;0.299718618392944;0.00684295501559973;-0.00384565489366651;-0.00138908228836954;-0.335737645626068;-1.44701552391052;0.299719542264938;0.0015306236455217;-0.00457819784060121;-0.00127277313731611;-0.319209843873978;-2.44507050514221;0.299705475568771;0.000736804795451462;-0.0038268300704658;-0.00133159663528204
575;0.3;15.5;5.2;0.4;1.00241092641357;1.43184141255311;1.03838366309808;1.03103833800594;1.44644923875427;0.998173047641415;-1.35736012458801;-2.45223641395569;0.29964742064476;0.000876936770509928;-0.00387845793738961;-0.00117368833161891;-1.36647081375122;-1.44986689090729;0.299647092819214;0.00680569326505065;-0.0039345589466393;-0.00127534638158977;-0.33543261885643;-1.4493236541748;0.299658954143524;0.00151814694982022;-0.00457732146605849;-0.00118420098442584;-0.318987905979156;-2.44736123085022;0.299636721611023;0.000776701956056058;-0.00384049606509507;-0.00126751326024532
576;0.3;15.5;5.2;0.4;1.00239233781072;1.43181400260011;1.03835721201246;1.03092559201741;1.44638202174616;0.998199411340226;-1.35710787773132;-2.45442008972168;0.299703329801559;0.000886198889929801;-0.00311104487627745;-2.16104181163246E-05;-1.36606061458588;-1.45206773281097;0.299677163362503;0.00684610335156322;-0.00379905384033918;-9.38342491281219E-05;-0.335135132074356;-1.45159256458282;0.299700409173965;0.00146164011675864;-0.00439435290172696;-6.97913637850434E-05;-0.318761587142944;-2.44965767860413;0.299678832292557;0.000789169047493488;-0.00382814044132829;-1.98670168174431E-05
577;0.3;15.5;5.2;0.4;1.0021515756948;1.43180465737427;1.03832692328715;1.03077203868414;1.44614462287247;0.998273498995477;-1.35685122013092;-2.4566023349762;0.299814611673355;0.000997511902824044;-0.0038549795281142;-5.52235578652471E-05;-1.36561870574951;-1.45448911190033;0.299816250801086;0.00680223386734724;-0.00380994309671223;9.30440510273911E-05;-0.334846884012222;-1.45382034778595;0.299830585718155;0.00134002475533634;-0.00409016711637378;0.00011936790542677;-0.318534672260284;-2.45196056365967;0.299810409545898;0.000808719370979816;-0.0039192708209157;0.000150043066241778
578;0.3;15.5;5.2;0.4;1.00213994408372;1.43180114990018;1.03829741874366;1.03064682944159;1.4461047437255;0.99838259549264;-1.35659039020538;-2.4587836265564;0.299897193908691;0.00101785035803914;-0.00376159371808171;-0.000561305496376008;-1.36521255970001;-1.45668077468872;0.299907922744751;0.00678551569581032;-0.00367351761087775;-0.000523508875630796;-0.334565937519073;-1.45602715015411;0.299931406974792;0.00124681217130274;-0.00390810938552022;-0.000558219267986715;-0.318302750587463;-2.4542772769928;0.299914598464966;0.000850300653837621;-0.00403708638623357;-0.000533434737008065
579;0.3;15.5;5.2;0.4;1.00211780700488;1.43178764599532;1.03827119653622;1.03052522812766;1.44607907536827;0.998501265291366;-1.35632359981537;-2.46095705032349;0.299991875886917;0.00106177804991603;-0.00370226101949811;-0.000219318739254959;-1.36481022834778;-1.45887517929077;0.299995899200439;0.00681478856131434;-0.00373283540830016;-0.000271837430773303;-0.334285199642181;-1.45823407173157;0.300003826618195;0.0012144063366577;-0.00385963986627758;-0.000498430279549211;-0.318061530590057;-2.45660352706909;0.299990385770798;0.000898039143066853;-0.00408487766981125;-0.000409894739277661
580;0.3;15.5;5.2;0.4;1.00209118231285;1.4317664517249;1.0382460003607;1.03038830697649;1.44604961054906;0.998622757970005;-1.35604619979858;-2.46312761306763;0.300077795982361;0.00112243695184588;-0.00370111130177975;-0.000328477035509422;-1.36438584327698;-1.46107113361359;0.300082683563232;0.00692888768389821;-0.00386413536034524;-0.00034187565324828;-0.33399772644043;-1.46044516563416;0.300070077180862;0.0012339532840997;-0.00384769681841135;-0.000459673901787028;-0.317808657884598;-2.45893669128418;0.300063759088516;0.000963883474469185;-0.00416398607194424;-0.000354903168044984
581;0.3;15.5;5.2;0.4;1.00205173223946;1.43174061599902;1.03822379595902;1.03025559136652;1.4460183331482;0.998740352823934;-1.35575890541077;-2.46530866622925;0.30011972784996;0.00118130585178733;-0.00375712569802999;-0.000212864964851178;-1.36395490169525;-1.46329045295715;0.300119459629059;0.00700996024534106;-0.0040448633953929;-0.000224802235607058;-0.333699494600296;-1.46267426013947;0.300098866224289;0.00132319121621549;-0.00401117838919163;-0.000530693854670972;-0.317542910575867;-2.46128392219543;0.300099343061447;0.00104563764762133;-0.00425847573205829;-0.000419249816332012
582;0.3;15.5;5.2;0.4;1.00202970474568;1.43171281157848;1.03820392746293;1.03012968480279;1.44599233676335;0.998835939766085;-1.35546326637268;-2.46750330924988;0.300131291151047;0.00123424874618649;-0.00388353620655835;-0.000583330518566072;-1.36351537704468;-1.46550595760345;0.300121873617172;0.00708869239315391;-0.00415093032643199;-0.000641397840809077;-0.333385854959488;-1.46492695808411;0.300069153308868;0.00144378270488232;-0.0041588731110096;-0.000895817473065108;-0.317266553640366;-2.46363282203674;0.300061494112015;0.00109031144529581;-0.00420707045122981;-0.000965050712693483
583;0.3;15.5;5.2;0.4;1.00202682972779;1.43169048379251;1.03818255708354;1.02998761728753;1.44595155399566;0.998917212239214;-1.3551572561264;-2.46971130371094;0.300061911344528;0.00131895707454532;-0.00400636624544859;-0.000623160856775939;-1.36304271221161;-1.46771550178528;0.300056129693985;0.0072633670642972;-0.00408707512542605;-0.000518678280059248;-0.333055227994919;-1.46719193458557;0.299984097480774;0.00158589100465179;-0.00423028925433755;-0.000649829860776663;-0.31698140501976;-2.46597981452942;0.299984812736511;0.00113727163989097;-0.00418503396213055;-0.000534653954673559
584;0.3;15.5;5.2;0.4;1.00203554354315;1.43154138972733;1.03815666039532;1.02988558694076;1.44590640977897;0.998762716226643;-1.35483622550964;-2.47192287445068;0.299995064735413;0.00141280260868371;-0.00401852792128921;-0.000843262008856982;-1.36255478858948;-1.4699170589447;0.299989432096481;0.00734118651598692;-0.00396513473242521;-0.000994708039797843;-0.332669228315353;-1.46968269348145;0.299932360649109;0.00173749995883554;-0.00421226769685745;-0.000840297027025372;-0.316685825586319;-2.46831750869751;0.299963235855103;0.00115788890980184;-0.00404053879901767;-0.000388182757887989
