i;T_Z;k_f;k_f_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
134;0.3;15.5;5.2;0.4;1.11382338995752;1.13689643459538;0.251518493475805;0.0622123304832475;1.27038681286473;1.30240888330641;-0.391999870538712;-0.964528024196625;0.322702497243881;-0.0356305837631226;-0.0113502247259021;-0.00289567071013153;-0.577479004859924;0.133743360638618;0.371861189603806;-0.115878410637379;-0.0176895223557949;-0.197886928915977;-0.638608574867249;0.145299732685089;0.368244975805283;-0.0204874910414219;-0.0320198722183704;-0.187838241457939;-0.16224205493927;-1.06686520576477;0.322939217090607;-0.0854868218302727;-0.0111173251643777;-0.0027326000854373
135;0.3;15.5;5.2;0.4;1.11476742466376;1.13801172206237;0.246525537987967;0.0620386647962722;1.26996699926714;1.30188186287798;-0.395858585834503;-0.967529237270355;0.322494745254517;-0.0360576994717121;-0.0113153830170631;-0.0030719458591193;-0.584637224674225;0.131137698888779;0.372025698423386;-0.114245712757111;-0.0175153426826;-0.191107362508774;-0.645580291748047;0.142745390534401;0.368517190217972;-0.0215061604976654;-0.0317935720086098;-0.18819959461689;-0.171529695391655;-1.06976127624512;0.322705119848251;-0.0850578472018242;-0.0111421309411526;-0.00303938565775752
136;0.3;15.5;5.2;0.4;1.1157553846245;1.1391522867064;0.241595466042507;0.0615362930659053;1.26966047349735;1.30139936963871;-0.399757891893387;-0.970530807971954;0.322277307510376;-0.0364066362380981;-0.0111820679157972;-0.00291827134788036;-0.592194795608521;0.128504276275635;0.371320992708206;-0.116570428013802;-0.0176068339496851;-0.200095802545547;-0.652608394622803;0.140205234289169;0.369090855121613;-0.0217691417783499;-0.0318461135029793;-0.189012885093689;-0.180811569094658;-1.07266247272491;0.322486579418182;-0.084467701613903;-0.0110323010012507;-0.00281386310234666
137;0.3;15.5;5.2;0.4;1.11663559400229;1.14026190190811;0.236771739251031;0.0622598241147152;1.26906369285099;1.30090639187191;-0.403684079647064;-0.973520815372467;0.32202735543251;-0.0366711355745792;-0.010989704169333;-0.00356781645677984;-0.598382294178009;0.126009836792946;0.373287230730057;-0.114107020199299;-0.0182303413748741;-0.193524360656738;-0.659541428089142;0.137665137648582;0.369943290948868;-0.0215932615101337;-0.0320307165384293;-0.191314533352852;-0.190028011798859;-1.07555973529816;0.322217494249344;-0.0836336687207222;-0.0109477071091533;-0.00379125261679292
138;0.3;15.5;5.2;0.4;1.11748718240024;1.14129020495236;0.232059257359247;0.0622801792260522;1.26858952185488;1.30037406668849;-0.407647579908371;-0.976500570774078;0.321757316589355;-0.0371781475841999;-0.0108995279297233;-0.00340442336164415;-0.605295479297638;0.123368926346302;0.373913466930389;-0.113684125244617;-0.0183549374341965;-0.196627497673035;-0.666469573974609;0.135054424405098;0.370188802480698;-0.0221262201666832;-0.0324086733162403;-0.194152370095253;-0.199187725782394;-1.07846128940582;0.321936935186386;-0.0832957327365875;-0.011051619425416;-0.00307665229775012
139;0.3;15.5;5.2;0.4;1.11830468132323;1.14227157705407;0.227444961697379;0.0623263546770544;1.26810404138232;1.29982611464763;-0.411662191152573;-0.979473352432251;0.321597754955292;-0.0375765264034271;-0.010689428076148;-0.00244409125298262;-0.61218535900116;0.120706550776958;0.374233067035675;-0.114641271531582;-0.0182456746697426;-0.208459466695786;-0.673403799533844;0.132405996322632;0.370518565177917;-0.0218621678650379;-0.0330170802772045;-0.197634905576706;-0.208317443728447;-1.08136606216431;0.321775257587433;-0.0826326906681061;-0.0109366709366441;-0.00255590165033936
140;0.3;15.5;5.2;0.4;1.11907944525725;1.14320120902442;0.222944231307006;0.0623783830854606;1.26759883370931;1.2992553868242;-0.415709108114243;-0.982438206672668;0.321398556232452;-0.0379284061491489;-0.010616222396493;-0.0029854120220989;-0.619034349918366;0.118015177547932;0.374789506196976;-0.111901544034481;-0.0186286754906178;-0.1990035623312;-0.680304527282715;0.129721075296402;0.371044307947159;-0.0219202302396297;-0.0334224961698055;-0.197322174906731;-0.217377722263336;-1.08426547050476;0.321544796228409;-0.0820190459489822;-0.0109431743621826;-0.00292861647903919
141;0.3;15.5;5.2;0.4;1.11986274931053;1.14413266651232;0.218538918360696;0.062444197160419;1.2671219896603;1.29871185036881;-0.419793397188187;-0.985413312911987;0.321143388748169;-0.0384079068899155;-0.0106971831992269;-0.00319570768624544;-0.625895440578461;0.115320317447186;0.375447303056717;-0.111473836004734;-0.0185680463910103;-0.202759772539139;-0.687233150005341;0.127023443579674;0.371705055236816;-0.0224081445485353;-0.0337625630199909;-0.200238838791847;-0.226392924785614;-1.0871753692627;0.321307420730591;-0.0816904529929161;-0.0110579328611493;-0.00278868293389678
142;0.3;15.5;5.2;0.4;1.12063671009964;1.14503599604595;0.214207241851331;0.0624772383537498;1.26664105000406;1.29814469982955;-0.423926204442978;-0.988405883312225;0.320892602205276;-0.0388252511620522;-0.0107168713584542;-0.00310822320170701;-0.632763922214508;0.112599767744541;0.375581383705139;-0.111104972660542;-0.0187751986086369;-0.20834892988205;-0.694137632846832;0.124290488660336;0.371869772672653;-0.0221045780926943;-0.0342221893370152;-0.206832885742187;-0.235395595431328;-1.09009635448456;0.321039766073227;-0.081381767988205;-0.0109650706872344;-0.00347000476904213
143;0.3;15.5;5.2;0.4;1.12139968158515;1.14592980091603;0.209942013909061;0.0623356093829865;1.26616217948121;1.29756004846508;-0.428085774183273;-0.991412341594696;0.320637464523315;-0.039102740585804;-0.0107979457825422;-0.00337506737560034;-0.639787256717682;0.109823204576969;0.375636160373688;-0.111005365848541;-0.0186745170503855;-0.209709689021111;-0.701011478900909;0.121541686356068;0.372028678655624;-0.021994024515152;-0.0343269295990467;-0.208069562911987;-0.244364246726036;-1.09300982952118;0.320726424455643;-0.0809516757726669;-0.0108509175479412;-0.00357475923374295
