i;T_Z;k_f;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
307;0.3;0.5;1.17728259957605;1.20778629504048;0.0692948766048025;0.0704857770506247;1.17501495794229;1.20915885900074;-0.124364294111729;-1.06278848648071;0.30232971906662;-0.00366322719492018;0.0100351562723517;-0.00143262080382556;-0.130344673991203;0.114478923380375;0.0122948233038187;0.00550065096467733;-0.00619957502931356;0.000143401237437502;-0.194828629493713;0.142940551042557;-0.0141975404694676;-0.00063859298825264;-0.0157111212611198;-0.416063129901886;-0.0552260205149651;-1.05813241004944;0.302354484796524;-0.0111613273620605;0.0111367106437683;-0.0014173851814121
308;0.3;0.5;1.17789245749519;1.2083556072464;0.0692843266350397;0.070428812297294;1.17557128935704;1.20966991936644;-0.125464022159576;-1.06344735622406;0.302142351865768;-0.00361164310015738;0.0101740229874849;-0.00260298326611519;-0.130402430891991;0.114434748888016;0.0122543768957257;0.00519036781042814;-0.00650639273226261;-0.00101702415850014;-0.1948152333498;0.142916470766068;-0.0142240095883608;-0.000156387890456244;-0.0159151870757341;-0.417691171169281;-0.0563356727361679;-1.05880093574524;0.302166491746902;-0.0111848982051015;0.0111950347200036;-0.00255814008414745
309;0.3;0.5;1.17855868408298;1.20889932346821;0.0692616002784448;0.0702557492725955;1.17617398290098;1.21013966486608;-0.12656244635582;-1.06409537792206;0.301996171474457;-0.00357490568421781;0.0102911153808236;-0.00156638247426599;-0.130488947033882;0.11445676535368;0.0122112287208438;0.00500876316800714;-0.00677498988807201;-0.00108599732629955;-0.194738373160362;0.142880022525787;-0.014335528947413;0.000806298106908798;-0.0162647273391485;-0.418779075145721;-0.0574569627642632;-1.05944764614105;0.302018076181412;-0.0111779998987913;0.0112988548353314;-0.00160964333917946
310;0.3;0.5;1.17916217800992;1.20941563004969;0.0692464546690434;0.0700989592718092;1.17672086287048;1.2105894532063;-0.127653390169144;-1.0647304058075;0.301980763673782;-0.00346204801462591;0.0104801999405026;-0.00117420929018408;-0.130519390106201;0.114428289234638;0.0121760349720716;0.00484389252960682;-0.00693394662812352;-0.00144185218960047;-0.194606646895409;0.142830535769463;-0.0144466971978545;0.00206867000088096;-0.0166956763714552;-0.420065671205521;-0.0585625655949116;-1.06009042263031;0.301999092102051;-0.0110674919560552;0.010753620415926;-0.00110594311263412
311;0.3;0.5;1.17974310702397;1.20988442648273;0.0692933641070148;0.0698845943921913;1.17730569248182;1.21105251458097;-0.128736823797226;-1.06533706188202;0.302037864923477;-0.00337163847871125;0.0106346616521478;-0.000776918255724013;-0.130542397499084;0.114404663443565;0.0121650714427233;0.00470922468230128;-0.00707815168425441;-0.0013210573233664;-0.194414436817169;0.142763420939446;-0.0145533308386803;0.00364852882921696;-0.0172377582639456;-0.420917391777039;-0.059594701975584;-1.0607613325119;0.302060425281525;-0.0109166763722897;0.0114159025251865;-0.000651691865641624
312;0.3;0.5;1.1803206341328;1.21034640776226;0.0692538096698354;0.0696658584741617;1.17775191425943;1.21136909803407;-0.129811942577362;-1.0659373998642;0.30211615562439;-0.00327156623825431;0.0107142692431808;-0.000294188503175974;-0.130560100078583;0.11438299715519;0.012189406901598;0.00459873024374247;-0.00722501007840037;-0.000520003493875265;-0.194213822484016;0.142694398760796;-0.0146173536777496;0.00515147298574448;-0.0177688170224428;-0.421170800924301;-0.0607138425111771;-1.06129598617554;0.302136898040771;-0.0108639895915985;0.0112502882257104;-0.000232529215281829
313;0.3;0.5;1.18089769681051;1.21079751505167;0.0692604213700716;0.0694288355933264;1.17825644179741;1.21173503576336;-0.130870804190636;-1.06652891635895;0.302078604698181;-0.00309699843637645;0.0107996044680476;-0.00196715397760272;-0.130578175187111;0.114368744194508;0.0121863633394241;0.00449667172506452;-0.0073600746691227;-0.00122964952606708;-0.193998411297798;0.142621830105782;-0.0147342961281538;0.00668620457872748;-0.0182871948927641;-0.423207312822342;-0.0617668069899082;-1.06187665462494;0.30209219455719;-0.0107279717922211;0.0114323478192091;-0.00177634670399129
314;0.3;0.5;1.18145214915714;1.21123085561392;0.0692602939168968;0.0691927284920033;1.17872955470307;1.21207404680317;-0.13191345334053;-1.06710243225098;0.301953762769699;-0.0029429285787046;0.0108512546867132;-0.00212643714621663;-0.130591928958893;0.114348977804184;0.012127528898418;0.00438999943435192;-0.00753860734403133;-0.00178070238325745;-0.193777978420258;0.142547503113747;-0.0148941725492477;0.00818187184631825;-0.018819160759449;-0.424831956624985;-0.0628109350800514;-1.06243014335632;0.301974952220917;-0.0105985626578331;0.0116203520447016;-0.00209003244526684
315;0.3;0.5;1.18192843569455;1.21164850901673;0.0692618889623711;0.0690089795596234;1.17913088550352;1.21240550695585;-0.132948711514473;-1.06766128540039;0.301986455917358;-0.00282229203730822;0.0108964014798403;-0.00110215856693685;-0.130569905042648;0.114264756441116;0.0121025117114186;0.00443286402150989;-0.00801017973572016;-0.00172856217250228;-0.193551361560822;0.142470702528954;-0.0150069333612919;0.0097246877849102;-0.019360164180398;-0.425772845745087;-0.0638454258441925;-1.06297671794891;0.302011162042618;-0.0105117866769433;0.011717988178134;-0.00108560512308031
316;0.3;0.5;1.1824669944116;1.2120849118643;0.0693526414013128;0.0687801911085242;1.17970697305284;1.21287088420773;-0.133976325392723;-1.06824028491974;0.30207434296608;-0.00270949117839336;0.0108244316652417;-0.000811289413832128;-0.130575403571129;0.114221818745136;0.0121117001399398;0.00433140294626355;-0.00828488916158676;-0.00127694068942219;-0.193322658538818;0.142390891909599;-0.0150962043553591;0.0112888142466545;-0.0200115200132132;-0.426525175571442;-0.0647758468985558;-1.06364870071411;0.302103966474533;-0.0103577431291342;0.0117737296968699;-0.000642314204014838
317;0.3;0.5;1.18302730872267;1.21252758754406;0.0693590537717356;0.0685306874533929;1.18020350517202;1.21323612488318;-0.134989231824875;-1.06882238388062;0.302103221416473;-0.00261822971515357;0.0108174839988351;-0.00152172241359949;-0.130592614412308;0.114196754992008;0.0121284546330571;0.00419170968234539;-0.00847588945180178;-0.00129040877800435;-0.193090349435806;0.142312377691269;-0.0151795400306582;0.0127710290253162;-0.0203520208597183;-0.427603870630264;-0.0657826513051987;-1.06422591209412;0.302133113145828;-0.0102815479040146;0.0117525374516845;-0.00148555601481348
318;0.3;0.5;1.18358522208875;1.21303495321187;0.0693590890808912;0.0683345985462573;1.18070341249217;1.21367288513037;-0.135990217328072;-1.0693986415863;0.302053660154343;-0.00248692161403596;0.0108204688876867;-0.00185941578820348;-0.130609795451164;0.114174351096153;0.0121228331699967;0.0040596635080874;-0.00861610379070044;-0.00135109934490174;-0.192887380719185;0.142301201820374;-0.0152926221489906;0.013742508366704;-0.0196523014456034;-0.428808927536011;-0.06678356975317;-1.06480264663696;0.302077144384384;-0.0101481433957815;0.0117350406944752;-0.00181735982187092
