i;T_Z;k_f;k_f_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
255;0.3;15.5;5.2;0.4;0.987581119820196;0.846330782567242;0.453921919115734;0.377848877287599;1.29209792208446;1.03317837235454;-2.1985068321228;-0.766316771507263;0.300361901521683;-0.0933466479182243;-0.0248647555708885;-0.000854427576996386;-2.70565319061279;0.0811022743582726;0.299670279026031;-0.0486960858106613;-0.0143648376688361;-0.000678602373227477;-2.87440657615662;-0.256968826055527;0.300983279943466;-0.0455023124814034;-0.0617105737328529;0.00428136624395847;-2.39829516410828;-1.17390692234039;0.300401151180267;-0.082748606801033;-0.0124904159456491;0.000121770339319482
256;0.3;15.5;5.2;0.4;0.985416621784198;0.839325090863936;0.453794171579295;0.388357685387767;1.29188094058956;1.02465302994559;-2.20890808105469;-0.768277823925018;0.300297141075134;-0.092713750898838;-0.0251195393502712;-0.00102249416522682;-2.70952892303467;0.080500528216362;0.299629330635071;-0.0194025337696075;-0.000192910767509602;-0.000626258435659111;-2.88232207298279;-0.267298579216003;0.301033079624176;-0.0741844549775124;-0.12590192258358;-0.00394277414306998;-2.40850448608398;-1.17581975460053;0.300425499677658;-0.0830864310264587;-0.0118635119870305;-0.000213175546377897
257;0.3;15.5;5.2;0.4;0.983251343655979;0.83098556581915;0.453207710736256;0.407188646689892;1.29233300296461;1.01232809286672;-2.21918201446533;-0.770208239555359;0.300284177064896;-0.0912325531244278;-0.0247176792472601;-0.000475021137390286;-2.71135306358337;0.0809972956776619;0.299776971340179;-0.000878945924341679;0.0101744867861271;0.00151917932089418;-2.89275598526001;-0.283551156520844;0.300526678562164;-0.0944317057728767;-0.179193586111069;-0.00445333542302251;-2.41782999038696;-1.1775609254837;0.300474882125854;-0.0832840725779533;-0.0119213433936238;0.000164096883963794
258;0.3;15.5;5.2;0.4;0.981278279854767;0.8218801918228;0.45286656315159;0.429867762259215;1.29325597618041;0.997879484679662;-2.2292468547821;-0.77204704284668;0.300297290086746;-0.0887588039040566;-0.0237066596746445;-0.000382608093786985;-2.71238040924072;0.0820542573928833;0.300350427627563;0.00190447457134724;0.0133130503818393;0.00831631291657686;-2.90397143363953;-0.302756309509277;0.300385624170303;-0.092956505715847;-0.191891625523567;0.000746490899473429;-2.42718839645386;-1.17936420440674;0.300535470247269;-0.0837549939751625;-0.0130240805447102;0.000201357979676686
259;0.3;15.5;5.2;0.4;0.979791626887841;0.812868312441621;0.453058116921064;0.448960892198351;1.29433316864377;0.984509639687708;-2.23902678489685;-0.773747980594635;0.300350427627563;-0.0857666283845902;-0.0223067682236433;0.0001971127348952;-2.71521544456482;0.0825440213084221;0.301533937454224;-0.0259410999715328;0.00309983780607581;0.00944304559379816;-2.91360425949097;-0.320206224918365;0.300646603107452;-0.0703134536743164;-0.158798083662987;0.00125744007527828;-2.4366147518158;-1.18144965171814;0.300629615783691;-0.0845722556114197;-0.0169902928173542;0.000529658049345017
260;0.3;15.5;5.2;0.4;0.978806138642273;0.804521998228202;0.454015390874603;0.459069753781703;1.29514268623633;0.974547070528538;-2.24852156639099;-0.77529114484787;0.300366669893265;-0.0830798670649529;-0.0207905508577824;-0.000258368148934096;-2.72202396392822;0.08136335760355;0.301977843046188;-0.0665576606988907;-0.0152870798483491;-0.000621435581706464;-2.92033648490906;-0.332662224769592;0.300481289625168;-0.0420205742120743;-0.105163313448429;-0.00394439091905951;-2.44612145423889;-1.18405055999756;0.300632119178772;-0.0852876529097557;-0.0225329250097275;-0.000662638689391315
261;0.3;15.5;5.2;0.4;0.97797843519651;0.797117593317149;0.455736506487484;0.459458982412051;1.29539895107344;0.968662019923428;-2.25782060623169;-0.776695311069489;0.300357341766357;-0.0816155597567558;-0.0196606647223234;-0.000149942643474787;-2.73280930519104;0.0781892165541649;0.301486611366272;-0.103467799723148;-0.0349007286131382;-0.00672622257843614;-2.92431735992432;-0.339455634355545;0.299965590238571;-0.0185759030282497;-0.0507140345871449;-0.00504153873771429;-2.45571088790894;-1.18722569942474;0.300540119409561;-0.0852134674787521;-0.0278464648872614;-0.00111685751471668
262;0.3;15.5;5.2;0.4;0.977019975188261;0.790788734950828;0.457856751406031;0.452192926016346;1.29502888893218;0.966487720397673;-2.26708078384399;-0.778030335903168;0.300355136394501;-0.0817165672779083;-0.0193084832280874;0.000214114290429279;-2.74643087387085;0.0733165517449379;0.300711542367935;-0.128342598676682;-0.0511060990393162;-0.00675148610025644;-2.9264612197876;-0.341493666172028;0.299644589424133;-0.00457702437415719;-0.00763060990720987;-0.00137830490712076;-2.46519446372986;-1.19080603122711;0.300416558980942;-0.0840312317013741;-0.0312868319451809;-0.000894231838174164
263;0.3;15.5;5.2;0.4;0.975774218929394;0.785731086102444;0.459964183096805;0.440253316104398;1.2940625948476;0.967210801845662;-2.27643847465515;-0.77938437461853;0.300325661897659;-0.0828236564993858;-0.0197911877185106;-0.000273252953775227;-2.761474609375;0.0673004984855652;0.300061404705048;-0.13879930973053;-0.060870137065649;-0.00554177584126592;-2.92799782752991;-0.340244591236114;0.299720615148544;-6.52471935609356E-05;0.0205066278576851;0.00153479678556323;-2.47447228431702;-1.19453454017639;0.300291419029236;-0.0821841284632683;-0.032332967966795;-0.00105209113098681
264;0.3;15.5;5.2;0.4;0.974256526500405;0.781343411965745;0.461776284045097;0.427043644280174;1.29271768232297;0.969110371304013;-2.28595972061157;-0.780843317508698;0.30029022693634;-0.0845354199409485;-0.0210759118199348;3.90090972359758E-05;-2.77655076980591;0.0608788467943668;0.299555361270905;-0.137169614434242;-0.0632988959550858;-0.00414916407316923;-2.9295597076416;-0.337812185287476;0.299928814172745;-0.00258053839206696;0.0295825507491827;0.00191469048149884;-2.48357057571411;-1.19820082187653;0.300195544958115;-0.0801573544740677;-0.0312156826257706;-0.000403156329412013
265;0.3;15.5;5.2;0.4;0.972621941549498;0.77739665585409;0.463061456001209;0.414893718502068;1.29126551507314;0.971139866323199;-2.29567980766296;-0.782469391822815;0.300281047821045;-0.0865477696061134;-0.0228179823607206;0.000191053171874955;-2.79076886177063;0.0547165311872959;0.299164205789566;-0.128680258989334;-0.0596408396959305;-0.00335190980695188;-2.93173098564148;-0.335496842861176;0.300053507089615;-0.00792488269507885;0.0273703038692474;0.000537910556886345;-2.49248909950256;-1.20162570476532;0.300162434577942;-0.0783665552735329;-0.0285700652748346;0.000131545239128172
266;0.3;15.5;5.2;0.4;0.971088861415492;0.773521582364836;0.463648145314139;0.404983106068326;1.28994412269474;0.97255925104024;-2.30560684204102;-0.784283757209778;0.30025452375412;-0.088654987514019;-0.0247417483478785;-0.000379423669073731;-2.80383253097534;0.0492537282407284;0.298816591501236;-0.11827439814806;-0.0522184632718563;-0.00317260297015309;-2.9345874786377;-0.334040492773056;0.299974799156189;-0.0132231442257762;0.0189795978367329;-0.00175295828375965;-2.50115513801575;-1.20467698574066;0.300156623125076;-0.076791949570179;-0.0252256952226162;0.0000935937569011003
267;0.3;15.5;5.2;0.4;0.969858906040972;0.769428372285046;0.463775965418394;0.397577358156775;1.28897061120485;0.97298998742573;-2.31570744514465;-0.786279261112213;0.300173699855804;-0.0900458618998528;-0.0264454931020737;-0.000586495036259294;-2.81585645675659;0.0446703545749188;0.298491388559341;-0.108974859118462;-0.0434024147689343;-0.00255345250479877;-2.93795156478882;-0.333695262670517;0.299724876880646;-0.0165423285216093;0.00865349359810352;-0.0025827563367784;-2.50987029075623;-1.20745491981506;0.300117015838623;-0.0756550133228302;-0.0220447853207588;-0.000353939656633884
268;0.3;15.5;5.2;0.4;0.969023823779801;0.764969308087616;0.463082590708574;0.392431672690526;1.28839829251651;0.972532895011476;-2.3258752822876;-0.788409471511841;0.300137013196945;-0.0904994085431099;-0.0276316702365875;-0.000360886857379228;-2.82702875137329;0.0409591868519783;0.298480629920959;-0.0976833775639534;-0.033917099237442;0.00244286237284541;-2.9415431022644;-0.334392756223679;0.29955843091011;-0.0178078282624483;-0.00159292167518288;-0.00103628542274237;-2.51789712905884;-1.20980370044708;0.30012246966362;-0.0749590918421745;-0.0198264624923468;0.000574620848055929
269;0.3;15.5;5.2;0.4;0.96829793679911;0.760009981470392;0.462697307262839;0.390084162669223;1.28840792586089;0.970901734618841;-2.33602452278137;-0.790607571601868;0.300115287303925;-0.0902182012796402;-0.0281457230448723;3.81399877369404E-06;-2.83640384674072;0.0383806228637695;0.29881027340889;-0.072905145585537;-0.0204051844775677;0.00313357752747834;-2.94523811340332;-0.336213499307632;0.299595296382904;-0.0192862190306187;-0.0156701263040304;0.00147582625504583;-2.52661323547363;-1.21222913265228;0.300174802541733;-0.0753278210759163;-0.0187111645936966;0.000370630412362516
270;0.3;15.5;5.2;0.4;0.967348665279123;0.754260530493208;0.46207199876186;0.391528884693955;1.28895128086945;0.967785877173111;-2.34610176086426;-0.792803466320038;0.300164967775345;-0.0895159542560577;-0.0279793385416269;0.000213066916330717;-2.84313035011292;0.0370917208492756;0.299083024263382;-0.0454096011817455;-0.00706474902108312;0.00162385252770036;-2.94917631149292;-0.339802324771881;0.299784123897552;-0.0228120572865009;-0.0378753431141376;0.000987752573564649;-2.53501772880554;-1.21449208259583;0.300236731767654;-0.0755790174007416;-0.0183822438120842;0.000386703875847161
271;0.3;15.5;5.2;0.4;0.966121294310471;0.747451358616164;0.461849328247612;0.397104928806764;1.29004888667505;0.962670408061905;-2.35608553886414;-0.794937670230866;0.300193399190903;-0.0886835232377052;-0.0273183882236481;1.02451303973794E-06;-2.84743189811707;0.0369091369211674;0.299226611852646;-0.0222642347216606;0.00378661719150841;0.00108763377647847;-2.95351815223694;-0.345763087272644;0.299759238958359;-0.0268740691244602;-0.0632001683115959;-0.00144133891444653;-2.54382944107056;-1.21690571308136;0.300288796424866;-0.0761920437216759;-0.0188101083040237;0.000437119597336277
272;0.3;15.5;5.2;0.4;0.9647070448489;0.73965819908307;0.461860229384547;0.40595712227525;1.29158308496943;0.955853092505723;-2.36595916748047;-0.796972215175629;0.300164014101028;-0.0873216688632965;-0.0262738205492496;-0.000212883925996721;-2.85001873970032;0.0375012792646885;0.29938280582428;-0.00675702467560768;0.0110729755833745;0.00183318741619587;-2.95814561843872;-0.353791147470474;0.299603700637817;-0.0283586252480745;-0.0800798758864403;-0.000661873840726912;-2.55270290374756;-1.2193957567215;0.300285816192627;-0.0767325088381767;-0.0194431506097317;5.64008951187134E-06
273;0.3;15.5;5.2;0.4;0.96325030697579;0.731498913691343;0.462037859494445;0.415818403789234;1.29339350100855;0.948598782803622;-2.3756628036499;-0.798875093460083;0.300120949745178;-0.0854296013712883;-0.0249215885996819;-0.000431197520811111;-2.85183787345886;0.0384471006691456;0.299858689308167;-0.00412941863760352;0.01226716209203;0.00733383605256677;-2.96262788772583;-0.362340271472931;0.299563497304916;-0.0248856954276562;-0.0780023857951164;-0.000263629364781082;-2.56143164634705;-1.22192227840424;0.30025190114975;-0.076207846403122;-0.0201441515237093;-0.000272132339887321
274;0.3;15.5;5.2;0.4;0.96199070675147;0.723714016155092;0.462447870352002;0.423257256362537;1.29508989072525;0.942454538396171;-2.38516306877136;-0.800632894039154;0.300077021121979;-0.0838681757450104;-0.0234077498316765;-2.14148312807083E-05;-2.85511755943298;0.0387531295418739;0.30062335729599;-0.0278537068516016;0.00182089337613434;0.00591842457652092;-2.96650552749634;-0.369584262371063;0.299531161785126;-0.0180552080273628;-0.0605161860585213;-0.000435878639109433;-2.56995940208435;-1.22455310821533;0.300216317176819;-0.0746405944228172;-0.0218474306166172;8.68719362188131E-05
275;0.3;15.5;5.2;0.4;0.961008330016981;0.716745517660497;0.463155508170433;0.426075423547559;1.29628867482705;0.938302035028887;-2.39446544647217;-0.8022540807724;0.300104260444641;-0.0814595296978951;-0.0222456101328135;0.000442442309577018;-2.86163949966431;0.0375586450099945;0.300937056541443;-0.0612633638083935;-0.0143948178738356;0.000270004267804325;-2.96964859962463;-0.374599456787109;0.299460023641586;-0.0116365933790803;-0.0379656478762627;-0.000910791684873402;-2.57826662063599;-1.22737777233124;0.300240486860275;-0.0726471170783043;-0.023988014087081;0.000224598028580658
276;0.3;15.5;5.2;0.4;0.960111815023308;0.710658794646602;0.464066036436838;0.424187624724615;1.29679043187851;0.936224030807227;-2.40371322631836;-0.803789138793945;0.300130516290665;-0.0806592702865601;-0.0211469437927008;0.000107709434814751;-2.87150096893311;0.0346554480493069;0.300640940666199;-0.0918953716754913;-0.0312801226973534;-0.00467906473204494;-2.97224187850952;-0.377396017313004;0.299372851848602;-0.00744263641536236;-0.0172113850712776;-0.00100212951656431;-2.58636426925659;-1.23039889335632;0.300211429595947;-0.0703652054071426;-0.0257595423609018;-0.000750352686736733
277;0.3;15.5;5.2;0.4;0.95933900415688;0.705980716062643;0.465644424073175;0.418704364537222;1.29655358858154;0.935816022770543;-2.41201448440552;-0.805033147335053;0.300158470869064;-0.0799418017268181;-0.0207695718854666;0.000397648371290416;-2.88382482528687;0.0302669946104288;0.300130993127823;-0.11272581666708;-0.0451137013733387;-0.00466572120785713;-2.97456789016724;-0.378486037254333;0.299398243427277;-0.00585099356248975;-0.00211117905564606;0.000541002606041729;-2.59425067901611;-1.23353600502014;0.300157606601715;-0.0680447593331337;-0.0266171172261238;-0.000513428007252514
278;0.3;15.5;5.2;0.4;0.958156361119199;0.701443703850383;0.466653176406077;0.411258802830961;1.29570986915442;0.936431055416989;-2.42109608650208;-0.80650407075882;0.300237983465195;-0.0805266872048378;-0.0212350022047758;0.00061649945564568;-2.89735579490662;0.0249045547097921;0.299724131822586;-0.121641457080841;-0.0534992069005966;-0.00359680713154376;-2.97689485549927;-0.378589361906052;0.299567043781281;-0.00639852043241262;0.00614502094686031;0.00140737823676318;-2.60195779800415;-1.23668336868286;0.300154238939285;-0.0661647766828537;-0.0265059899538755;-0.000133514433400705
279;0.3;15.5;5.2;0.4;0.95677033101367;0.697273707415505;0.467397241546412;0.403393012065993;1.29451257299452;0.93744135666062;-2.43030166625977;-0.808095753192902;0.300275415182114;-0.0816836655139923;-0.0224829502403736;-0.000169225080753677;-2.91095209121704;0.0191796757280827;0.299377113580704;-0.120764724910259;-0.0559435188770294;-0.00344630237668753;-2.97940969467163;-0.378362119197845;0.299712181091309;-0.00730672245845199;0.00872418563812971;0.000545007118489593;-2.60954904556274;-1.23975598812103;0.300146818161011;-0.0649826601147652;-0.0256643295288086;-0.000520128989592195
280;0.3;15.5;5.2;0.4;0.955306008018276;0.693137002321003;0.467804672094876;0.396262104322107;1.29324972504901;0.938269315015175;-2.4396493434906;-0.809853792190552;0.300296247005463;-0.0830934643745422;-0.0241159070283175;-0.000154101406224072;-2.92387771606445;0.013634187169373;0.299086898565292;-0.113748408854008;-0.0533156432211399;-0.00259756133891642;-2.9820761680603;-0.378330856561661;0.299816846847534;-0.0101853078231215;0.0067828893661499;0.000331973598804325;-2.61708998680115;-1.24270021915436;0.300156831741333;-0.0643865838646889;-0.0243851076811552;-0.000214428582694381
281;0.3;15.5;5.2;0.4;0.95389480025134;0.689018951549189;0.467871768192156;0.390484495548381;1.29218660306395;0.938757375470958;-2.44914197921753;-0.811778843402863;0.300325363874435;-0.0844150707125664;-0.025795130059123;-8.19955312181264E-06;-2.93573474884033;0.00867393799126148;0.299036026000977;-0.100887611508369;-0.0460738688707352;0.00125883903820068;-2.98503184318542;-0.378686279058456;0.299960047006607;-0.0118486881256104;0.00173186184838414;0.0015561303589493;-2.62461447715759;-1.24549925327301;0.300200045108795;-0.0639809891581535;-0.0229737777262926;1.94235472008586E-05
282;0.3;15.5;5.2;0.4;0.952479760213005;0.684444523957521;0.467639429389748;0.387325646520637;1.29164110692709;0.938284109889534;-2.45874357223511;-0.813852250576019;0.300362199544907;-0.0853444486856461;-0.0273131281137466;0.000214813146158122;-2.94543218612671;0.00489794742316008;0.299276798963547;-0.0734841451048851;-0.0316165909171104;0.00168798677623272;-2.98816871643066;-0.380062758922577;0.300252497196197;-0.0139709776267409;-0.0125582069158554;0.00350795313715935;-2.63211607933044;-1.24816620349884;0.300242096185684;-0.0636310875415802;-0.0217952206730843;9.01645980775356E-05
283;0.3;15.5;5.2;0.4;0.950964810516922;0.678683429927755;0.467210779997748;0.388425179803674;1.29182716956714;0.935750766586175;-2.46839809417725;-0.816034257411957;0.300381511449814;-0.0856864675879478;-0.0283514074981213;-0.000328846363117918;-2.9521324634552;0.00270570791326463;0.299401491880417;-0.0433563962578774;-0.0154425268992782;0.000176372355781496;-2.99156999588013;-0.383712202310562;0.300594478845596;-0.0157071184366941;-0.0403686314821243;0.00167541485279799;-2.63960289955139;-1.25074660778046;0.300247192382812;-0.0635378509759903;-0.0210693627595901;-0.000538577558472753
284;0.3;15.5;5.2;0.4;0.949440791373619;0.671099344643138;0.466730654965584;0.394484419140089;1.29277276940667;0.930303511916442;-2.47803044319153;-0.818264126777649;0.300379693508148;-0.0852454230189323;-0.028723331168294;3.82738944608718E-05;-2.95617699623108;0.00198808452114463;0.29950076341629;-0.0189587567001581;-0.00126017653383315;0.00116475648246706;-2.99518251419067;-0.39056321978569;0.300560534000397;-0.0182626228779554;-0.0757570117712021;-0.00216089305467904;-2.64710378646851;-1.25329482555389;0.300235897302628;-0.0637815147638321;-0.0208450090140104;-7.91096535976976E-05
285;0.3;15.5;5.2;0.4;0.948060105080588;0.661677636947449;0.466347801256507;0.404901897564313;1.29438520714184;0.922014117966049;-2.4875545501709;-0.820465505123138;0.30036661028862;-0.0838096588850021;-0.0282065756618977;-0.000123625970445573;-2.9584801197052;0.00236319564282894;0.299689590930939;-0.00373281841166317;0.00883036572486162;0.00182599120307714;-2.99888706207275;-0.400517463684082;0.300310134887695;-0.0173520501703024;-0.102456770837307;-0.00169954868033528;-2.6546368598938;-1.25585472583771;0.300228714942932;-0.0640007853507996;-0.0209099166095257;3.34114884026349E-06
286;0.3;15.5;5.2;0.4;0.94691044182087;0.651405191608504;0.466175866321146;0.417285273936687;1.29645874296344;0.912463101978885;-2.49688291549683;-0.822557508945465;0.300304055213928;-0.0817285031080246;-0.0270387828350067;-0.000833390280604363;-2.9600932598114;0.00332115148194134;0.300122112035751;-0.00128247844986618;0.0124913509935141;0.00671310955658555;-3.00246477127075;-0.411807328462601;0.300163269042969;-0.0144766950979829;-0.105145655572414;-0.00120383372996002;-2.66217851638794;-1.25844430923462;0.300180733203888;-0.0639079213142395;-0.0213502589613199;-0.000656251155305654
287;0.3;15.5;5.2;0.4;0.946017943164049;0.641937713884169;0.466330384583423;0.427273206870746;1.29851041494828;0.904462935826245;-2.50598692893982;-0.824497759342194;0.300211429595947;-0.079448975622654;-0.0255249161273241;-0.000398273521568626;-2.96307682991028;0.0037647420540452;0.300776153802872;-0.0233483612537384;0.00262233428657055;0.00456678401678801;-3.00557470321655;-0.421389728784561;0.30013707280159;-0.0100142415612936;-0.0834322646260262;0.000306076603010297;-2.66966152191162;-1.2611608505249;0.300117671489716;-0.0629976540803909;-0.0232088211923838;-0.000128025276353583
288;0.3;15.5;5.2;0.4;0.945275344942528;0.634015760702629;0.46690493083468;0.43248457830211;1.30005709582572;0.89929796555244;-2.51487851142883;-0.826271295547485;0.300120204687119;-0.0773931741714478;-0.0239736065268517;-0.000402656994992867;-2.96915793418884;0.00268930895254016;0.300898492336273;-0.055043701082468;-0.0140623115003109;-0.00081405253149569;-3.00821256637573;-0.428028285503387;0.300034463405609;-0.0063196811825037;-0.0529627054929733;-0.00146583013702184;-2.6770191192627;-1.26411902904511;0.300047188997269;-0.0616433136165142;-0.0258530788123608;-0.000252815487328917
289;0.3;15.5;5.2;0.4;0.944438709505092;0.627801475356762;0.467867878642757;0.432621532209784;1.30085222643817;0.897163967648206;-2.52361512184143;-0.827902615070343;0.300072282552719;-0.0760485753417015;-0.022783238440752;3.2564188586548E-05;-2.97843170166016;-0.000191098457435146;0.300596952438354;-0.0839842408895493;-0.0317692905664444;-0.00332163693383336;-3.01053857803345;-0.431619584560394;0.299842417240143;-0.00458638044074178;-0.024193374440074;-0.00145015912130475;-2.68422913551331;-1.26733803749084;0.299994975328445;-0.0601569972932339;-0.0283323936164379;-0.000147640472277999
290;0.3;15.5;5.2;0.4;0.943310540143141;0.623038170199465;0.469063233716823;0.428843034379425;1.30087176275231;0.897443464304572;-2.53229165077209;-0.829449355602264;0.300060153007507;-0.0756052508950233;-0.0221813209354877;0.000407412619097158;-2.99001812934875;-0.0046334695070982;0.300153285264969;-0.103268377482891;-0.0460207909345627;-0.00369992409832776;-3.01281380653381;-0.432870209217072;0.299781203269958;-0.00515297520905733;-0.00315819005481899;0.000212440092582256;-2.69129252433777;-1.27074182033539;0.299959093332291;-0.0585614405572414;-0.0297833867371082;0.0001853943686001
291;0.3;15.5;5.2;0.4;0.941832186748261;0.619270618509938;0.470268583139306;0.422885802401617;1.30026992538293;0.899170327901017;-2.54099988937378;-0.830978691577911;0.300070822238922;-0.0761808753013611;-0.0223201382905245;0.000383663311367854;-3.00270295143127;-0.0100778751075268;0.299743711948395;-0.111426778137684;-0.054557166993618;-0.00303477002307773;-3.01526927947998;-0.432776927947998;0.299843817949295;-0.00733677996322513;0.00836354959756136;0.000896585814189166;-2.69820809364319;-1.27419209480286;0.299949198961258;-0.057048823684454;-0.0298831313848495;0.000207005155971274
292;0.3;15.5;5.2;0.4;0.940080543740291;0.615988100854895;0.471256649584029;0.416374340004095;1.29929387754267;0.901390342305741;-2.54983639717102;-0.83257257938385;0.3000827729702;-0.077613078057766;-0.0232742354273796;0.000208874989766628;-3.01543569564819;-0.0158910490572453;0.299400955438614;-0.110547833144665;-0.0569793321192265;-0.00280240317806602;-3.0180127620697;-0.432257413864136;0.299930244684219;-0.00993713643401861;0.011724092066288;0.000604957051109523;-2.70499682426453;-1.27755355834961;0.299937576055527;-0.0557878129184246;-0.0287925265729427;-4.35062102042139E-05
293;0.3;15.5;5.2;0.4;0.938234275439712;0.612774038680676;0.471877624827761;0.410477618440672;1.29823182934429;0.903407302576161;-2.55885577201843;-0.834301888942719;0.300064653158188;-0.0794269740581512;-0.0248255115002394;-2.96201978926547E-05;-3.02753782272339;-0.0215161293745041;0.299099951982498;-0.104229748249054;-0.0543234348297119;-0.00231359386816621;-3.02102303504944;-0.431942045688629;0.299958825111389;-0.0119742080569267;0.00961679220199585;-5.71612326893956E-06;-2.71169519424438;-1.28074181079865;0.299907356500626;-0.0549788922071457;-0.0270785670727491;-7.41142139304429E-05
294;0.3;15.5;5.2;0.4;0.936213635270903;0.608805715485763;0.471611788126254;0.405829637019965;1.29734210771559;0.904844591737101;-2.56897783279419;-0.836403012275696;0.300043523311615;-0.080976590514183;-0.0267547741532326;-9.60660690907389E-05;-3.03874659538269;-0.0265800189226866;0.29889902472496;-0.0959890112280846;-0.0483954772353172;-0.00122911797370762;-3.02419519424438;-0.432148694992065;0.299945652484894;-0.0128700919449329;0.0048683756031096;-0.000417342962464318;-2.71834683418274;-1.28373575210571;0.299905627965927;-0.05448117852211;-0.0252332761883736;0.00015695123875048
295;0.3;15.5;5.2;0.4;0.934793785903234;0.605125537399857;0.471473232894407;0.402602695958964;1.29680061224561;0.905611525576953;-2.57827877998352;-0.838478744029999;0.300037622451782;-0.0817346796393395;-0.0282559171319008;3.03161796182394E-05;-3.04911112785339;-0.0309167820960283;0.298841506242752;-0.0886758714914322;-0.0413420274853706;6.937759462744E-05;-3.02740025520325;-0.432933658361435;0.29990142583847;-0.0125898998230696;-0.000277326966170222;-0.000537652638740838;-2.72496509552002;-1.28655254840851;0.299939543008804;-0.0541491806507111;-0.0236517805606127;0.000468076555989683
296;0.3;15.5;5.2;0.4;0.933749737927153;0.601158733859529;0.471093060826546;0.400623811683546;1.29667236353568;0.905820168320333;-2.58763957023621;-0.840678751468658;0.300014495849609;-0.0824782624840736;-0.029506204649806;-6.86220591887832E-05;-3.05889964103699;-0.0345754586160183;0.298878103494644;-0.083953820168972;-0.0350674316287041;0.000863231020048261;-3.03054165840149;-0.434194356203079;0.299836009740829;-0.011362043209374;-0.00436584604904056;-0.000569286989048123;-2.73155903816223;-1.28924965858459;0.299971461296082;-0.0539081171154976;-0.0226345136761665;0.000415460381191224
297;0.3;15.5;5.2;0.4;0.933279123035117;0.596948300420499;0.470566532180432;0.399304859504274;1.296872819561;0.905687985688761;-2.59705519676208;-0.84297102689743;0.299974113702774;-0.0830585956573486;-0.0303692501038313;-0.00048323959344998;-3.06939101219177;-0.0380432046949863;0.298971176147461;-0.0819948092103004;-0.0303449276834726;0.000843437504954636;-3.03352427482605;-0.43573397397995;0.299775749444962;-0.00972863659262657;-0.00676207151263952;-0.000702190212905407;-2.73812556266785;-1.29189419746399;0.299984753131866;-0.0536006055772305;-0.022182235494256;-9.51823312789202E-05
298;0.3;15.5;5.2;0.4;0.932848705346725;0.592600149020109;0.469995162206792;0.398746337035613;1.29742393734219;0.905436068211183;-2.60649800300598;-0.845308601856232;0.299944341182709;-0.0833340138196945;-0.0307464860379696;-7.4531024438329E-05;-3.0788733959198;-0.0409031100571156;0.299199193716049;-0.0773519724607468;-0.0260633248835802;0.00351955275982618;-3.03634071350098;-0.43737456202507;0.29975813627243;-0.00807394832372665;-0.00789630506187677;0.000147017781273462;-2.74465250968933;-1.29453992843628;0.299978971481323;-0.0532568097114563;-0.0222174488008022;0.0001083109236788
299;0.3;15.5;5.2;0.4;0.932361734736353;0.588150942245652;0.469472118747771;0.398856245246736;1.29831574103703;0.905133497467458;-2.61592960357666;-0.847639262676239;0.299929529428482;-0.0830771252512932;-0.0305971167981625;0.000140720163471997;-3.08720636367798;-0.0431539490818977;0.299514621496201;-0.0608257986605167;-0.0177262052893639;0.00257686525583267;-3.03902339935303;-0.439089179039001;0.299771726131439;-0.00688049755990505;-0.00942454673349857;0.000149356317706406;-2.75113773345947;-1.29721999168396;0.299969643354416;-0.0528742596507072;-0.0224894974380732;0.000117833740659989
300;0.3;15.5;5.2;0.4;0.931668674128028;0.583582524144872;0.469056709648496;0.399820442260572;1.29960575754309;0.904720855662403;-2.62529850006104;-0.849920153617859;0.299947649240494;-0.0824921354651451;-0.0300675518810749;0.000466397148557007;-3.09368419647217;-0.0445498302578926;0.299701601266861;-0.0412867330014706;-0.00837487820535898;0.00167429121211171;-3.04162192344666;-0.440966159105301;0.29978746175766;-0.00618631113320589;-0.011737298220396;0.000243648886680603;-2.75757265090942;-1.29993987083435;0.299983471632004;-0.0524542443454266;-0.0228360164910555;0.000418488751165569
301;0.3;15.5;5.2;0.4;0.930781587771307;0.578889880894359;0.468772978228683;0.401604617231616;1.30128356353427;0.904169651171383;-2.63459587097168;-0.852126717567444;0.299946546554565;-0.0818818956613541;-0.029380090534687;0.000290825497359037;-3.09836649894714;-0.0451129823923111;0.299797773361206;-0.0242284294217825;-6.63179816910997E-05;0.0010591329773888;-3.044189453125;-0.443046540021896;0.299781113862991;-0.00599439349025488;-0.0135847171768546;0.000242537164012901;-2.76396346092224;-1.30269539356232;0.299990057945251;-0.0521294884383678;-0.0231649205088615;0.000409884611144662
302;0.3;15.5;5.2;0.4;0.9297948967448;0.574211048684972;0.469090202090325;0.403850657497737;1.30336835311629;0.903706952116579;-2.64382028579712;-0.854255855083466;0.299932956695557;-0.0811330005526543;-0.0286202393472195;0.000375452422304079;-3.10182666778564;-0.0450904183089733;0.300142347812653;-0.0169769842177629;0.0037029623053968;0.0057058772072196;-3.04676866531372;-0.445170372724533;0.29978084564209;-0.00613959925249219;-0.01307930983603;0.000429157516919076;-2.77100491523743;-1.30577516555786;0.299979686737061;-0.0516718253493309;-0.02335399761796;0.000260297732893378
