i;T_Z;k_f;k_f_v;safety_radius;distance_12;distance_13;distance_14;distance_23;distance_24;distance_34;px_1;py_1;pz_1;vx_1;vy_1;vz_1;px_2;py_2;pz_2;vx_2;vy_2;vz_2;px_3;py_3;pz_3;vx_3;vy_3;vz_3;px_4;py_4;pz_4;vx_4;vy_4;vz_4
516;0.3;15.5;5.2;0.4;1.04362877845666;1.44169478291917;0.992607858220806;1.03018751883468;1.42651148115822;0.990926480697141;-2.28538846969604;-2.85491895675659;0.300083607435226;-0.00676107313483954;0.00507070124149323;-0.000784562551416457;-2.33801007270813;-1.81261765956879;0.300087094306946;0.00307431980036199;-0.00176352157723159;-0.000785568845458329;-1.3079708814621;-1.79513657093048;0.30007466673851;0.000177346752025187;0.000331825314788148;-0.00083639076910913;-1.2951774597168;-2.78598046302795;0.300021559000015;-2.93479934043717E-05;0.00043573506991379;-0.000865597336087376
517;0.3;15.5;5.2;0.4;1.04341819099238;1.44177939978599;0.993420789650276;1.03064831444905;1.4271598056866;0.990887574545096;-2.28641128540039;-2.85592818260193;0.300025373697281;-0.00672069331631064;0.00508946878835559;-0.000833836966194212;-2.33889865875244;-1.81383097171783;0.30002173781395;0.00311972899362445;-0.00167977041564882;-0.0010121266823262;-1.30839467048645;-1.79658341407776;0.300014972686768;-3.44307118211873E-05;-0.000296063459245488;-0.00090605003060773;-1.29535794258118;-2.78738522529602;0.299949020147324;-1.00690485851374E-05;0.000870960589963943;-0.000817765248939395
518;0.3;15.5;5.2;0.4;1.04320687934387;1.44184051737425;0.994226934199424;1.03109451149573;1.42779779384708;0.990823037434077;-2.28742098808289;-2.85691595077515;0.299910724163055;-0.0066444375552237;0.00528383534401655;-0.00108170509338379;-2.33977127075195;-1.81502342224121;0.29990428686142;0.00322652771137655;-0.00155222113244236;-0.000953263835981488;-1.30881679058075;-1.79803073406219;0.299895644187927;-0.00012454942043405;-0.000420989759732038;-0.00100527354516089;-1.29553258419037;-2.7887647151947;0.299838244915009;4.20339438278461E-06;0.00114103290252388;-0.000886198715306819
519;0.3;15.5;5.2;0.4;1.04307254810461;1.44203253974597;0.99512670293905;1.0315334479374;1.4284425411965;0.990789764825054;-2.2885160446167;-2.85796499252319;0.29983577132225;-0.0065722200088203;0.0054785986430943;-0.000696457806043327;-2.34063029289246;-1.81619513034821;0.299837499856949;0.00325298542156816;-0.00149769010022283;-0.00070477620465681;-1.30923283100128;-1.79944610595703;0.299835383892059;-0.000139684707392007;-0.000277723476756364;-0.000546160154044628;-1.29570317268372;-2.79014348983765;0.299789607524872;5.02776447319775E-06;0.0011202204041183;-0.000487122044432908
520;0.3;15.5;5.2;0.4;1.04283777626401;1.44211671250424;0.995911948319966;1.03198476520029;1.42911273882374;0.990838668836684;-2.2895028591156;-2.85890173912048;0.29973778128624;-0.00656161271035671;0.00547191966325045;-0.000724099867511541;-2.34148859977722;-1.81736052036285;0.299740225076675;0.00317326816730201;-0.00156355882063508;-0.00071666034637019;-1.30963659286499;-1.80080783367157;0.29974702000618;-0.000117580151709262;-1.26412960526068E-05;-0.000672473397571594;-1.29587090015411;-2.79155087471008;0.299717217683792;8.69904670253163E-06;0.00090074900072068;-0.000544301234185696
521;0.3;15.5;5.2;0.4;1.04260226618334;1.44224139170617;0.996698899350776;1.03245107842944;1.42980614336084;0.990959915898635;-2.29048871994019;-2.85983943939209;0.299645662307739;-0.00655874330550432;0.00539270788431168;-0.000586483394727111;-2.34235239028931;-1.81852793693542;0.299648076295853;0.00310570653527975;-0.00162681005895138;-0.000567066192161292;-1.31003165245056;-1.80212295055389;0.299658685922623;-7.67421734053642E-05;0.000291887088678777;-0.000567808921914548;-1.29603457450867;-2.79298400878906;0.299645662307739;4.5178738218965E-05;0.0007913873414509;-0.000451088679255918
522;0.3;15.5;5.2;0.4;1.04237017256698;1.44240792463801;0.997489658182874;1.03292755470681;1.43051141524208;0.991138493494881;-2.29147505760193;-2.86077642440796;0.299560278654099;-0.00656411610543728;0.00539188180118799;-0.000561474531423301;-2.34321808815002;-1.81969130039215;0.29956117272377;0.00313197355717421;-0.00159024307504296;-0.000564386777114123;-1.31041920185089;-1.8033881187439;0.299576193094254;-4.58420872746501E-05;0.000637053861282766;-0.000653927330859005;-1.29619467258453;-2.79442453384399;0.299576044082642;8.37574698380195E-05;0.000829698634333909;-0.00056470901472494
523;0.3;15.5;5.2;0.4;1.04214129718721;1.44259715507889;0.998283055448888;1.03339739162378;1.43121833287361;0.991351331558761;-2.29246377944946;-2.86170125007629;0.299512326717377;-0.00658066244795918;0.0054979408159852;-0.000273144396487623;-2.34407639503479;-1.82083880901337;0.299511104822159;0.00324621191248298;-0.00146499578841031;-0.000285769405309111;-1.31080639362335;-1.80461311340332;0.299527883529663;-5.04042145621497E-05;0.000928469176869839;-0.000236106658121571;-1.29635441303253;-2.79585909843445;0.299533516168594;9.7239957540296E-05;0.000962157209869474;-0.000203681556740776
524;0.3;15.5;5.2;0.4;1.0419138116828;1.4427900289186;0.999076808192794;1.03385345919931;1.43192597216704;0.991581645996959;-2.29345798492432;-2.86260724067688;0.299493312835693;-0.00662561086937785;0.00557189946994185;-0.000200309586944059;-2.34492707252502;-1.82196545600891;0.299492001533508;0.00328333070501685;-0.0013542864471674;-0.00019934875308536;-1.31119978427887;-1.80581402778626;0.299509257078171;-9.48436136241071E-05;0.00111020368058234;-0.00017474866763223;-1.29651880264282;-2.79728698730469;0.299516916275024;5.8848614571616E-05;0.00102839863393456;-0.000183603740879335
525;0.3;15.5;5.2;0.4;1.04169301222373;1.44298006754007;0.999868779979537;1.03430486299164;1.43264401819371;0.991822155959024;-2.2944610118866;-2.86350584030151;0.299488842487335;-0.00669874157756567;0.00551199493929744;-0.000355131604010239;-2.34578418731689;-1.823077917099;0.299488604068756;0.00321633997373283;-0.00129968288820237;-0.00033527021878399;-1.31160414218903;-1.80700981616974;0.299503564834595;-0.000194834399735555;0.00106670986860991;-0.000380705401767045;-1.29669332504272;-2.79871988296509;0.299510210752487;-1.43313418448088E-05;0.00101679121144116;-0.000411111162975431
526;0.3;15.5;5.2;0.4;1.04148924302334;1.44304003033917;1.00066019043132;1.03470971824279;1.43337401323445;0.991927767466236;-2.29547357559204;-2.86440849304199;0.299537599086761;-0.00674371933564544;0.00539745157584548;0.000279580737696961;-2.34665298461914;-1.82417750358582;0.299539923667908;0.00312039162963629;-0.00124221609439701;0.000272918288828805;-1.31206440925598;-1.80834460258484;0.299553126096725;-0.000295956357149407;0.000896786979865283;0.000267705705482513;-1.29687833786011;-2.8001561164856;0.299547970294952;-9.16115095606074E-05;0.00109379424247891;0.0001720140571706
527;0.3;15.5;5.2;0.4;1.04129898563479;1.44320330333872;1.00144347614424;1.03515956681457;1.43410748831103;0.99213336480779;-2.29648542404175;-2.86531281471252;0.299615561962128;-0.00672347517684102;0.0053984303958714;-3.71548012481071E-05;-2.34752917289734;-1.82526564598084;0.299614757299423;0.00309690576978028;-0.0011645657941699;-5.61084671062417E-05;-1.3124885559082;-1.80957329273224;0.29962545633316;-0.000327573477989063;0.00080069387331605;-3.81840836780611E-05;-1.29707157611847;-2.80158686637878;0.299618393182755;-0.000157412796397693;0.00121264928020537;-0.000176501795067452
528;0.3;15.5;5.2;0.4;1.04110502674399;1.44334255844433;1.00218473774416;1.03560373267062;1.43491858796158;0.992463288071805;-2.29748868942261;-2.8661994934082;0.299690902233124;-0.00665725162252784;0.00556380208581686;-7.09196465322748E-05;-2.34839868545532;-1.82633996009827;0.299689263105392;0.00318140909075737;-0.00105616799555719;-9.2048168880865E-05;-1.31291139125824;-1.81081080436707;0.29969647526741;-0.000326015491737053;0.000738540606107563;-0.000101934936537873;-1.2972891330719;-2.80315113067627;0.299696326255798;-0.000221319205593318;0.00133964384440333;-8.3518199971877E-05
