3;0.3;15.5;5.2;0.4;1.685564364107527;1.4611303980863393;1.2388113545196402;0.3258511057003104;1.2138474744002727;1.2541457975325752;-0.1850334256887436;-0.6388763785362244;0.0117215970531106;0.00802935753017664;0.009430243633687496;-0.00021317604114301503;1.0619797706604004;0.4951806366443634;0.01171267032623291;0.00764194130897522;0.009318704716861248;-0.0002394850307609886;0.7361286878585815;0.49530279636383057;0.011711613275110722;0.008844013325870037;0.010303297080099583;-0.0002465240831952542;1.051208734512329;-0.7186190485954285;0.011708964593708515;0.009510661475360394;0.010958217084407806;-0.00026822631480172276;
3;0.3;15.5;5.2;0.4;1.6853211837835789;1.461062120735282;1.2387405677430536;0.3255450773054191;1.2138447436122641;1.2540659512405914;-0.18508660793304443;-0.6389234662055969;0.013680566102266312;0.006631994154304266;0.008243449032306671;0.07634460926055908;1.0616081953048706;0.49512219429016113;0.014735694043338299;-0.00928431935608387;0.008287656120955944;0.10230433940887451;0.7360631227493286;0.4951778054237366;0.014421733096241951;0.007363373413681984;0.00651085190474987;0.0914912298321724;1.0510839223861694;-0.7186769247055054;0.014383695088326931;0.004969922360032797;0.009406406432390213;0.09003191441297531;
3;0.3;15.5;5.2;0.4;1.680155696939156;1.4604114585031753;1.2376763547689629;0.31895985587936104;1.2136239595235825;1.2532332429091566;-0.18556344509124756;-0.6394622325897217;0.031835298985242844;0.00021680723875761032;-0.00020118930842727423;0.23275944590568542;1.0544711351394653;0.49422088265419006;0.038803622126579285;-0.11251504719257355;-0.006137216463685036;0.2876985967159271;0.7355114817619324;0.49386146664619446;0.03452439606189728;0.00045091588981449604;-0.010606549680233002;0.23921199142932892;1.0495291948318481;-0.7193930149078369;0.034374356269836426;-0.015465890988707542;-0.0006048193899914622;0.2385362833738327;
3;0.3;15.5;5.2;0.4;1.6659463351686394;1.4589537946710873;1.234937428220677;0.3009635727842807;1.2127214568422544;1.2511969069133775;-0.18679313361644745;-0.6410679817199707;0.05736164003610611;-0.0071474527940154076;-0.011064826510846615;0.24222511053085327;1.0351169109344482;0.49132463335990906;0.06842303276062012;-0.23356744647026062;-0.028194399550557137;0.2580340504646301;0.7341545224189758;0.49048033356666565;0.05989736691117287;-0.007249375805258751;-0.03140708804130554;0.2350252866744995;1.0455318689346313;-0.7213521003723145;0.059925518929958344;-0.03942744433879852;-0.013242930173873901;0.23574219644069672;
3;0.3;15.5;5.2;0.4;1.6435429382209266;1.4567927420946263;1.2307571861521949;0.27271651858517815;1.2112247844829187;1.248098249569248;-0.18866373598575592;-0.643637478351593;0.07810688018798828;-0.013032042421400547;-0.020023750141263008;0.18909777700901031;1.0048717260360718;0.48627689480781555;0.0876484289765358;-0.3379233479499817;-0.05071377009153366;0.16650895774364471;0.7321572303771973;0.48522648215293884;0.07956551015377045;-0.01301652193069458;-0.049431923776865005;0.1822599470615387;1.039437174797058;-0.7244545817375183;0.07949598133563995;-0.05913095921278;-0.024349432438611984;0.1815539002418518;
3;0.3;15.5;5.2;0.4;1.61524671807005;1.4541876594227399;1.225656662638345;0.23699339302652958;1.2094546871026448;1.2441676324632738;-0.19100385904312134;-0.6469770669937134;0.09480821341276169;-0.016597691923379898;-0.026094654574990273;0.15417835116386414;0.9667916297912598;0.47931399941444397;0.09990818053483963;-0.4103395342826843;-0.07064001262187958;0.12601950764656067;0.7297995090484619;0.4785374402999878;0.09458620101213455;-0.015776589512825012;-0.06203986331820488;0.1470227837562561;1.0319463014602661;-0.7283844351768494;0.09412276744842529;-0.071693554520607;-0.03228394314646721;0.14645497500896454;
3;0.3;15.5;5.2;0.4;1.5834308935049517;1.4513420085207014;1.2200485906241765;0.19710251348464325;1.2076892765243379;1.239992126166674;-0.19342373311519623;-0.6505096554756165;0.10796614736318588;-0.0174882709980011;-0.028195325285196304;0.13309058547019958;0.9245457053184509;0.4708278179168701;0.11162140965461731;-0.44318294525146484;-0.08486761897802353;0.12778614461421967;0.7274436950683594;0.4712732136249542;0.10744810849428177;-0.015585689805448055;-0.06768105179071426;0.13251115381717682;1.0238484144210815;-0.7327719330787659;0.10704756528139114;-0.07638481259346008;-0.03612340986728668;0.13398592174053192;
3;0.3;15.5;5.2;0.4;1.5514007106602363;1.448447828239192;1.214385962035053;0.15710316188727372;1.206236503022229;1.2357908035503253;-0.19575512409210205;-0.6539952754974365;0.11998976767063141;-0.016551267355680466;-0.02736525423824787;0.12211999297142029;0.882355809211731;0.46158573031425476;0.12482211738824844;-0.43859586119651794;-0.09120264649391174;0.13012060523033142;0.7252698540687561;0.463910847902298;0.12002333998680115;-0.013603153638541698;-0.06778605282306671;0.12538951635360718;1.0157736539840698;-0.7372496128082275;0.11997798830270767;-0.07513951510190964;-0.03621179983019829;0.12812194228172302;
3;0.3;15.5;5.2;0.4;1.521709933748512;1.44590372488327;1.2091956283391925;0.11979721457066878;1.2052099644223304;1.2317202669829217;-0.19802524149417877;-0.6574708223342896;0.1325753629207611;-0.015006350353360176;-0.02545122243463993;0.1171192079782486;0.843068540096283;0.4523601830005646;0.13715142011642456;-0.40656107664108276;-0.0891096293926239;0.11262920498847961;0.723355233669281;0.45684313774108887;0.13215887546539307;-0.010975725017488003;-0.06412237137556076;0.11673398315906525;1.0082488059997559;-0.7414767146110535;0.132172629237175;-0.06979290395975113;-0.033351488411426544;0.11777577549219131;
3;0.3;15.5;5.2;0.4;1.4950558302205712;1.4432897347657134;1.2042548258918524;0.08642985695741687;1.2048381677313824;1.2278819502462304;-0.199956476688385;-0.6604192852973938;0.1432488113641739;-0.012636255472898483;-0.021774545311927795;0.10576128214597702;0.8078656792640686;0.44388431310653687;0.1473894566297531;-0.36599472165107727;-0.08033500611782074;0.09553538262844086;0.7216737866401672;0.45029351115226746;0.1433642953634262;-0.00890180841088295;-0.05875691398978233;0.10617553442716599;1.0013015270233154;-0.7453244924545288;0.14348462224006653;-0.06394585222005844;-0.029133129864931107;0.10740051418542862;
