3;0.3;15.5;1.685375197683382;1.4606762886999118;1.2385900501151725;0.32604951092655965;1.2139413699254626;1.2540845228097224;-0.18465013802051544;-0.6386090517044067;0.011741077527403831;0.010280412621796131;0.010614754632115364;0.0004369851667433977;1.062251091003418;0.4952899217605591;0.011738807894289494;0.010307335294783115;0.010646380484104156;0.00042986529297195375;0.7362015843391418;0.49523720145225525;0.01174564752727747;0.009953955188393593;0.010269475169479847;0.00045275292359292507;1.0513540506362915;-0.7186025381088257;0.011742249131202698;0.010724098421633244;0.011085343547165394;0.0004070217546541244;
3;0.3;15.5;1.685400110363322;1.4603944612418396;1.2385874326844166;0.3266389980829511;1.2139615869378138;1.2543279672118177;-0.1847153753042221;-0.638675332069397;0.014469752088189125;0.008940235711634159;0.009304104372859001;0.07164593786001205;1.0622042417526245;0.4952404499053955;0.013960102573037148;0.008701888844370842;0.009098023176193237;0.08134296536445618;0.7355652451515198;0.49527156352996826;0.015420190058648586;-0.01527336798608303;0.010216694325208664;0.11951639503240585;1.051285982131958;-0.7186720371246338;0.014474733732640743;0.00864008441567421;0.009208825416862965;0.09162816405296326;
3;0.3;15.5;1.6854840719280844;1.4524610477919766;1.238554524478907;0.33958695670237377;1.2140446131724625;1.2578371318612749;-0.18537703156471252;-0.6393619179725647;0.034563686698675156;0.0008192494278773665;0.00044903275556862354;0.23510871827602386;1.0616098642349243;0.4946046769618988;0.033473800867795944;0.000345991225913167;-0.0004055870231240988;0.2327471822500229;0.7220229506492615;0.49477580189704895;0.04027850180864334;-0.21423053741455078;-0.0002588820643723011;0.28727200627326965;1.0505893230438232;-0.7193899154663086;0.034589119255542755;-0.00033527566120028496;-0.0006708208238705993;0.2414175122976303;
3;0.3;15.5;1.6854937693021688;1.4290715353404315;1.2384707958897077;0.3770743396279879;1.2141132935834957;1.2678463447061998;-0.18704284727573395;-0.6412152051925659;0.059956975281238556;-0.0095502445474267;-0.011906876228749752;0.2340797334909439;1.059983253479004;0.49272269010543823;0.05875682830810547;-0.009473191574215889;-0.012724651955068111;0.2345571517944336;0.6829089522361755;0.4925525486469269;0.06927776336669922;-0.48438844084739685;-0.02190997079014778;0.25249868631362915;1.0488333702087402;-0.7213394045829773;0.05999688431620598;-0.010638130828738213;-0.013117908500134945;0.23416145145893097;
3;0.3;15.5;1.6853980582893406;1.390592961883812;1.238342708618711;0.4391865463752991;1.2141333902478875;1.285465474730447;-0.18955756723880768;-0.644123375415802;0.07958105206489563;-0.017319440841674805;-0.021550986915826797;0.18468227982521057;1.0574694871902466;0.4896712005138397;0.0789264589548111;-0.017539989203214645;-0.023606186732649803;0.18410474061965942;0.6182871460914612;0.48774927854537964;0.08942068368196487;-0.7159993052482605;-0.052057377994060516;0.1884402632713318;1.0461797714233398;-0.7244096994400024;0.0796111598610878;-0.019130762666463852;-0.023835651576519012;0.1803712397813797;
3;0.3;15.5;1.6851361839180572;1.3462391867654138;1.2381013627018551;0.5115610509120622;1.2141228808900442;1.3075868136360072;-0.1925961971282959;-0.6477544903755188;0.09431445598602295;-0.022258711978793144;-0.028501104563474655;0.14895541965961456;1.0542844533920288;0.48581182956695557;0.09440531581640244;-0.03213668242096901;-0.031963881105184555;0.1694096028804779;0.542757511138916;0.47990453243255615;0.10756878554821014;-0.7636831402778625;-0.08471570909023285;0.1938597410917282;1.042885184288025;-0.7282575368881226;0.09461930394172668;-0.028536168858408928;-0.03100179322063923;0.15794549882411957;
3;0.3;15.5;1.6807477520450496;1.3073942584660418;1.236292849813069;0.5688314892184814;1.2137297192244374;1.3261770839248885;-0.19580018520355225;-0.6517094373703003;0.1074090451002121;-0.023704709485173225;-0.031401824206113815;0.1345895528793335;1.0456876754760742;0.4812605082988739;0.11160732805728912;-0.12445558607578278;-0.04004693776369095;0.17798954248428345;0.47698211669921875;0.4692917764186859;0.1257498413324356;-0.6231480836868286;-0.10998199135065079;0.17328539490699768;1.037853717803955;-0.7324439287185669;0.10962007939815521;-0.05372361093759537;-0.03355609253048897;0.15136511623859406;
3;0.3;15.5;1.6666958720805338;1.2796885778623173;1.2314657326114227;0.5924600144637165;1.2124950252117372;1.3349860497628994;-0.19890350103378296;-0.6556592583656311;0.12007218599319458;-0.02267378382384777;-0.031151102855801582;0.12662217020988464;1.0248603820800781;0.47583404183387756;0.12729623913764954;-0.2543618977069855;-0.05038497969508171;0.13800674676895142;0.4326901435852051;0.45730629563331604;0.1398511677980423;-0.4044313430786133;-0.11731801182031631;0.11838948726654053;1.0298960208892822;-0.7366505265235901;0.12322475761175156;-0.0847092866897583;-0.03367765620350838;0.12801924347877502;
3;0.3;15.5;1.6422904501390836;1.2639496898643645;1.2234799416323183;0.5806610616614833;1.210351504253558;1.3334925838456453;-0.20176775753498077;-0.6593936681747437;0.13218854367733002;-0.020226921886205673;-0.02875557355582714;0.1177554726600647;0.9912205338478088;0.4692767262458801;0.13811519742012024;-0.37913778424263;-0.06337113678455353;0.09795813262462616;0.4110232889652252;0.4460727274417877;0.1480124294757843;-0.18727223575115204;-0.10554608702659607;0.06737729907035828;1.0190038681030273;-0.7407558560371399;0.1346951276063919;-0.11304150521755219;-0.03270352631807327;0.10986535251140594;
3;0.3;15.5;1.6093459334729345;1.258311467045412;1.2127547350474146;0.5410003290567753;1.207625831974989;1.3249956600039126;-0.2041967362165451;-0.6625741124153137;0.14252257347106934;-0.01726958341896534;-0.024975953623652458;0.10806693881750107;0.9475659728050232;0.46145302057266235;0.14752286672592163;-0.4708864688873291;-0.07672525197267532;0.09841833263635635;0.4071064293384552;0.4372695982456207;0.1539093405008316;-0.016733957454562187;-0.07770362496376038;0.06475651264190674;1.0057693719863892;-0.7447693943977356;0.14542408287525177;-0.1310860812664032;-0.03170151636004448;0.10375864058732986;
3;0.3;15.5;1.5723813810329317;1.2606017177999338;1.20116133307946;0.4859506461795028;1.2047459382961725;1.3146531624345807;-0.20654302835464478;-0.6656256914138794;0.15278920531272888;-0.014981497079133987;-0.02125740796327591;0.09708396345376968;0.898939311504364;0.4525388777256012;0.15794305503368378;-0.5135628581047058;-0.08768481761217117;0.10508859157562256;0.4134233593940735;0.4319891631603241;0.1616300642490387;0.08065434545278549;-0.04146486520767212;0.08294818550348282;0.9917471408843994;-0.7486270070075989;0.15548807382583618;-0.13943809270858765;-0.03066299669444561;0.09725552052259445;
3;0.3;15.5;1.5344514489602972;1.2667785532311295;1.189529836431214;0.4274067832571984;1.202105004502127;1.3064972237863166;-0.20872697234153748;-0.6683760285377502;0.16213130950927734;-0.01315981149673462;-0.017904037609696388;0.08892159909009933;0.8494954109191895;0.4427975118160248;0.16834142804145813;-0.5082353949546814;-0.09377103298902512;0.09256043285131454;0.422278493642807;0.4300592243671417;0.17076393961906433;0.10483597964048386;-0.00887894444167614;0.08687521517276764;0.9778289198875427;-0.7524375915527344;0.16484634578227997;-0.13606864213943481;-0.02969256229698658;0.08938129246234894;
3;0.3;15.5;1.4991558793865811;1.2733078798071562;1.178794742637202;0.3755053408258986;1.200011155752219;1.3024620004931513;-0.21079951524734497;-0.6708816885948181;0.1708349585533142;-0.01204625703394413;-0.0152733214199543;0.08287572115659714;0.8036139607429504;0.4329451322555542;0.17669393122196198;-0.4697936773300171;-0.0930231437087059;0.07656897604465485;0.42811641097068787;0.4305262267589569;0.17898604273796082;0.07914678752422333;0.012528674677014351;0.07306885719299316;0.9649052619934082;-0.7561771869659424;0.17343156039714813;-0.1252325028181076;-0.0284209493547678;0.08181940019130707;
3;0.3;15.5;1.4685020603792627;1.277866939928601;1.1693799188813367;0.3349824305365861;1.1986911001378535;1.3022255628211912;-0.21282142400741577;-0.6732199788093567;0.17892727255821228;-0.011567384004592896;-0.013502663001418114;0.07721607387065887;0.7634317874908447;0.4237886667251587;0.18403878808021545;-0.40279945731163025;-0.08361820131540298;0.073613740503788;0.4285508394241333;0.43203362822532654;0.18603776395320892;0.019649142399430275;0.02225451171398163;0.07289833575487137;0.9533517956733704;-0.759761393070221;0.18128474056720734;-0.11127807945013046;-0.026290301233530045;0.07537306845188141;
3;0.3;15.5;1.4453000813854664;1.277904006773208;1.1612452150255812;0.3132158978027605;1.197813952513666;1.30622064935661;-0.21483062207698822;-0.6754618287086487;0.1863916516304016;-0.011385667137801647;-0.01242425013333559;0.0713011845946312;0.7325201034545898;0.41605955362319946;0.19132950901985168;-0.2810334861278534;-0.06696189939975739;0.0667613297700882;0.41980236768722534;0.43371787667274475;0.19369584321975708;-0.09985379129648209;0.023376481607556343;0.08078974485397339;0.943103015422821;-0.7630982398986816;0.18834209442138672;-0.09814149141311646;-0.02331910841166973;0.06717272102832794;
